EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20091130,75.0,-7187.5,306.25,-7721.88,-5139.08,-15443.75,15275.0,-10205.0,55900.0,12190.0,-43710.0,16752.8,-2310.0,5321500.0,-729200.0,7050.0,-3199.0,7150.0,5248.0,4450.0,12790.0,
20091231,75.0,-10650.0,306.25,-7721.88,-5139.08,-15443.75,15275.0,-10205.0,55900.0,12190.0,-43710.0,16752.8,-7600.0,5261400.0,-729200.0,7050.0,-3322.5,4812.5,5248.0,4450.0,12575.0,
20100129,75.0,-11487.5,306.25,-8290.62,-5598.45,-15793.75,15275.0,-10205.0,55900.0,12190.0,-43710.0,16752.8,-7600.0,5261400.0,-729200.0,7050.0,-3322.5,4812.5,5708.0,4450.0,12575.0,
20100226,825.0,-11487.5,562.5,-8290.62,-5598.45,-15793.75,15275.0,-10205.0,55900.0,12190.0,-43710.0,16752.8,-7600.0,5261400.0,-814300.0,7050.0,-3322.5,4087.5,2337.6,4068.75,12575.0,
20100331,825.0,-11487.5,1493.75,-8290.62,-5598.45,-15793.75,15275.0,-10205.0,55900.0,12190.0,-43710.0,16752.8,-7600.0,5261400.0,-814300.0,7050.0,-3322.5,4087.5,2337.6,4068.75,12795.0,
20100430,825.0,-11112.5,1493.75,-8687.5,-5909.39,-16050.0,15275.0,-10205.0,55900.0,12110.0,-46260.0,17812.0,-7600.0,5221300.0,-814300.0,7050.0,-3322.5,4087.5,3044.0,4068.75,12795.0,
20100528,8525.0,-11112.5,1493.75,-9021.88,-5909.39,-14556.25,15275.0,-10205.0,55900.0,12110.0,-46260.0,7850.4,-2600.0,5221300.0,-829400.0,7050.0,-3322.5,4087.5,3044.0,4068.75,12795.0,
20100630,12175.0,-11112.5,1493.75,-9021.88,-5909.39,-14593.75,14837.5,-10205.0,58200.0,12110.0,-46260.0,7850.4,-3520.0,5183700.0,-829400.0,7087.5,-3434.5,5087.5,3044.0,4068.75,12795.0,
20100730,12175.0,-10487.5,1493.75,-9021.88,-5909.39,-15975.0,10437.5,-13295.0,-17700.0,12110.0,-46260.0,7850.4,-3520.0,5183700.0,-829400.0,5950.0,-3649.5,8187.5,3011.2,3462.5,12845.0,
20100831,12175.0,-10487.5,-1950.0,-8975.0,-5667.21,-13006.25,10437.5,-13295.0,-17700.0,12110.0,-45980.0,7850.4,-3520.0,5183700.0,-829400.0,8337.5,-3689.5,9475.0,3179.2,3462.5,12845.0,
20100930,12175.0,-10487.5,-1293.75,-9825.0,-6126.58,-14668.75,10437.5,-13295.0,-17700.0,12110.0,-45420.0,7850.4,-3520.0,5183700.0,-849500.0,8612.5,-3785.0,10512.5,3863.2,3462.5,12845.0,
20101029,15475.0,-7937.5,-1293.75,-9825.0,-6126.58,-14668.75,10687.5,-11230.0,-15600.0,11860.0,-45420.0,6708.0,1280.0,5183700.0,547500.0,9962.5,-3574.5,10512.5,6943.2,4475.0,24525.0,
20101130,18300.0,-9300.0,-1293.75,-9825.0,-6126.58,-14668.75,11475.0,-10480.0,-4300.0,15420.0,-45420.0,10623.2,320.0,5183700.0,720400.0,9812.5,-3644.5,10512.5,8220.8,2143.75,29870.0,
20101231,18300.0,-9300.0,-1293.75,-7784.38,-5140.64,-11393.75,11475.0,-10480.0,-4300.0,14430.0,-44400.0,9322.0,320.0,5183700.0,-167200.0,9812.5,-3644.5,10425.0,8220.8,2143.75,29870.0,
20110131,18300.0,-9300.0,-1293.75,-7784.38,-5140.64,-11393.75,11475.0,-10480.0,-4300.0,14430.0,-44660.0,9322.0,320.0,5003600.0,-167200.0,9812.5,-3644.5,10425.0,8220.8,206.25,29870.0,
20110228,18300.0,-9300.0,-1293.75,-7784.38,-5140.64,-11393.75,11475.0,-10715.0,20300.0,15720.0,-44660.0,17940.4,320.0,5003600.0,417800.0,13087.5,-3644.5,10425.0,2151.2,1162.5,40100.0,
20110331,20687.5,-13425.0,-1293.75,-7784.38,-5140.64,-11393.75,11475.0,-12850.0,-43000.0,25470.0,-44660.0,25231.6,820.0,5003600.0,2451800.0,7350.0,-3644.5,5425.0,908.0,-1668.75,44600.0,
20110429,21037.5,-13425.0,-1293.75,-7784.38,-5140.64,-11393.75,11475.0,-12850.0,-43000.0,26940.0,-44660.0,26051.4,-270.0,5003600.0,2430200.0,7350.0,-3644.5,5212.5,315.2,-3306.25,41890.0,
20110531,20925.0,-13425.0,-1825.0,-7784.38,-5140.64,-11393.75,11100.0,-12850.0,-45300.0,26940.0,-44660.0,26051.4,-2530.0,5003600.0,400100.0,7350.0,-3644.5,5212.5,428.0,-3306.25,41890.0,
20110630,20925.0,-13425.0,-1825.0,-7784.38,-5140.64,-11393.75,11100.0,-12850.0,-45300.0,26940.0,-45040.0,26051.4,-2530.0,5003600.0,400100.0,7350.0,-3644.5,5212.5,428.0,-3306.25,41890.0,
20110729,20925.0,-13425.0,-1825.0,-7784.38,-5140.64,-11393.75,11100.0,-12850.0,-45300.0,26940.0,-45040.0,26051.4,-2530.0,5003600.0,400100.0,4787.5,-3644.5,1975.0,428.0,-3306.25,41890.0,
20110831,20925.0,-11800.0,-1825.0,-5831.25,-4671.89,-4237.5,12625.0,-14765.0,-24700.0,24630.0,-46120.0,18189.8,18420.0,5003600.0,400100.0,4787.5,-3879.5,1975.0,428.0,-2687.5,41890.0,
20110930,20925.0,-13987.5,-1825.0,-4696.88,-4467.21,287.5,15187.5,-13360.0,22900.0,26840.0,-44930.0,18189.8,22750.0,5003600.0,-95000.0,4787.5,-3879.5,1975.0,428.0,-5168.75,41890.0,
20111031,22950.0,-13987.5,-1825.0,-4696.88,-4467.21,287.5,15187.5,-13360.0,22900.0,26840.0,-44930.0,18189.8,22750.0,5226000.0,-372600.0,4562.5,-3972.0,1975.0,428.0,-5168.75,41890.0,
20111130,22950.0,-13987.5,-1825.0,-4696.88,-4467.21,287.5,15187.5,-13360.0,22900.0,27880.0,-46360.0,18189.8,22750.0,5226000.0,-372600.0,4562.5,-3972.0,1975.0,-255.2,-5168.75,41785.0,
20111230,23162.5,-13987.5,-1825.0,-4696.88,-4467.21,-962.5,15187.5,-13360.0,22900.0,26350.0,-40750.0,18189.8,23400.0,5226000.0,-372600.0,4562.5,-3972.0,1975.0,181.6,-5168.75,41340.0,
20120131,21925.0,-13987.5,-1825.0,-4696.88,-4467.21,-2562.5,15187.5,-13360.0,22900.0,30410.0,-40740.0,18189.8,19490.0,5226000.0,-372600.0,4562.5,-3972.0,1975.0,-1217.6,-5168.75,39240.0,
20120229,21925.0,-13987.5,-1825.0,-5484.38,-4793.77,-2562.5,15212.5,-12735.0,22900.0,30410.0,-42830.0,18189.8,19490.0,5165900.0,-372600.0,4562.5,-3972.0,1950.0,-1217.6,-5168.75,39240.0,
20120330,21925.0,-11100.0,-1825.0,-6093.76,-5356.27,-1406.25,15212.5,-12735.0,22900.0,26610.0,-42830.0,18189.8,19490.0,5165900.0,-372600.0,4562.5,-3992.0,1950.0,-1217.6,-1193.75,39240.0,
20120430,21925.0,-13600.0,-1825.0,-8021.88,-6167.21,-4225.0,15212.5,-12735.0,22900.0,25450.0,-42830.0,18189.8,19490.0,5165900.0,-372600.0,4562.5,-4022.5,1950.0,-1217.6,-1443.75,39240.0,
20120531,28387.5,-13600.0,-4306.25,-7803.13,-6167.21,-1412.5,14850.0,-13765.0,42100.0,32830.0,-42830.0,29983.4,22040.0,5533400.0,373900.0,3412.5,-3954.5,-3850.0,596.8,-1443.75,44215.0,
20120629,27450.0,-13600.0,-4137.5,-7090.63,-6167.21,1018.75,16462.5,-12585.0,69900.0,36300.0,-42830.0,32966.2,15680.0,5663300.0,-87700.0,3062.5,-4040.0,-5125.0,900.0,-1443.75,45595.0,
20120731,27450.0,-13600.0,-4137.5,-7090.63,-6167.21,1018.75,16462.5,-12585.0,69900.0,36300.0,-42530.0,32966.2,15680.0,5663300.0,-87700.0,3062.5,-4040.0,-4475.0,900.0,-1443.75,45595.0,
20120831,27450.0,-13600.0,-4137.5,-7090.63,-6167.21,1018.75,16462.5,-12900.0,69900.0,36300.0,-42530.0,32966.2,14100.0,5663300.0,-90300.0,3037.5,-4115.5,-4475.0,900.0,-1443.75,45595.0,
20120928,28112.5,-14475.0,-2881.25,-8409.38,-6167.21,-4237.5,16337.5,-13590.0,54100.0,36300.0,-42180.0,32966.2,22150.0,5947050.0,1330700.0,3037.5,-4514.0,-4475.0,900.0,-1443.75,45595.0,
20121031,29462.5,-15300.0,-3712.5,-8409.38,-6167.21,-4237.5,17012.5,-13955.0,68700.0,36300.0,-41340.0,32966.2,22440.0,5865700.0,1054600.0,3037.5,-4514.0,-4475.0,900.0,-1443.75,45595.0,
20121130,29462.5,-10850.0,-3712.5,-8409.38,-6167.21,-4237.5,15162.5,-14670.0,42900.0,33170.0,-41340.0,32966.2,22440.0,5865700.0,1054600.0,3037.5,-4627.0,-5287.5,900.0,-2293.75,45595.0,
20121231,28825.0,-7437.5,-3712.5,-8409.38,-6167.21,-4237.5,15162.5,-14670.0,42900.0,33170.0,-41340.0,29048.4,21390.0,5865700.0,1022000.0,2987.5,-4627.0,-3912.5,900.0,-2293.75,45595.0,
20130131,28825.0,-7800.0,-3712.5,-8837.5,-6167.21,-5056.25,15162.5,-14670.0,42900.0,33170.0,-41340.0,29048.4,20930.0,5865700.0,941900.0,3800.0,-4627.0,-2362.5,900.0,-2293.75,45595.0,
20130228,23775.0,-7600.0,-1018.75,-8837.5,-6167.21,-6218.75,14775.0,-14670.0,36300.0,28610.0,-41340.0,24206.6,24130.0,5865700.0,874300.0,3800.0,-4627.0,-2362.5,900.8,-3425.0,45535.0,
20130328,23775.0,-7600.0,-862.5,-8837.5,-6167.21,-6218.75,14775.0,-14670.0,36300.0,28610.0,-41340.0,24206.6,24390.0,5865700.0,796700.0,3800.0,-4627.0,-2362.5,900.8,-3425.0,45705.0,
20130430,23775.0,-7600.0,-862.5,-8837.5,-6167.21,-6218.75,14775.0,-14670.0,36300.0,28610.0,-40810.0,24206.6,24390.0,5785600.0,456600.0,3850.0,-4627.0,-4400.0,520.8,-3425.0,45705.0,
20130531,23775.0,-7600.0,-862.5,-8906.25,-6251.58,-6225.0,14775.0,-14410.0,36300.0,28610.0,-40810.0,24206.6,24390.0,5676750.0,456600.0,3850.0,-4627.0,-4400.0,520.8,-3425.0,45705.0,
20130628,23775.0,-7600.0,-862.5,-9318.75,-6460.95,-6762.5,14775.0,-14410.0,36300.0,28610.0,-40810.0,24206.6,24390.0,5676750.0,456600.0,3850.0,-4627.0,-4400.0,555.2,-4256.25,43985.0,
20130731,23775.0,-7600.0,-2868.75,-9293.75,-6693.76,-8550.0,14775.0,-14410.0,36300.0,33480.0,-41580.0,24206.6,19090.0,5676750.0,456600.0,3050.0,-4735.0,-5900.0,555.2,-4256.25,43985.0,
20130830,23775.0,-7600.0,-2868.75,-9293.75,-6693.76,-8550.0,14775.0,-14650.0,36300.0,33480.0,-41020.0,18411.4,19090.0,5676750.0,456600.0,4250.0,-4811.5,-5900.0,555.2,-4256.25,43985.0,
20130930,23750.0,-7600.0,-2525.0,-12362.5,-8223.45,-8550.0,14075.0,-14935.0,36300.0,33480.0,-41020.0,18411.4,19090.0,5676750.0,456600.0,4250.0,-4811.5,-5900.0,555.2,-4256.25,43985.0,
20131031,23350.0,-7600.0,-3318.75,-12362.5,-8223.45,-8550.0,14725.0,-14450.0,36300.0,36570.0,-41020.0,16160.2,19090.0,5676750.0,456600.0,4250.0,-4811.5,-7850.0,768.0,-2343.75,45000.0,
20131129,20325.0,-7962.5,-3118.75,-12362.5,-8223.45,-8550.0,16050.0,-14575.0,32900.0,39120.0,-41020.0,16077.0,19090.0,5676750.0,456600.0,4250.0,-4811.5,-8462.5,-138.4,-4243.75,45600.0,
20131231,20325.0,-8287.5,-3118.75,-12362.5,-8223.45,-8550.0,16050.0,-14575.0,32900.0,39120.0,-40580.0,16077.0,16630.0,5676750.0,204000.0,4250.0,-4811.5,-8462.5,-138.4,-4243.75,45600.0,
20140131,20325.0,-9062.5,-4131.25,-12362.5,-8223.45,-8550.0,16050.0,-14575.0,25400.0,39120.0,-40580.0,16077.0,16630.0,5556650.0,204000.0,4250.0,-4811.5,-9125.0,-138.4,-4243.75,45600.0,
20140228,20325.0,-9062.5,-4131.25,-12362.5,-8223.45,-8550.0,16050.0,-14575.0,25400.0,39120.0,-40580.0,16077.0,16630.0,5556650.0,204000.0,4250.0,-4811.5,-9125.0,-138.4,-237.5,45600.0,
20140331,19250.0,-9062.5,-4131.25,-12362.5,-8223.45,-8550.0,15737.5,-17750.0,25400.0,35810.0,-40580.0,14716.2,10010.0,5686650.0,204000.0,6112.5,-4912.0,-8375.0,-743.2,-1137.5,46560.0,
20140430,19387.5,-9062.5,-4131.25,-12362.5,-8223.45,-8550.0,16300.0,-17750.0,25400.0,33770.0,-40580.0,16493.6,9490.0,5657800.0,204000.0,6250.0,-4963.0,-8987.5,-1627.2,-2700.0,45745.0,
20140530,19387.5,-9062.5,-4131.25,-12362.5,-8223.45,-8550.0,16300.0,-17750.0,25400.0,33770.0,-40580.0,16493.6,9490.0,5657800.0,204000.0,6250.0,-4963.0,-8987.5,-1627.2,-2700.0,45745.0,
20140630,19212.5,-9062.5,-4131.25,-12362.5,-8223.45,-8550.0,16675.0,-17940.0,18200.0,33770.0,-40580.0,16493.6,7100.0,5657800.0,204000.0,5975.0,-4963.0,-8987.5,-1627.2,-2700.0,44995.0,
20140731,19212.5,-9062.5,-3931.25,-12362.5,-8223.45,-8550.0,16162.5,-18020.0,18200.0,33770.0,-40130.0,16493.6,7100.0,5643950.0,204000.0,7262.5,-4963.0,-8987.5,-1627.2,-2700.0,46810.0,
20140829,22400.0,-7525.0,-3625.0,-13206.25,-8223.45,-7831.25,16162.5,-18020.0,18200.0,35510.0,-42920.0,16493.6,7100.0,5643950.0,204000.0,7262.5,-4862.0,-8987.5,-104.0,-2193.75,46810.0,
20140930,28650.0,-1450.0,-1312.5,-14103.12,-8293.76,-10868.75,16162.5,-18020.0,18200.0,40310.0,-43710.0,20924.6,8770.0,5643950.0,603000.0,7262.5,-4880.0,-8487.5,-1179.2,-10993.75,46810.0,
20141031,28675.0,-2312.5,-1293.75,-14103.12,-8925.01,-10868.75,16162.5,-18020.0,18200.0,40630.0,-43710.0,20480.2,8490.0,5643950.0,536400.0,7262.5,-5008.0,-8575.0,-1200.8,-10993.75,46810.0,
20141128,28675.0,-675.0,-1293.75,-14103.12,-8925.01,-10868.75,16162.5,-18020.0,17900.0,40250.0,-40160.0,20480.2,7820.0,5643950.0,306300.0,7262.5,-5008.0,-8575.0,-1200.8,-10993.75,46810.0,
20141231,28675.0,-675.0,-1293.75,-14103.12,-8925.01,-10868.75,16162.5,-18995.0,17900.0,36910.0,-40160.0,18078.6,7820.0,5508850.0,306300.0,7312.5,-5008.0,-7237.5,-1200.8,-10993.75,46810.0,
20150130,38850.0,-675.0,93.75,-12337.5,-8221.88,-6493.75,16162.5,-18995.0,17900.0,36670.0,-38620.0,24483.6,9390.0,6196350.0,-94700.0,7312.5,-4990.5,-7237.5,-1200.8,-10993.75,46810.0,
20150227,36550.0,-675.0,-593.75,-13343.75,-8814.07,-8750.0,16162.5,-18995.0,17900.0,33140.0,-39470.0,18965.6,7520.0,5971250.0,-33800.0,7312.5,-5129.0,-7237.5,-1200.8,-10993.75,46810.0,
