20101213,3433.50,3445.25,3425.25,3430.25,257758
20101214,3428.75,3439.50,3424.00,3433.75,255796
20101215,3434.50,3443.25,3415.75,3421.00,320618
20101216,3421.50,3444.50,3417.00,3439.00,243753
20101217,3441.75,3446.25,3432.00,3433.00,158393
20101220,3435.75,3449.75,3425.25,3440.00,172358
20101221,3439.75,3456.75,3439.00,3455.00,103147
20101222,3453.50,3458.00,3450.00,3455.75,89776
20101223,3456.50,3458.75,3443.50,3450.25,87905
20101227,3447.00,3453.75,3427.00,3449.75,139752
20101228,3449.00,3456.75,3441.00,3445.25,80279
20101229,3447.00,3455.50,3444.00,3448.25,64609
20101230,3448.25,3452.50,3441.25,3444.25,85956
20101231,3445.00,3448.75,3427.25,3435.75,100071
20110103,3435.75,3487.50,3435.75,3470.25,276753
20110104,3469.50,3482.25,3456.25,3465.25,216365
20110105,3466.50,3491.50,3449.25,3489.50,213120
20110106,3490.50,3499.00,3487.00,3496.00,177334
20110107,3496.75,3502.00,3471.75,3492.75,279363
20110110,3492.00,3506.75,3480.50,3502.25,197994
20110111,3501.75,3515.00,3497.75,3505.25,208383
20110112,3505.75,3526.50,3503.75,3524.25,176801
20110113,3524.50,3529.25,3516.50,3522.50,185940
20110114,3523.50,3542.75,3517.25,3539.75,177966
20110118,3512.00,3552.25,3505.00,3550.50,289649
20110119,3551.25,3566.25,3512.75,3514.25,293316
20110120,3517.50,3519.25,3486.75,3501.25,351068
20110121,3501.50,3520.00,3485.50,3488.75,252574
20110124,3488.50,3520.50,3484.25,3517.75,222971
20110125,3517.75,3523.00,3501.00,3521.00,250703
20110126,3520.00,3539.75,3517.75,3538.25,218232
20110127,3537.75,3554.25,3533.00,3542.75,242547
20110128,3541.75,3550.75,3477.75,3487.75,434902
20110131,3487.75,3505.75,3468.25,3499.75,316720
20110201,3503.75,3548.00,3501.00,3542.25,300511
20110202,3540.50,3547.50,3531.75,3539.50,193313
20110203,3538.75,3546.00,3515.50,3541.50,258037
20110204,3542.00,3559.25,3536.25,3557.25,224139
20110207,3557.50,3579.50,3554.25,3564.75,240695
20110208,3563.50,3583.75,3561.00,3582.50,187536
20110209,3582.25,3585.25,3570.25,3582.00,198569
20110210,3576.75,3584.75,3558.00,3581.50,334186
20110211,3579.75,3600.25,3567.50,3598.00,191884
20110214,3598.00,3607.25,3595.25,3601.50,153281
20110215,3601.50,3605.25,3590.50,3601.25,166706
20110216,3601.00,3622.75,3599.50,3611.75,230670
20110217,3611.75,3620.50,3603.25,3613.25,197725
20110218,3613.50,3620.25,3601.75,3614.75,183849
20110222,3613.25,3613.75,3535.25,3541.50,450245
20110223,3541.75,3554.50,3504.75,3523.25,407845
20110224,3522.50,3540.75,3500.00,3528.00,362545
20110225,3529.75,3570.00,3525.25,3565.50,244697
20110228,3565.00,3582.75,3554.50,3570.50,232535
20110301,3570.50,3591.50,3527.25,3531.25,349697
20110302,3531.00,3560.75,3521.50,3543.00,335530
20110303,3541.75,3595.75,3541.00,3591.50,288788
20110304,3591.00,3598.50,3564.00,3579.50,299221
20110307,3580.00,3594.00,3526.00,3544.25,402341
20110308,3543.75,3567.75,3530.25,3553.50,363782
20110309,3552.50,3560.25,3528.00,3530.25,374399
20110310,3531.50,3535.00,3495.00,3502.75,219741
20110311,3501.50,3526.00,3484.75,3524.75,320304
20110314,3520.00,3522.75,3493.00,3511.50,420634
20110315,3511.25,3515.00,3435.75,3467.00,430853
20110316,3467.75,3483.75,3408.50,3430.50,628574
20110317,3431.00,3467.75,3407.75,3448.00,373620
20110318,3447.50,3475.75,3437.00,3443.50,356862
20110321,3445.00,3493.50,3441.00,3476.50,250481
20110322,3478.25,3486.25,3471.25,3479.25,214276
20110323,3478.00,3496.75,3454.00,3487.00,277187
20110324,3487.00,3535.50,3484.25,3530.50,289374
20110325,3527.50,3557.00,3526.00,3539.00,256984
20110328,3538.25,3550.50,3516.75,3517.75,205806
20110329,3518.75,3546.75,3511.50,3544.50,221150
20110330,3544.25,3565.25,3542.25,3556.50,181624
20110331,3556.25,3563.50,3549.50,3558.25,177992
20110401,3558.25,3580.00,3555.25,3560.50,227985
20110404,3559.25,3571.75,3544.00,3562.50,213559
20110405,3563.00,3565.00,3540.25,3545.25,246330
20110406,3546.00,3572.00,3538.75,3547.50,260050
20110407,3547.50,3566.25,3533.75,3551.25,299965
20110408,3551.00,3564.75,3526.75,3540.00,231045
20110411,3544.75,3556.00,3524.00,3530.00,224000
20110412,3531.50,3532.00,3507.00,3515.00,288991
20110413,3514.25,3541.50,3513.50,3530.50,287483
20110414,3531.00,3534.00,3509.50,3522.75,291384
20110415,3523.75,3535.75,3511.25,3531.75,236995
20110418,3530.00,3532.00,3472.25,3512.00,376034
20110419,3511.00,3539.50,3499.75,3533.00,226895
20110420,3535.75,3585.75,3535.00,3577.00,307353
20110421,3578.00,3604.75,3578.00,3597.50,242215
20110425,3595.00,3604.25,3593.75,3599.50,115169
20110426,3599.25,3624.00,3594.75,3606.75,226453
20110427,3610.00,3634.75,3609.25,3631.00,213497
20110428,3631.25,3637.75,3618.25,3623.75,229280
20110429,3623.00,3634.50,3619.25,3622.75,164125
20110502,3630.00,3650.00,3615.50,3623.50,286554
20110503,3624.75,3625.00,3596.00,3611.75,287245
20110504,3611.75,3618.00,3586.75,3606.00,300764
20110505,3607.00,3621.75,3585.50,3601.00,393338
20110506,3600.50,3631.75,3594.75,3595.50,358939
20110509,3600.00,3620.00,3596.00,3608.50,265715
20110510,3608.25,3634.00,3604.75,3631.25,291892
20110511,3629.50,3637.25,3596.00,3615.50,297723
20110512,3615.75,3631.25,3591.00,3629.00,288507
20110513,3630.00,3636.25,3591.00,3592.00,300837
20110516,3588.00,3594.75,3551.25,3556.50,405609
20110517,3555.75,3568.00,3540.25,3559.25,338037
20110518,3563.25,3587.00,3555.50,3583.50,232300
20110519,3584.00,3595.25,3575.50,3591.00,228801
20110520,3590.50,3594.75,3564.25,3565.50,257419
20110523,3563.50,3564.75,3526.25,3537.50,247592
20110524,3537.50,3546.25,3520.75,3523.75,244139
20110525,3522.75,3542.75,3503.00,3531.50,261109
20110526,3531.75,3553.00,3524.00,3547.25,246269
20110527,3548.50,3560.50,3544.25,3554.50,154910
20110531,3556.25,3599.75,3552.75,3593.75,251027
20110601,3593.75,3602.75,3540.00,3541.50,325409
20110602,3542.50,3557.50,3535.75,3548.00,278595
20110603,3547.75,3550.00,3506.75,3509.50,288850
20110606,3510.50,3521.25,3493.25,3496.00,222242
20110607,3496.00,3510.25,3490.00,3495.75,226064
20110608,3495.50,3500.00,3468.75,3470.00,274206
20110609,3470.75,3489.50,3467.50,3474.75,98538
20110610,3475.75,3477.50,3440.75,3443.50,226830
20110613,3444.00,3456.00,3436.75,3445.50,256048
20110614,3449.25,3478.50,3442.50,3472.75,324061
20110615,3471.25,3472.50,3425.50,3430.75,408611
20110616,3432.25,3439.75,3402.25,3421.25,360888
20110617,3421.25,3444.50,3408.25,3416.00,308529
20110620,3415.25,3432.75,3399.75,3425.75,215125
20110621,3425.25,3475.50,3423.75,3469.75,339993
20110622,3469.00,3476.50,3454.50,3455.25,223745
20110623,3454.75,3479.25,3425.25,3463.25,415542
20110624,3463.25,3484.25,3432.50,3433.50,316081
20110627,3434.50,3485.75,3417.25,3474.75,287433
20110628,3476.25,3510.75,3467.25,3509.75,237750
20110629,3508.75,3526.25,3500.50,3519.75,252700
20110630,3519.00,3549.25,3513.25,3546.75,201935
20110701,3546.75,3586.50,3542.50,3581.00,238609
20110705,3591.75,3597.75,3577.25,3597.75,249553
20110706,3595.75,3606.50,3584.25,3601.00,257899
20110707,3601.75,3641.75,3601.50,3641.25,214745
20110708,3641.00,3647.50,3601.50,3634.25,283491
20110711,3630.00,3630.00,3577.00,3592.75,280079
20110712,3591.50,3592.25,3556.25,3570.25,304899
20110713,3570.25,3600.75,3563.50,3570.25,267288
20110714,3571.50,3594.00,3540.25,3559.75,344083
20110715,3563.75,3584.50,3557.25,3581.25,254820
20110718,3580.25,3580.75,3544.50,3565.75,249078
20110719,3567.50,3625.50,3564.75,3614.75,275586
20110720,3615.50,3639.25,3606.75,3607.50,253753
20110721,3607.50,3640.25,3590.75,3635.75,278950
20110722,3628.25,3655.50,3622.00,3653.75,184217
20110725,3643.50,3660.25,3605.75,3649.25,195167
20110726,3648.75,3661.25,3638.50,3649.25,185139
20110727,3650.25,3651.50,3583.50,3583.50,328563
20110728,3585.75,3624.50,3581.50,3595.75,287066
20110729,3596.50,3611.00,3563.75,3585.00,335802
20110801,3585.00,3620.75,3546.50,3571.75,356651
20110802,3573.00,3581.00,3511.50,3514.00,340611
20110803,3515.75,3540.25,3478.75,3528.25,448373
20110804,3529.50,3545.25,3420.75,3435.25,536231
20110805,3435.75,3465.00,3354.50,3412.75,683266
20110808,3370.75,3396.50,3257.25,3263.75,731047
20110809,3268.75,3387.00,3198.00,3380.75,715540
20110810,3379.75,3394.00,3291.50,3310.75,543270
20110811,3308.50,3410.25,3283.25,3383.75,421381
20110812,3383.75,3418.25,3339.75,3403.25,292340
20110815,3409.50,3437.25,3402.25,3432.25,224281
20110816,3430.25,3437.00,3389.25,3424.75,294934
20110817,3423.75,3439.75,3383.00,3401.00,273534
20110818,3401.50,3401.50,3278.75,3307.75,444399
20110819,3310.50,3327.75,3259.50,3266.75,374568
20110822,3266.75,3311.25,3248.00,3269.75,254177
20110823,3272.50,3355.00,3262.75,3349.75,273713
20110824,3349.75,3373.25,3322.00,3364.75,270378
20110825,3364.50,3377.75,3326.75,3336.75,308466
20110826,3336.75,3394.75,3306.50,3389.75,344089
20110829,3389.75,3450.75,3383.75,3445.75,198317
20110830,3445.25,3475.25,3427.00,3452.75,254838
20110831,3451.75,3494.25,3447.00,3466.50,285780
20110901,3466.50,3489.50,3441.25,3443.00,262316
20110902,3442.75,3447.50,3381.50,3390.50,271645
20110906,3350.75,3397.00,3334.00,3391.00,341285
20110907,3391.25,3450.25,3390.50,3447.75,252548
20110908,3450.75,3469.75,3431.50,3442.75,120990
20110909,3441.25,3454.00,3375.75,3395.00,291776
20110912,3370.75,3424.75,3347.75,3421.00,355402
20110913,3420.50,3450.75,3392.25,3445.75,374107
20110914,3446.25,3503.50,3416.75,3477.00,401860
20110915,3477.25,3517.25,3470.00,3514.75,400800
20110916,3512.00,3539.00,3500.00,3538.00,313377
20110919,3518.75,3545.25,3485.00,3531.75,317744
20110920,3529.50,3563.25,3514.50,3527.25,325787
20110921,3527.75,3548.75,3475.00,3476.25,353504
20110922,3476.50,3480.25,3375.25,3405.25,581136
20110923,3408.50,3441.00,3364.75,3432.75,398446
20110926,3421.25,3463.25,3393.00,3456.75,390098
20110927,3457.25,3516.00,3452.00,3484.75,351571
20110928,3483.00,3506.50,3442.75,3449.25,325688
20110929,3448.00,3490.50,3383.25,3420.25,405111
20110930,3423.75,3429.25,3353.00,3365.25,386656
20111003,3357.25,3378.75,3293.50,3296.00,453776
20111004,3298.00,3357.50,3266.50,3344.25,537716
20111005,3343.50,3412.75,3330.00,3398.25,402321
20111006,3398.00,3444.50,3379.25,3435.50,386531
20111007,3435.25,3457.75,3414.50,3432.50,354155
20111010,3436.75,3508.00,3433.75,3507.50,223258
20111011,3506.00,3527.00,3493.00,3519.25,243144
20111012,3517.75,3559.75,3505.25,3527.25,304865
20111013,3530.50,3567.00,3519.75,3556.75,315723
20111014,3557.00,3599.75,3551.00,3598.00,274440
20111017,3598.00,3619.25,3547.75,3551.75,314777
20111018,3551.75,3602.25,3535.50,3594.50,381902
20111019,3596.00,3599.00,3536.50,3548.75,332866
20111020,3547.00,3563.50,3499.25,3531.75,351193
20111021,3527.75,3576.25,3526.75,3565.00,259719
20111024,3557.50,3616.50,3551.00,3605.50,241760
20111025,3605.75,3617.50,3546.75,3552.50,325017
20111026,3554.00,3581.00,3517.50,3557.25,322352
20111027,3560.50,3639.50,3559.75,3624.50,329377
20111028,3624.50,3632.50,3609.25,3627.25,213787
20111031,3628.50,3628.75,3581.25,3586.75,243862
20111101,3586.75,3586.75,3513.50,3534.25,445641
20111102,3533.75,3560.50,3524.00,3545.25,285448
20111103,3547.75,3597.25,3509.75,3591.75,322415
20111104,3592.75,3595.25,3557.75,3581.75,235043
20111107,3587.25,3602.25,3550.25,3600.50,245858
20111108,3599.75,3630.25,3586.00,3625.25,251312
20111109,3625.50,3628.25,3533.25,3541.75,337138
20111110,3543.25,3574.75,3517.25,3534.25,301449
20111111,3539.25,3591.00,3532.25,3581.00,187760
20111114,3585.75,3597.25,3560.50,3573.75,184831
20111115,3574.00,3605.00,3540.75,3590.50,257276
20111116,3592.25,3602.25,3543.00,3544.50,285487
20111117,3545.00,3563.50,3486.75,3499.00,369831
20111118,3500.75,3520.75,3479.75,3480.50,257930
20111121,3474.75,3474.75,3417.75,3444.25,300992
20111122,3446.00,3457.50,3421.50,3445.00,264163
20111123,3444.75,3447.50,3391.75,3391.75,252323
20111125,3388.00,3415.25,3366.50,3378.25,162261
20111128,3413.75,3458.75,3409.00,3451.75,288245
20111129,3451.75,3475.75,3436.00,3443.25,272608
20111130,3442.75,3527.25,3427.00,3525.75,296698
20111201,3525.75,3546.25,3514.75,3540.00,226157
20111202,3540.00,3575.50,3531.50,3534.00,201365
20111205,3539.75,3574.50,3539.75,3555.75,228283
20111206,3550.75,3572.25,3543.50,3552.25,212669
20111207,3552.75,3574.50,3522.25,3552.25,15446
20111208,3557.25,3571.50,3508.75,3516.00,105370
20111209,3515.25,3557.50,3499.50,3553.00,234510
20111212,3550.50,3556.50,3504.50,3525.00,282062
20111213,3526.00,3549.25,3489.50,3502.00,353267
20111214,3501.25,3511.00,3450.50,3463.00,341733
20111215,3463.75,3486.50,3449.50,3457.75,243508
20111216,3457.75,3498.75,3456.25,3467.25,214925
20111219,3469.50,3485.50,3438.75,3447.00,183913
20111220,3448.50,3517.75,3446.75,3501.25,227829
20111221,3504.00,3525.75,3452.25,3473.50,248778
20111222,3475.50,3498.75,3469.00,3495.25,128977
20111223,3496.50,3517.75,3494.75,3513.00,72450
20111227,3514.50,3531.00,3509.50,3519.00,73764
20111228,3519.00,3526.75,3488.25,3494.00,128306
20111229,3496.75,3516.50,3492.75,3511.75,100733
20111230,3512.75,3519.00,3504.75,3509.00,69032
20120103,3547.00,3562.75,3542.50,3550.50,177461
20120104,3550.75,3564.00,3537.00,3563.25,142882
20120105,3563.50,3582.00,3543.75,3574.00,195109
20120106,3574.75,3593.25,3567.00,3586.75,158875
20120109,3587.75,3598.00,3573.00,3581.25,152188
20120110,3581.00,3612.75,3580.75,3598.00,147334
20120111,3597.75,3607.75,3587.00,3601.50,173538
20120112,3601.50,3617.50,3590.25,3613.00,160555
20120113,3612.50,3621.25,3583.00,3608.00,199235
20120117,3601.75,3635.50,3596.00,3624.25,190236
20120118,3624.75,3657.50,3622.25,3655.00,214767
20120119,3654.75,3677.00,3653.00,3659.75,185083
20120120,3662.50,3671.50,3657.25,3669.25,153095
20120123,3664.50,3686.75,3655.25,3669.50,165315
20120124,3670.00,3674.25,3654.00,3672.00,146667
20120125,3672.50,3703.50,3671.25,3695.00,249740
20120126,3694.75,3710.50,3675.25,3687.75,186795
20120127,3687.50,3699.00,3679.25,3690.75,169927
20120130,3694.50,3700.00,3663.75,3696.50,182360
20120131,3696.75,3713.00,3683.25,3698.75,271817
20120201,3689.50,3728.75,3688.00,3722.00,206687
20120202,3723.00,3735.25,3714.00,3726.00,191477
20120203,3726.50,3764.50,3724.25,3757.50,168427
20120206,3754.25,3760.75,3745.00,3760.25,156417
20120207,3759.25,3769.25,3746.25,3763.75,176247
20120208,3763.25,3782.00,3755.50,3779.25,198952
20120209,3779.50,3799.50,3769.75,3795.50,244811
20120210,3795.75,3795.75,3769.75,3783.00,228662
20120213,3791.25,3805.75,3786.25,3802.25,165757
20120214,3804.00,3812.00,3787.75,3810.50,193336
20120215,3811.00,3835.00,3787.00,3792.00,393394
20120216,3791.00,3828.75,3777.25,3828.00,313173
20120217,3828.25,3832.00,3806.50,3816.50,216108
20120221,3828.25,3836.25,3808.75,3825.50,187245
20120222,3824.75,3835.00,3809.75,3813.25,186677
20120223,3813.50,3836.50,3803.75,3835.25,229551
20120224,3834.75,3844.00,3832.50,3836.00,147647
20120227,3837.00,3851.25,3813.25,3842.50,209203
20120228,3844.00,3869.50,3842.00,3866.50,199721
20120229,3866.75,3879.75,3848.75,3857.50,258510
20120301,3857.50,3880.75,3851.00,3877.75,257365
20120302,3879.00,3884.50,3867.25,3878.00,179764
20120305,3874.25,3879.50,3840.00,3850.50,223081
20120306,3850.25,3852.00,3809.50,3824.00,285518
20120307,3824.25,3849.00,3822.75,3843.25,260566
20120308,3841.75,3880.00,3839.25,3873.00,179870
20120309,3874.75,3887.75,3866.50,3883.75,200242
20120312,3883.00,3887.75,3870.75,3887.00,253182
20120313,3886.25,3936.50,3885.25,3934.00,357188
20120314,3932.75,3953.75,3926.00,3942.75,341477
20120315,3942.25,3957.25,3937.00,3951.75,304394
20120316,3951.25,3960.00,3942.75,3949.00,196864
20120319,3948.50,3975.00,3940.25,3967.75,229820
20120320,3969.25,3978.00,3947.25,3975.50,212356
20120321,3976.25,3988.50,3970.00,3975.25,210535
20120322,3974.75,3980.75,3955.50,3971.25,233139
20120323,3972.50,3986.50,3950.75,3968.75,198235
20120326,3969.75,4018.00,3969.00,4017.00,202381
20120327,4015.75,4029.50,4012.00,4015.75,179109
20120328,4016.25,4030.25,3990.25,4008.00,238252
20120329,4005.25,4013.25,3977.00,3998.25,246572
20120330,3999.00,4013.25,3980.25,3990.75,209242
20120402,3998.00,4023.75,3983.50,4017.00,210984
20120403,4017.00,4031.50,4003.00,4019.00,252462
20120404,4020.50,4021.00,3964.75,3976.50,273624
20120405,3978.50,4000.75,3962.50,3993.75,225937
20120406,3995.00,4001.25,3959.00,3993.75,14688
20120409,3965.75,3988.00,3958.75,3968.50,192709
20120410,3968.75,3986.00,3924.25,3937.00,383510
20120411,3938.50,3963.75,3937.50,3944.25,270038
20120412,3946.25,3980.25,3944.75,3978.75,283699
20120413,3978.50,3982.75,3931.00,3933.50,293032
20120416,3934.75,3950.00,3896.50,3903.75,396998
20120417,3905.00,3968.25,3894.25,3952.75,300859
20120418,3953.50,3968.25,3934.50,3934.50,285992
20120419,3938.25,3975.00,3911.50,3923.50,435456
20120420,3925.75,3948.00,3909.75,3914.25,292572
20120423,3911.00,3915.00,3865.00,3890.25,318640
20120424,3891.25,3906.00,3864.75,3872.50,265558
20120425,3872.50,3946.75,3872.00,3944.50,339631
20120426,3944.50,3967.00,3935.00,3960.25,206885
20120427,3959.50,3986.00,3948.75,3976.75,211998
20120430,3981.00,3984.25,3955.50,3959.25,198658
20120501,3959.25,3993.00,3950.50,3958.50,180909
