Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20170816,0,1,0,0,1,0,3,0,0,0,926109.0
20170817,0,1,0,0,1,0,3,0,0,0,923130.0
20170818,0,1,1,0,1,0,0,0,0,0,921084.0
20170821,0,1,1,0,1,0,0,0,0,0,921541.0
20170822,0,1,1,0,1,0,0,0,0,0,920458.0
20170823,0,1,1,0,1,0,0,0,0,0,921781.0
20170824,0,1,1,0,1,0,0,0,0,0,921083.0
20170825,0,1,1,0,1,0,0,0,0,0,923178.0
20170828,0,1,1,0,1,0,2,0,0,0,926050.0
20170829,0,1,1,0,1,0,2,0,0,4,926940.0
20170830,0,1,1,0,1,0,2,0,0,4,924244.0
20170831,0,1,1,0,1,0,2,0,0,4,924810.0
20170901,0,1,1,0,0,0,2,0,0,4,923749.0
20170905,0,1,1,0,0,0,2,0,1,4,927101.0
20170906,0,1,1,0,0,0,2,0,1,4,925104.0
20170907,0,1,1,0,0,0,2,0,1,4,931781.0
20170908,0,1,1,0,0,0,2,0,1,4,931559.0
20170911,0,1,1,0,0,0,2,0,1,4,926545.0
20170912,0,1,1,0,0,0,2,0,1,4,926522.0
20170913,0,1,1,0,0,0,2,0,1,4,923875.0
20170914,0,1,1,0,0,0,2,0,1,4,924342.0
20170915,0,1,1,0,0,0,2,0,1,4,921882.0
20170918,0,1,1,0,0,0,2,0,1,0,917605.0
20170919,0,1,1,0,0,0,2,0,1,0,918669.0
20170920,0,1,1,0,0,0,2,0,1,0,919348.0
20170921,0,1,1,0,0,0,2,0,0,0,916921.0
20170922,0,1,1,0,0,0,2,0,0,0,918635.0
20170925,1,1,1,0,0,0,2,0,0,0,918846.0
20170926,1,1,1,0,0,0,2,0,0,0,917799.0
20170927,1,1,1,0,0,0,2,0,0,0,914904.0
20170928,1,1,1,0,0,0,2,0,0,0,915889.0
20170929,1,1,0,0,0,0,2,0,0,0,914008.0
20171002,1,1,0,0,1,0,2,0,0,0,910141.0
20171003,1,1,0,0,1,0,2,0,0,0,910168.0
20171004,1,1,0,0,1,0,2,0,0,0,909593.0
20171005,1,0,0,0,1,0,2,0,0,0,909040.0
20171006,1,0,0,0,1,0,2,0,0,0,909640.0
20171009,1,0,0,0,1,0,2,0,0,0,910210.0
20171010,1,0,0,0,1,0,2,0,0,0,910490.0
20171011,1,0,0,0,1,0,2,0,0,0,910130.0
20171012,1,0,0,0,1,0,2,0,0,0,909130.0
20171013,1,0,0,0,0,0,2,0,0,0,909155.0
20171016,1,0,0,0,0,0,2,0,0,0,908375.0
20171017,1,0,0,0,0,0,2,0,0,0,909605.0
20171018,1,0,0,0,1,0,2,0,0,0,908465.0
20171019,1,0,0,0,1,0,2,0,0,0,907125.0
20171020,1,0,0,0,1,0,2,0,0,0,906555.0
20171023,1,0,0,0,0,0,2,0,0,0,906680.0
20171024,1,0,0,0,0,0,2,0,0,0,906850.0
20171025,1,0,0,0,0,0,2,0,0,3,906153.0
20171026,1,0,0,0,0,0,2,0,0,3,906387.0
20171027,1,0,0,0,1,0,2,0,0,3,907801.0
20171030,1,0,0,0,1,0,2,0,0,3,906185.0
20171031,1,0,0,0,1,0,0,0,0,3,906840.0
20171101,1,0,0,0,1,0,0,0,0,3,906883.0
20171102,1,0,0,0,1,0,0,0,0,3,906000.0
20171103,1,0,0,0,1,0,0,0,0,3,906563.0
20171106,1,1,0,0,1,0,0,0,0,3,905883.0
20171107,1,1,0,0,0,0,0,0,0,3,905626.0
20171108,1,1,0,0,0,0,0,0,0,3,905658.0
20171109,1,1,0,0,0,0,0,0,0,3,905575.0
20171110,1,1,0,0,0,0,0,0,0,3,906385.0
20171113,1,1,0,0,0,0,0,0,0,3,906615.0
20171114,1,1,0,0,0,0,0,0,0,3,903651.0
20171115,1,0,0,0,0,0,0,0,0,3,901869.0
20171116,1,0,0,0,0,0,0,0,0,3,902261.0
20171117,1,0,0,0,0,0,0,4,0,3,903212.0
20171120,1,0,0,0,0,0,0,4,0,3,901831.0
20171121,1,0,0,0,0,0,0,4,0,3,901793.0
20171122,1,0,0,0,0,0,0,4,0,3,903509.0
20171124,1,0,0,0,1,0,0,4,0,3,906793.0
20171127,1,0,0,0,1,0,0,4,0,3,904205.0
20171128,1,0,0,0,1,0,0,4,0,3,901876.0
20171129,1,0,0,0,1,0,0,4,0,3,901607.0
20171130,1,0,0,0,1,0,0,4,1,3,904658.0
20171201,1,0,0,0,1,0,0,4,1,3,904115.0
20171204,1,0,0,0,1,0,0,4,1,3,904934.0
20171205,1,0,0,0,1,2,0,4,1,3,905921.0
20171206,1,0,0,0,1,2,0,0,1,3,901798.0
20171207,1,0,1,1,1,2,0,0,1,3,905079.0
20171208,1,0,1,1,1,2,0,0,1,3,905958.0
20171211,1,0,1,1,1,2,0,0,1,3,906618.0
20171212,1,0,1,1,1,0,0,3,1,3,908983.0
20171213,1,0,1,1,1,0,0,3,1,3,904038.0
20171214,1,0,1,1,1,0,0,3,1,3,903947.0
20171215,1,0,1,1,1,0,0,3,1,3,904855.0
20171218,1,0,1,1,1,0,0,3,1,3,901700.0
20171219,1,0,1,1,1,0,0,3,1,3,902473.0
20171220,1,0,1,1,1,2,0,0,1,3,902136.0
20171221,1,0,1,1,1,2,0,0,1,3,903551.0
20171222,1,0,1,1,1,2,0,0,1,3,901885.0
20171226,1,0,1,1,1,2,0,0,1,3,899636.0
20171227,1,0,0,1,1,2,0,0,1,3,895761.0
20171228,1,0,0,1,1,2,0,0,1,3,894690.0
20171229,1,0,0,1,1,2,0,0,0,3,893041.0
20180102,1,1,0,0,0,2,0,0,0,3,890894.0
20180103,1,1,0,0,0,2,0,0,0,3,891004.0
20180104,1,1,0,0,0,2,0,0,0,3,892481.0
20180105,1,1,0,0,0,2,0,0,0,3,891786.0
20180108,1,1,0,0,0,2,2,0,0,3,891434.0
20180109,1,1,0,0,0,2,2,0,0,3,894024.0
20180110,1,1,1,0,0,2,2,0,0,3,894841.0
20180111,1,1,1,0,0,2,2,0,0,3,895258.0
20180112,1,1,1,0,0,2,2,0,0,3,898790.0
20180116,1,1,1,0,0,2,2,3,0,3,900476.0
20180117,1,1,1,0,0,2,2,3,0,3,901054.0
20180118,1,1,1,0,0,2,2,3,0,3,901442.0
20180119,1,1,1,0,0,2,2,3,0,3,900054.0
20180122,1,1,1,0,0,2,2,3,0,3,900411.0
20180123,1,1,1,0,1,2,2,3,0,3,901430.0
20180124,1,1,1,0,1,0,2,3,0,3,907514.0
20180125,1,1,1,0,1,0,2,3,0,3,906726.0
20180126,1,1,1,0,1,0,2,3,0,3,907998.0
20180129,1,1,1,0,1,0,2,3,0,3,905118.0
20180130,1,1,1,0,1,0,2,3,0,3,903937.0
20180131,1,1,1,0,1,0,2,3,0,3,903872.0
20180201,1,1,1,0,1,0,2,3,0,3,906224.0
20180202,1,1,1,0,1,0,2,3,0,3,905224.0
20180205,1,1,1,0,1,0,2,3,0,3,899498.0
20180206,1,1,1,0,1,0,0,3,0,3,896300.0
20180207,1,1,1,0,1,0,0,3,0,3,892074.0
20180208,1,1,1,0,1,0,0,3,0,3,893382.0
20180209,0,1,1,0,0,0,0,3,0,3,888512.0
20180212,0,1,1,0,0,0,0,3,0,3,890837.0
20180213,0,1,1,0,0,0,0,3,0,3,892649.0
20180214,0,1,1,0,0,0,0,3,0,3,898718.0
20180215,0,1,1,0,0,2,0,3,0,3,898403.0
20180216,0,1,1,0,0,2,0,3,0,3,897518.0
20180220,0,1,1,2,0,2,0,3,0,3,894904.0
20180221,0,1,1,2,0,2,0,3,0,3,896708.0
20180222,0,1,1,2,0,2,0,3,0,3,893689.0
20180223,0,1,1,2,0,2,0,3,0,3,892821.0
20180226,0,1,1,2,0,2,0,3,0,3,892240.0
20180227,0,1,1,2,0,2,0,3,0,3,894127.0
20180228,0,1,1,2,0,2,2,3,0,3,891188.0
20180301,0,1,0,2,0,2,2,3,0,3,888071.0
20180302,0,1,0,2,0,2,2,3,0,3,892387.0
20180305,0,1,0,2,0,2,2,3,0,3,892811.0
20180306,0,1,0,2,0,2,2,3,0,3,894255.0
20180307,0,1,0,2,0,2,2,3,0,3,896211.0
20180308,0,1,0,2,0,2,2,3,0,3,894177.0
20180309,0,1,0,2,0,2,2,3,0,3,892691.0
20180312,0,1,0,2,0,2,2,3,0,3,892981.0
20180313,0,1,0,2,0,2,2,3,0,3,893577.0
20180314,0,1,0,2,0,2,2,3,0,3,891580.0
20180315,0,1,0,2,0,2,2,3,0,3,894364.0
20180316,0,1,0,2,0,2,2,3,0,3,896474.0
20180319,0,1,0,2,0,2,2,3,0,3,894598.0
20180320,0,1,0,2,0,2,2,3,0,3,896043.0
20180321,0,1,0,2,0,2,2,3,0,3,897804.0
20180322,0,1,0,2,0,2,2,3,0,3,896361.0
20180323,0,1,0,2,0,0,2,3,0,3,899197.0
20180326,0,1,0,2,0,0,2,3,0,3,900824.0
20180327,0,1,0,2,0,0,2,3,0,3,897862.0
20180328,0,1,0,2,0,0,2,3,0,3,896585.0
20180329,0,1,0,2,0,0,2,3,0,3,894890.0
20180402,0,1,0,2,0,0,2,3,0,3,897775.0
20180403,0,1,0,2,0,0,2,3,0,3,900166.0
20180404,0,1,0,2,0,0,2,3,0,3,899529.0
20180405,0,0,0,2,0,0,2,3,0,3,898736.0
20180406,0,0,0,2,0,0,2,3,0,3,897925.0
20180409,0,0,0,2,0,0,2,3,0,3,895206.0
20180410,0,0,0,2,0,0,2,3,0,3,897848.0
20180411,1,0,0,2,0,0,2,3,0,3,896564.0
20180412,1,0,0,2,0,0,2,3,0,3,896980.0
20180413,1,0,0,2,0,0,2,3,0,3,897207.0
20180416,1,0,0,2,0,0,2,3,0,3,899313.0
20180417,1,0,0,2,0,0,2,3,0,3,901005.0
20180418,1,0,0,2,0,0,2,3,0,3,901533.0
20180419,1,0,0,2,0,0,2,3,0,3,903332.0
20180420,1,0,0,2,0,0,2,3,0,3,903948.0
20180423,1,0,0,2,0,0,2,3,0,3,906292.0
20180424,1,0,0,2,0,0,2,3,0,3,905534.0
20180425,1,0,0,2,0,0,2,3,0,3,908325.0
20180426,1,1,0,2,0,0,2,3,0,3,907400.0
20180427,1,1,0,2,0,0,2,3,0,3,905139.0
20180430,1,1,1,2,0,0,2,3,0,3,903884.0
20180501,1,1,1,0,0,0,2,3,0,3,904608.0
20180502,1,1,1,0,0,0,2,3,0,3,905242.0
20180503,1,1,1,0,0,0,2,3,0,3,904668.0
20180504,1,1,1,0,0,0,2,3,0,3,906677.0
20180507,1,1,1,0,0,0,2,3,0,3,908412.0
20180508,1,1,1,0,0,0,2,3,0,3,905648.0
20180509,1,1,1,0,0,0,2,3,0,3,909185.0
20180510,1,1,1,0,0,0,2,3,0,3,906786.0
20180511,1,1,1,0,0,0,2,3,0,3,907987.0
20180514,1,1,1,0,0,0,2,3,0,3,908004.0
20180515,1,1,1,0,0,0,2,3,0,3,914532.0
20180516,1,1,1,0,0,0,2,3,0,3,914131.0
20180517,1,1,1,0,0,1,2,3,0,3,914237.0
20180518,1,1,1,0,0,1,2,3,0,3,914090.0
20180521,1,1,1,0,0,1,2,3,0,3,912879.0
20180522,1,1,1,0,0,1,2,3,0,3,912732.0
20180523,1,1,1,0,0,1,2,3,0,3,909789.0
20180524,1,1,1,0,0,0,2,3,0,3,906138.0
20180525,1,1,1,0,2,0,2,3,0,3,902251.0
20180529,1,1,1,0,2,0,2,3,0,4,897278.0
20180530,1,1,1,0,2,0,2,0,0,4,892564.0
20180531,1,1,1,0,2,0,2,0,0,4,894410.0
20180601,0,1,1,0,2,0,2,0,0,0,890493.0
20180604,0,1,1,0,2,0,2,0,0,0,890468.0
20180605,0,1,1,0,2,1,2,0,0,0,889600.0
20180606,0,1,1,0,2,1,2,0,0,0,887902.0
20180607,0,1,1,2,2,1,2,0,0,0,889949.0
20180608,0,1,1,2,2,1,2,0,0,0,888302.0
20180611,0,1,1,2,2,1,2,0,0,0,891492.0
20180612,0,1,1,2,2,1,2,0,0,0,890354.0
20180613,0,1,1,2,2,1,0,0,1,0,890143.0
20180614,0,1,1,2,2,1,0,0,1,0,894088.0
20180615,0,1,1,2,2,1,0,0,0,0,896087.0
20180618,0,1,1,2,2,1,0,0,0,0,894875.0
20180619,0,1,1,2,2,1,0,0,0,0,895737.0
20180620,0,1,1,2,2,1,0,0,0,0,897089.0
20180621,0,1,1,2,2,1,0,0,0,0,898022.0
20180622,0,1,1,2,2,1,0,0,0,0,895683.0
20180625,0,1,1,2,2,1,0,0,0,0,895689.0
20180626,0,1,1,2,2,1,0,0,0,0,897464.0
20180627,1,1,1,2,2,1,0,0,1,0,899979.0
20180628,1,1,1,2,2,1,0,0,1,0,902945.0
20180629,1,1,1,2,2,1,0,0,1,0,901440.0
20180702,1,1,1,2,2,1,0,0,1,0,906973.0
20180703,1,1,1,2,2,1,0,4,1,0,904867.0
20180705,1,1,1,2,0,1,0,4,1,0,904110.0
20180706,1,1,1,2,0,1,0,4,1,0,898826.0
20180709,1,1,1,2,0,1,2,4,1,0,899121.0
20180710,1,1,1,2,0,1,2,4,1,0,902691.0
20180711,1,1,1,2,0,1,2,4,1,0,906879.0
20180712,1,1,1,2,0,1,2,4,1,0,905831.0
20180713,1,1,1,2,0,1,2,4,1,0,910537.0
20180716,0,1,1,2,0,1,2,4,1,0,906366.0
20180717,0,1,1,2,0,1,2,4,1,0,910616.0
20180718,0,1,1,2,0,1,2,4,1,0,912461.0
20180719,0,1,1,2,0,1,2,4,1,0,913564.0
20180720,0,1,1,2,0,1,2,4,1,0,909537.0
20180723,0,1,1,2,0,1,2,4,1,0,910712.0
20180724,0,1,1,2,0,1,2,4,1,0,910542.0
20180725,0,1,1,2,0,1,2,4,1,0,908518.0
20180726,0,1,1,2,0,1,2,4,1,0,913315.0
20180727,0,1,1,2,0,1,2,4,1,0,914088.0
20180730,0,1,1,2,0,1,2,4,1,0,912327.0
20180731,0,1,1,2,0,1,2,4,1,0,913510.0
20180801,0,1,1,2,0,1,2,4,1,0,917606.0
20180802,0,1,1,2,0,1,2,4,1,0,921317.0
20180803,0,1,1,2,0,1,2,4,1,0,917651.0
20180806,0,1,1,2,0,1,2,4,1,0,918598.0
20180807,0,1,1,2,0,1,2,4,1,0,917761.0
20180808,0,1,1,2,0,1,2,4,1,0,919132.0
20180809,0,1,1,2,0,1,2,4,1,0,918026.0
20180810,0,1,1,2,0,1,2,4,1,0,924869.0
20180813,0,1,1,2,0,1,2,4,1,0,929433.0
20180814,0,1,1,2,0,1,2,4,1,0,929315.0
20180815,0,1,1,2,0,1,2,4,1,0,936204.0
20180816,0,1,1,2,0,1,2,4,1,0,931170.0
20180817,0,1,1,2,0,1,2,4,1,0,929323.0
20180820,0,1,1,2,0,1,2,4,1,0,932697.0
20180821,0,1,1,2,0,1,2,4,1,0,929938.0
20180822,0,1,1,2,0,1,2,4,1,0,933018.0
20180823,0,1,1,2,0,1,2,4,1,0,938234.0
20180824,0,1,1,2,0,1,2,4,1,0,930509.0
20180827,0,1,1,2,0,1,2,4,1,0,925166.0
20180828,0,0,1,2,0,1,2,4,1,0,931104.0
20180829,0,0,1,2,0,1,2,4,1,0,931905.0
20180830,0,0,1,2,0,1,2,4,1,0,935092.0
20180831,0,0,1,2,0,1,2,4,1,0,933970.0
20180904,0,0,1,2,0,1,2,4,1,0,936141.0
20180905,0,0,1,2,0,1,2,4,1,0,932431.0
20180906,0,0,1,2,0,1,2,4,1,0,931466.0
20180907,0,0,1,2,0,1,2,4,1,0,930006.0
20180910,0,0,1,2,0,1,2,4,1,0,929757.0
20180911,0,0,1,2,0,1,2,4,1,0,932202.0
20180912,0,0,1,2,0,1,2,0,1,0,926612.0
20180913,0,0,1,2,0,1,2,0,1,0,928652.0
20180914,0,0,1,2,0,1,2,0,1,0,930282.0
20180917,0,0,1,2,0,1,2,0,1,0,931377.0
20180918,0,0,1,2,0,1,0,0,1,4,933044.0
20180919,0,0,1,2,0,1,0,0,1,4,931529.0
20180920,0,0,1,2,0,1,0,0,1,4,927679.0
20180921,0,0,1,2,0,1,0,0,1,4,928134.0
20180924,1,0,1,2,2,1,0,0,1,4,929004.0
20180925,1,0,1,2,2,1,0,0,1,4,930454.0
20180926,1,0,1,2,2,1,0,0,1,4,927419.0
20180927,1,0,1,2,2,1,0,0,1,4,929739.0
20180928,1,0,1,2,2,1,0,0,1,4,924907.0
20181001,1,0,1,2,2,1,0,0,1,4,930164.0
20181002,1,0,1,2,2,1,0,0,1,4,924012.0
20181003,1,1,1,0,2,1,0,0,1,4,927940.0
20181004,1,1,1,0,2,1,0,0,1,4,926334.0
20181005,1,1,1,0,2,0,0,0,1,4,925265.0
20181008,1,1,1,0,2,0,0,0,1,4,931339.0
20181009,1,1,1,0,2,0,0,0,1,4,930800.0
20181010,1,1,1,0,2,0,0,0,1,4,929469.0
20181011,1,1,0,0,2,0,0,0,1,4,918210.0
20181012,1,1,0,0,2,0,0,3,1,4,917393.0
20181015,1,1,0,0,2,0,0,3,1,4,920716.0
20181016,1,1,0,0,2,0,0,3,1,4,920152.0
20181017,0,1,0,1,2,0,0,3,1,4,922869.0
20181018,0,1,0,1,2,0,0,3,1,4,921181.0
20181019,0,1,0,1,2,0,0,3,1,4,922277.0
20181022,0,1,0,1,2,0,0,3,1,4,918811.0
20181023,0,1,0,1,2,0,0,3,1,4,919459.0
20181024,0,1,0,1,2,0,0,3,1,4,919058.0
20181025,0,1,0,1,2,0,0,3,1,4,920796.0
20181026,0,1,0,1,2,0,0,3,1,4,916239.0
20181029,0,1,0,1,2,0,0,3,1,4,914385.0
20181030,0,1,0,1,2,0,0,3,1,4,914078.0
20181031,0,1,0,1,2,0,0,3,1,4,917872.0
20181101,1,1,0,1,2,0,0,3,1,4,914973.0
20181102,1,1,0,1,2,0,0,3,0,4,920163.0
20181105,1,1,0,1,2,0,0,3,0,4,922995.0
20181106,1,1,0,1,2,0,0,3,0,4,922213.0
20181107,1,1,0,1,2,0,0,3,0,4,923339.0
20181108,1,1,0,1,2,0,0,3,0,4,926016.0
20181109,1,1,0,1,2,0,0,3,0,4,927484.0
20181112,1,1,0,1,2,0,0,3,0,4,928654.0
20181113,1,1,0,0,2,0,0,3,0,4,936620.0
20181114,1,1,0,0,2,0,0,3,0,4,949121.0
20181115,1,1,0,0,2,0,0,3,0,0,931488.0
20181116,1,1,0,0,2,0,0,3,0,0,935540.0
20181119,1,1,0,0,2,0,0,3,0,0,943444.0
20181120,1,1,0,0,2,0,0,3,0,0,943631.0
20181121,1,1,0,0,2,0,0,3,0,0,941474.0
20181123,1,1,0,0,2,0,0,3,0,0,942825.0
20181126,1,1,0,0,2,0,0,3,0,0,940622.0
20181127,1,1,0,0,2,0,0,3,0,0,940519.0
20181128,1,1,0,0,2,0,0,3,0,0,950609.0
20181129,1,1,0,0,2,0,0,3,0,0,948340.0
20181130,1,1,0,0,2,0,0,3,0,0,949104.0
20181203,1,1,0,0,2,4,0,3,0,0,938653.0
20181204,1,1,2,0,2,4,0,3,0,0,941234.0
20181205,1,1,2,0,2,4,0,3,0,0,941309.0
20181206,1,1,2,0,2,4,0,3,0,8,937383.0
20181207,1,1,2,0,2,4,0,3,0,8,945399.0
20181210,1,1,2,0,2,4,0,3,0,8,945993.0
20181211,1,1,2,0,2,4,0,3,0,8,942031.0
20181212,1,1,2,0,2,4,0,3,0,8,936387.0
20181213,1,1,2,0,2,4,0,0,0,8,930583.0
20181214,1,1,2,0,2,4,0,0,0,8,925554.0
20181217,1,1,2,0,0,4,0,0,0,8,925674.0
20181218,1,1,2,0,0,4,0,0,0,8,931809.0
20181219,1,1,2,0,0,4,0,0,0,8,931531.0
20181220,1,1,2,0,0,4,0,0,0,8,932764.0
20181221,1,1,2,0,0,4,0,0,0,8,930419.0
20181224,1,1,2,0,0,4,0,0,0,8,938563.0
20181226,1,1,2,0,0,0,0,0,2,8,932467.0
20181227,1,1,2,0,0,0,0,0,2,8,940398.0
20181228,1,1,2,0,0,0,0,0,2,8,942206.0
20181231,1,1,2,0,0,0,0,0,2,8,945863.0
20190102,1,1,2,0,0,0,0,0,2,8,949114.0
20190103,1,1,2,0,0,0,0,0,2,8,959347.0
20190104,1,1,2,0,0,0,0,0,2,8,949617.0
20190107,1,1,2,0,0,0,0,0,2,8,946583.0
20190108,1,1,2,0,0,0,0,0,2,8,942199.0
20190109,1,0,2,0,0,0,0,0,2,8,939916.0
20190110,1,0,2,0,0,0,0,0,2,8,937846.0
20190111,1,0,2,0,0,0,0,0,2,8,941271.0
20190114,1,0,2,0,0,0,0,0,2,8,942636.0
20190115,1,0,2,0,0,0,0,0,2,8,939796.0
20190116,1,0,2,0,0,0,4,0,2,8,939236.0
20190117,1,0,2,0,0,0,4,0,2,8,935251.0
20190118,1,0,2,0,0,0,4,0,2,8,926861.0
20190122,1,0,2,0,0,0,4,0,2,8,930161.0
20190123,1,0,2,0,0,0,4,0,2,8,930841.0
20190124,1,0,2,0,0,0,4,0,2,8,933086.0
20190125,1,0,2,0,0,0,4,0,2,8,939746.0
20190128,1,0,2,0,0,0,4,0,2,8,943536.0
20190129,1,0,2,0,0,0,4,0,2,8,946026.0
20190130,1,0,2,0,0,0,4,0,2,8,948316.0
20190131,1,0,2,0,0,0,4,0,2,8,959096.0
20190201,1,0,2,0,0,0,4,0,2,8,951506.0
20190204,1,0,2,0,0,0,4,0,2,8,944766.0
20190205,1,0,2,0,0,0,4,0,2,8,948716.0
20190206,1,0,2,0,0,0,4,0,2,8,947301.0
20190207,1,0,2,0,0,0,4,0,2,8,953956.0
20190208,1,0,2,0,0,0,4,0,2,8,958326.0
20190211,1,2,2,0,0,0,4,0,2,8,954073.0
20190212,1,2,2,0,0,0,4,0,2,8,949041.0
20190213,1,2,2,0,0,0,4,0,2,8,948911.0
20190214,0,2,2,0,0,0,4,0,2,8,951043.0
20190215,0,2,2,0,0,0,4,0,2,8,952676.0
20190219,0,2,2,0,0,0,4,0,2,8,964543.0
20190220,0,2,2,0,0,0,4,0,2,8,972206.0
20190221,0,2,2,0,0,0,4,0,2,8,958103.0
20190222,0,2,2,0,0,0,4,0,2,8,962871.0
20190225,0,2,2,0,0,0,4,0,2,8,962338.0
20190226,0,2,2,0,0,0,4,0,2,8,960923.0
20190227,0,2,2,0,0,0,4,0,2,8,955126.0
20190228,0,2,2,0,0,0,4,0,2,8,950458.0
20190301,0,2,2,0,0,0,4,0,0,8,940273.0
20190304,0,2,2,0,0,0,4,0,0,8,938903.0
20190305,0,2,2,0,0,0,4,0,0,8,938273.0
20190306,0,2,2,0,0,0,4,0,0,8,942336.0
20190307,0,2,0,0,0,0,4,0,0,8,947181.0
20190308,0,2,0,0,0,2,4,0,0,8,942086.0
20190311,0,2,0,0,0,2,4,0,0,8,938081.0
20190312,0,2,0,1,0,2,4,0,0,8,936251.0
20190313,0,2,0,1,0,2,0,0,0,8,933382.0
20190314,0,2,0,1,0,2,0,0,0,8,933382.0
20190315,0,2,0,1,0,2,0,0,0,8,933701.0
20190318,0,2,0,1,0,2,0,0,0,8,933007.0
20190319,0,2,0,1,0,2,0,0,0,8,932257.0
20190320,0,0,0,1,0,2,0,0,0,8,936069.0
20190321,0,0,0,1,0,2,1,0,0,8,936946.0
20190322,0,0,0,1,0,2,1,0,0,8,943333.0
20190325,0,0,0,1,0,2,1,0,0,8,945432.0
20190326,0,0,0,1,0,2,1,0,0,8,946649.0
20190327,0,1,0,1,0,2,1,0,0,8,950452.0
20190328,0,1,0,1,0,2,1,0,0,8,948021.0
20190329,0,1,0,1,0,2,1,0,0,8,944958.0
20190401,0,1,0,1,0,2,1,0,0,8,939882.0
20190402,1,1,0,1,0,2,1,0,0,8,942574.0
20190403,1,1,0,1,0,2,1,0,0,8,939901.0
20190404,1,1,0,1,0,2,1,0,0,8,940634.0
20190405,1,1,0,1,0,2,1,0,0,8,944021.0
20190408,1,1,0,1,0,2,1,0,0,8,943454.0
20190409,1,1,0,1,0,2,1,0,0,8,943022.0
20190410,1,1,0,1,0,2,1,0,0,8,944834.0
20190411,1,1,0,1,0,2,1,0,0,8,944854.0
20190412,1,1,0,1,0,2,1,0,0,8,941141.0
20190415,1,1,0,1,0,2,1,0,0,8,940283.0
20190416,1,1,0,1,0,2,1,0,0,8,939476.0
20190417,1,1,1,1,0,2,1,0,0,8,940952.0
20190418,1,1,1,1,0,2,1,0,0,8,943244.0
20190422,1,1,1,1,0,2,1,0,0,8,941749.0
20190423,1,1,1,1,0,2,1,0,1,8,945781.0
20190424,1,1,1,1,0,2,1,0,1,8,949486.0
20190425,1,1,1,1,0,2,1,0,1,8,946067.0
20190426,1,1,1,1,0,2,1,0,1,8,944434.0
20190429,1,1,1,1,0,2,1,0,1,8,944803.0
20190430,1,1,1,1,0,2,1,0,1,8,946502.0
20190501,1,1,1,1,0,2,1,4,1,8,949878.0
20190502,1,1,1,1,0,2,1,4,1,8,948133.0
20190503,1,1,1,1,0,2,1,4,1,8,948101.0
20190506,1,1,1,1,0,2,1,4,1,8,951311.0
20190507,1,1,1,1,0,2,1,4,1,8,953947.0
20190508,1,1,1,1,0,2,1,4,1,8,954377.0
20190509,1,1,1,1,0,2,1,4,1,8,956107.0
20190510,1,1,1,1,0,2,1,4,1,8,956195.0
20190513,1,1,1,1,0,2,1,4,1,8,957100.0
20190514,1,1,1,1,0,2,1,4,1,8,954903.0
20190515,1,1,1,1,0,2,1,4,1,8,958751.0
20190516,1,1,1,1,0,2,1,4,1,8,960500.0
20190517,1,1,1,1,0,2,1,4,1,8,966693.0
20190520,1,1,1,1,0,2,1,4,1,8,962924.0
20190521,1,1,1,1,0,2,1,4,1,8,960774.0
20190522,1,1,1,1,0,2,1,4,1,8,961584.0
20190523,0,1,1,1,0,2,1,4,1,8,964268.0
20190524,0,1,1,1,0,2,1,4,1,8,959604.0
20190528,0,1,1,1,0,2,0,4,1,8,961485.0
20190529,0,1,1,0,0,2,0,4,1,8,960282.0
20190530,0,1,1,0,0,2,0,4,1,8,958583.0
20190531,1,1,0,0,2,2,0,4,1,8,962066.0
20190603,1,1,0,0,2,2,0,4,1,8,965143.0
20190604,1,1,0,0,2,0,0,4,1,8,959528.0
20190605,1,1,1,0,2,0,0,4,1,8,962377.0
20190606,1,1,1,0,2,0,0,4,1,8,960624.0
20190607,1,0,1,0,2,0,0,4,1,8,960488.0
20190610,1,0,1,0,2,0,0,4,1,8,957796.0
20190611,1,0,1,0,2,0,0,0,1,8,956279.0
20190612,1,0,1,0,2,0,0,0,1,8,960664.0
20190613,1,0,1,0,2,0,0,0,1,8,963739.0
20190614,1,0,1,0,2,0,0,0,0,8,960854.0
20190617,1,0,1,0,2,0,0,0,0,8,961544.0
20190618,1,0,1,0,2,0,0,0,0,8,962919.0
20190619,1,0,1,0,2,0,0,0,0,8,966784.0
20190620,1,0,1,0,2,0,0,0,0,8,971939.0
20190621,1,0,1,0,2,0,0,0,0,8,967504.0
20190624,1,0,1,0,2,0,1,0,0,8,970309.0
20190625,1,0,1,1,2,0,1,0,0,8,971371.0
20190626,1,0,1,1,2,0,1,0,0,8,965356.0
20190627,1,0,1,1,2,0,1,0,0,8,966160.0
20190628,1,0,1,1,2,0,1,0,0,8,969361.0
20190701,0,0,1,1,2,0,1,0,0,8,963499.0
20190702,0,0,1,1,2,0,1,0,0,8,968786.0
20190703,0,0,1,1,2,0,1,0,0,8,971691.0
20190705,0,0,1,1,2,0,1,0,0,8,960375.0
20190708,0,0,1,1,2,0,1,0,0,8,959542.0
20190709,0,0,1,1,2,0,1,0,0,8,956721.0
20190710,0,0,1,1,2,0,1,0,0,8,957025.0
20190711,0,0,1,1,2,0,1,0,0,8,954794.0
20190712,0,0,1,1,2,0,1,0,0,8,954901.0
20190715,0,0,1,1,2,0,1,0,0,8,958001.0
