Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20000606,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,18958.0
20000607,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,13798.0
20000608,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,16403.0
20000609,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,17217.0
20000612,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,19452.0
20000613,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,17211.0
20000614,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,20799.0
20000615,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,20993.0
20000616,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,19586.0
20000619,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,12696.0
20000620,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,12998.0
20000621,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,17979.0
20000622,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,16734.0
20000623,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,16406.0
20000626,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,18091.0
20000627,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,18552.0
20000628,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,15825.0
20000629,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,16545.0
20000630,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,16570.0
20000703,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,17020.0
20000705,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,11987.0
20000706,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,12556.0
20000707,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,14820.0
20000710,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,13207.0
20000711,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,11493.0
20000712,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,10528.0
20000713,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,9491.0
20000714,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,13348.0
20000717,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,12082.0
20000718,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,13207.0
20000719,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,9834.0
20000720,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,3063.0
20000721,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,809.0
20000724,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,-9418.0
20000725,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,-5980.0
20000726,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-27930.0
20000727,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-1168.0
20000728,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-8006.0
20000731,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,6412.0
20000801,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4606.0
20000802,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-2843.0
20000803,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-4474.0
20000804,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,6076.0
20000807,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-1088.0
20000808,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-23772.0
20000809,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,7988.0
20000810,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-18940.0
20000811,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-41566.0
20000814,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-2689.0
20000815,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,17772.0
20000816,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,11952.0
20000817,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,15505.0
20000818,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,21237.0
20000821,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-10483.0
20000822,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,7620.0
20000823,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,30808.0
20000824,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,12018.0
20000825,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-1798.0
20000828,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-26002.0
