EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20190628,118956.25,11987.5,-2131.25,-52149.52,-18472.03,-13257.27,-55012.5,37250.0,-878830.0,94500.0,91530.0,-27322.4,55000.0,10364137.5,7614150.0,1812.5,-168.0,-31725.0,25125.6,-39125.0,21315.0,
20190731,118806.25,10643.75,1375.0,-52696.39,-19073.59,-13257.27,-55937.5,40710.0,-923630.0,94500.0,89750.0,-29543.8,57410.0,10364137.5,7888600.0,587.5,-261.5,-32412.5,24661.2,-42800.0,19220.0,
20190830,117112.5,13112.5,1543.75,-48399.52,-16651.72,-3601.02,-68000.0,25120.0,-968530.0,94520.0,89230.0,-31987.8,66570.0,10345387.5,8857100.0,-937.5,-279.0,-31175.0,24918.8,-46012.5,20205.0,
20190930,117600.0,12337.5,-893.75,-49805.77,-17479.84,-8837.92,-68000.0,23235.0,-919030.0,85890.0,89660.0,-36838.0,60920.0,9995337.5,8185100.0,-25.0,-257.0,-31650.0,23244.8,-46012.5,20205.0,
20191031,114943.75,10975.0,2925.0,-49821.39,-17425.16,-9888.42,-62725.0,23235.0,-910930.0,85890.0,91710.0,-36838.0,65110.0,10059825.0,8719600.0,75.0,-173.5,-31137.5,22713.2,-46012.5,20205.0,
20191129,114943.75,10975.0,1950.0,-50758.89,-17659.53,-9888.42,-57325.0,28285.0,-801830.0,85890.0,91080.0,-36838.0,60900.0,10034775.0,8239100.0,-362.5,-182.0,-31625.0,22713.2,-41812.5,20205.0,
20191231,115006.25,10531.25,1362.5,-49685.35,-19283.18,-7074.77,-58100.0,34980.0,-758330.0,86400.0,91080.0,-39340.8,65940.0,10379512.5,8036625.0,-37.5,27.5,-32525.0,22713.2,-37818.75,21915.0,
20200131,112962.5,8906.25,893.75,-48108.02,-18322.86,-7281.47,-58450.0,39890.0,-789530.0,76900.0,91790.0,-39147.2,72420.0,9615662.5,8036625.0,-362.5,-214.0,-32775.0,23295.6,-47962.5,21850.0,
20200228,110137.5,10456.25,-350.0,-45014.27,-15893.17,-562.72,-72250.0,29015.0,-781580.0,82550.0,93360.0,-32801.0,70300.0,9558162.5,6952625.0,-1087.5,-277.0,-34212.5,22769.2,-44700.0,21330.0,
20200331,106662.5,9581.25,1643.75,-44126.92,-13283.79,8249.78,-53187.5,48120.0,-420280.0,106830.0,90720.0,-12817.4,48140.0,10338162.5,7471075.0,-1037.5,-349.5,-38962.5,21644.0,-41625.0,26990.0,
20200430,108137.5,9581.25,1281.25,-43751.92,-13158.79,10218.53,-69825.0,48120.0,-668180.0,108470.0,88080.0,-5744.6,43330.0,10048162.5,7062575.0,0.0,-329.0,-38962.5,21700.0,-46043.75,23890.0,
20200529,109718.75,9581.25,1281.25,-43751.92,-13018.17,7562.28,-72000.0,48120.0,-745930.0,93730.0,85700.0,-11838.4,49080.0,9883112.5,8192275.0,-287.5,-427.5,-38962.5,21358.8,-48306.25,23760.0,
20200630,111006.25,7350.0,281.25,-43642.54,-13305.31,7749.78,-72000.0,48120.0,-820770.0,93730.0,80170.0,-5542.6,42660.0,9883112.5,7630225.0,775.0,-427.5,-38962.5,22070.4,-50237.5,22355.0,
20200731,114168.75,6287.5,2193.75,-42736.3,-13211.56,11468.53,-72000.0,48120.0,-864280.0,93730.0,77900.0,-4954.2,61200.0,10226862.5,8888225.0,-62.5,-367.5,-38962.5,23179.2,-52950.0,22985.0,
20200831,115918.75,6137.5,3887.5,-43564.42,-13305.31,4906.03,-71025.0,50710.0,-938140.0,93730.0,83230.0,-6004.2,53680.0,10710612.5,11077225.0,-175.0,-254.5,-38025.0,23073.2,-48881.25,24235.0,
20200930,113368.75,6637.5,393.75,-43930.02,-13305.31,5468.53,-89825.0,13865.0,-1284050.0,95080.0,82200.0,-7125.2,53680.0,10638112.5,10726575.0,887.5,-234.5,-38625.0,21489.6,-57218.75,23610.0,
20201030,112362.5,7512.5,-875.0,-43398.77,-13735.0,4168.53,-93112.5,-1975.0,-1313910.0,94430.0,90470.0,-4424.6,49450.0,10006000.0,10136000.0,1862.5,-210.5,-37600.0,22430.4,-54762.5,24185.0,
20201130,109243.75,7875.0,-1412.5,-43351.9,-14683.44,1731.03,-99312.5,-1975.0,-1287010.0,93780.0,79020.0,-346.0,51880.0,10982250.0,9519350.0,3237.5,-16.5,-38275.0,22598.4,-52112.5,25800.0,
20201231,112937.5,9156.25,-131.25,-43258.14,-14725.62,3449.78,-93037.5,6610.0,-1200210.0,96960.0,80490.0,4383.2,40020.0,11184750.0,9287300.0,6137.5,229.0,-35500.0,23696.0,-50256.25,28785.0,
20210129,111650.0,7431.25,156.25,-42211.27,-14597.6,7918.53,-95212.5,7125.0,-1220860.0,100640.0,80290.0,9188.0,38150.0,11277250.0,8673750.0,9287.5,340.0,-34375.0,24076.8,-54368.75,30045.0,
20210226,111743.75,6412.5,1662.5,-37898.77,-13493.11,17418.53,-90012.5,7120.0,-1341620.0,109940.0,82210.0,19465.4,46650.0,12618500.0,7346250.0,9312.5,606.0,-34512.5,24771.2,-56931.25,34140.0,
20210331,115987.5,10700.0,631.25,-36117.52,-12922.8,22043.53,-82100.0,2285.0,-1313520.0,107930.0,82210.0,16089.0,45570.0,12376000.0,6392250.0,10150.0,755.0,-36625.0,22889.6,-62181.25,30165.0,
20210430,112906.25,7025.0,1368.75,-37211.27,-13461.86,19387.28,-71750.0,-4110.0,-1226620.0,112350.0,83750.0,12881.0,45570.0,13557250.0,7062750.0,15600.0,1228.5,-30787.5,24503.2,-60350.0,33765.0,
20210528,112525.0,7025.0,2562.5,-38575.2,-14347.15,20106.03,-70350.0,-7380.0,-1152020.0,111810.0,82890.0,11679.8,49110.0,14081000.0,8133250.0,14775.0,1398.5,-34350.0,24251.6,-52512.5,30785.0,
20210630,112525.0,7143.75,1856.25,-39012.8,-14409.65,20491.98,-66050.0,9870.0,-1163420.0,116520.0,86240.0,15459.8,35740.0,13109750.0,7223250.0,11900.0,863.0,-33550.0,24251.6,-55262.5,32175.0,
20210730,112525.0,5431.25,1856.25,-37607.28,-14959.65,24460.73,-61000.0,18005.0,-1287770.0,117000.0,88880.0,8169.4,40300.0,13593500.0,6899750.0,9287.5,359.0,-32337.5,22992.0,-57450.0,34420.0,
20210831,112525.0,4131.25,1031.25,-38174.4,-15904.96,23911.83,-54450.0,30540.0,-1291870.0,117230.0,93510.0,-1078.6,25390.0,11669700.0,6463200.0,9475.0,296.5,-31412.5,25153.6,-51318.75,35990.0,
20210930,111725.0,3025.0,-275.0,-38346.28,-16697.15,22141.98,-65587.5,30260.0,-1287120.0,117230.0,108410.0,2810.6,17050.0,11805337.5,7442700.0,9312.5,306.5,-31250.0,23844.0,-52031.25,42625.0,
20211029,112081.25,5537.5,-3287.5,-37440.02,-15704.96,18891.98,-70175.0,27005.0,-1400380.0,123220.0,104000.0,8699.0,7900.0,11938987.5,5856025.0,8275.0,92.0,-33562.5,23922.4,-48300.0,47150.0,
20211130,115106.25,4450.0,-743.75,-39306.5,-15353.4,17029.48,-71712.5,33245.0,-1488910.0,126580.0,94800.0,16746.6,5770.0,11938987.5,5706475.0,7737.5,294.0,-34125.0,22960.0,-37668.75,42930.0,
20211231,114156.25,3568.75,-1118.75,-40403.3,-14931.52,17029.48,-80300.0,20325.0,-1633270.0,119360.0,99570.0,7280.2,6510.0,11938987.5,5706475.0,9025.0,204.5,-34950.0,23352.0,-39993.75,46025.0,
20220131,113287.5,3568.75,-1812.5,-38560.85,-13158.08,20374.78,-88112.5,45185.0,-1708970.0,119360.0,99570.0,6276.4,2170.0,11689225.0,5298500.0,10662.5,533.0,-35075.0,23324.4,-38318.75,53510.0,
20220228,113287.5,2568.75,-2687.5,-37688.9,-12236.21,22010.78,-81300.0,58725.0,-1643070.0,123260.0,99570.0,15331.6,4860.0,11416212.5,4149925.0,13900.0,918.0,-29987.5,22591.2,-51662.5,49285.0,
20220331,113606.25,8437.5,-2850.0,-35704.52,-8642.46,24979.58,-88762.5,60505.0,-1673430.0,127820.0,104840.0,33374.8,10190.0,11569900.0,3963925.0,16800.0,829.5,-24575.0,22367.2,-51750.0,48670.0,
20220429,119981.25,14718.75,475.0,-31985.77,-6626.83,34354.58,-88762.5,60505.0,-1673430.0,132230.0,120860.0,60939.4,13630.0,12079325.0,5214825.0,20037.5,858.5,-24575.0,22406.8,-52662.5,53640.0,
20220531,118068.75,13987.5,437.5,-34674.4,-8373.42,33898.18,-88125.0,65420.0,-1605110.0,124600.0,129870.0,57487.0,18270.0,12303025.0,5654750.0,17037.5,545.5,-23250.0,22406.8,-58987.5,50315.0,
20220630,120618.75,18500.0,2975.0,-39850.22,-11469.66,33898.18,-71037.5,87760.0,-1630110.0,107930.0,118050.0,53098.0,18270.0,13021775.0,5654750.0,22750.0,32.0,-18300.0,22200.0,-65075.0,28855.0,
20220729,124162.5,18543.75,2906.25,-39054.97,-10981.99,37146.98,-86862.5,66700.0,-1808760.0,110840.0,105160.0,49041.6,16510.0,13363025.0,5133750.0,22950.0,57.5,-16337.5,23505.2,-67281.25,29905.0,
20220831,126643.75,15587.5,4718.75,-41011.6,-12507.16,33660.38,-86862.5,66700.0,-1808760.0,114360.0,98940.0,14177.8,22070.0,13500525.0,6291250.0,21762.5,-62.5,-16400.0,22895.2,-68425.0,21670.0,
20220930,129075.0,16168.75,7450.0,-37995.97,-10475.91,39441.63,-62150.0,94885.0,-1885190.0,114360.0,103170.0,15349.6,27490.0,13159000.0,5712750.0,21762.5,-18.5,-11900.0,22307.6,-73562.5,35605.0,
20221031,125781.25,18637.5,5493.75,-36527.22,-9561.85,45347.88,-72900.0,86905.0,-2156040.0,114360.0,107630.0,-17447.8,30620.0,13159000.0,5013950.0,21512.5,-407.0,-14512.5,22330.0,-71081.25,42275.0,
20221130,130718.75,13231.25,5493.75,-39433.47,-11538.41,38847.88,-62987.5,75080.0,-2156040.0,111320.0,105150.0,-30493.0,23120.0,13059000.0,6344950.0,20700.0,-473.5,-11600.0,23713.6,-68156.25,31355.0,
20221230,134787.5,13600.0,4175.0,-40686.6,-12338.41,36047.88,-70225.0,75080.0,-2156040.0,111610.0,81040.0,-58191.6,24040.0,13240250.0,7474450.0,20700.0,-1176.0,-10350.0,23444.8,-71506.25,32170.0,
20230131,132643.75,13806.25,5731.25,-40282.6,-11898.37,38860.28,-70225.0,85450.0,-2156040.0,113000.0,98950.0,-65721.8,35950.0,14279000.0,7089400.0,20700.0,-1089.0,-9925.0,25371.2,-73337.5,33375.0,
20230228,132643.75,9256.25,4006.25,-40282.6,-13034.56,38216.98,-82550.0,87225.0,-2085620.0,114820.0,98320.0,-57439.4,25090.0,13937750.0,7089400.0,20700.0,-974.5,-9225.0,23478.4,-73356.25,31075.0,
20230331,131187.5,12543.75,5868.75,-41190.72,-18141.98,35759.83,-86000.0,93635.0,-2116880.0,115860.0,103630.0,-61903.6,40040.0,13825637.5,6249800.0,19225.0,-747.0,-9637.5,25920.0,-79281.25,31470.0,
20230428,131387.5,9693.75,7268.75,-41881.8,-18671.06,33773.23,-86000.0,86060.0,-2116880.0,115860.0,101690.0,-61903.6,41330.0,13825637.5,6529250.0,19225.0,-556.0,-9150.0,30512.0,-73487.5,29415.0,
20230531,126850.0,8262.5,6325.0,-40511.35,-19168.0,33380.53,-85050.0,93900.0,-2116880.0,114050.0,101560.0,-63613.0,41540.0,13985637.5,6529250.0,18750.0,-874.0,-7175.0,29067.2,-76225.0,30755.0,
20230630,130193.75,10606.25,8018.75,-38308.22,-17608.15,33174.93,-70162.5,114630.0,-2116880.0,113190.0,101960.0,-76284.0,43760.0,13313787.5,6529250.0,17250.0,-754.0,-10212.5,26524.8,-79593.75,28220.0,
20230731,131087.5,9737.5,8906.25,-38374.05,-18593.0,34468.48,-63850.0,125040.0,-2059380.0,111120.0,100320.0,-54179.4,34350.0,13935037.5,6402150.0,16362.5,-714.0,-13475.0,28003.2,-81712.5,28780.0,
20230831,128937.5,12112.5,7806.25,-37251.8,-19117.17,38136.08,-69387.5,118660.0,-2301670.0,111930.0,100210.0,-48820.2,34350.0,13466237.5,6402150.0,17650.0,-714.0,-16662.5,29067.2,-77906.25,30330.0,
20230929,124150.0,13543.75,6012.5,-37579.92,-19445.3,40292.33,-60512.5,105220.0,-2301670.0,119090.0,98350.0,-42419.0,37070.0,13605337.5,6402150.0,17725.0,-714.0,-19687.5,30657.6,-74775.0,29995.0,
20231031,124275.0,15181.25,6362.5,-35689.3,-18562.48,44636.08,-61200.0,84765.0,-2297470.0,109320.0,104810.0,-42419.0,29500.0,13516237.5,4344200.0,16850.0,-581.0,-18950.0,30372.4,-78737.5,30265.0,
20231130,120606.25,13150.0,4162.5,-38364.3,-20042.17,38086.08,-64250.0,68180.0,-2254200.0,98230.0,97080.0,-43947.8,31050.0,13516237.5,3877475.0,15637.5,-623.0,-23312.5,28390.8,-72212.5,30475.0,
20231229,121243.75,17675.0,4162.5,-37504.92,-18846.86,39398.58,-52087.5,88940.0,-2054000.0,102540.0,94200.0,-34485.2,32510.0,13438737.5,3090475.0,15637.5,-419.0,-22787.5,31538.0,-70862.5,30475.0,
20240131,118562.5,15406.25,4162.5,-38067.42,-19229.67,36804.83,-55975.0,93315.0,-2108250.0,95240.0,87710.0,-49277.2,32070.0,13477487.5,2631975.0,15612.5,-311.0,-24425.0,27562.0,-68706.25,32275.0,
20240229,117918.75,15406.25,3868.75,-36557.95,-20714.05,40475.68,-55975.0,110125.0,-2108250.0,95240.0,90110.0,-49277.2,30800.0,13329987.5,2489975.0,16550.0,-270.5,-23475.0,29080.0,-72343.75,39475.0,
20240328,118075.0,16437.5,2400.0,-37857.55,-20604.67,37436.28,-55287.5,117970.0,-2113750.0,98800.0,91080.0,-49277.2,49170.0,13729987.5,3505475.0,16575.0,-613.5,-22525.0,29080.0,-70656.25,36210.0,
20240430,115687.5,20150.0,2562.5,-36232.65,-19823.52,40842.88,-69612.5,99895.0,-2332050.0,99620.0,88160.0,-50280.6,55620.0,15123737.5,4374475.0,15050.0,-613.5,-19975.0,29259.2,-60231.25,36210.0,
20240531,113943.75,19600.0,2562.5,-37562.75,-20705.93,38448.88,-74037.5,120290.0,-2252250.0,99620.0,89980.0,-44257.8,59910.0,15217487.5,6267475.0,15375.0,-820.5,-16212.5,30502.4,-56456.25,35965.0,
20240628,112906.25,20612.5,2562.5,-37891.92,-20705.93,38230.28,-69775.0,147015.0,-2344050.0,94690.0,90120.0,-47966.0,59290.0,14691237.5,5827475.0,17462.5,-820.5,-18662.5,28313.2,-66212.5,37695.0,
20240718,112400.0,18625.0,4037.5,-38612.75,-20705.93,36398.88,-66125.0,146455.0,-2356110.0,93910.0,85360.0,-47966.0,55770.0,14411237.5,6604475.0,18275.0,-873.0,-18662.5,28313.2,-66212.5,38075.0,
