EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20000131,0,0,0,875.0,1000.0,-1957.35,0,0,0,0,0,0,0,0,0,400.0,-21.0,0,67.2,0,1375.0,
20000229,0,0,706.25,-1064.55,765.62,-1957.35,0,0,0,0,0,0,-2030.0,0,0,600.0,-129.0,-850.0,548.8,0,1710.0,
20000331,0,0,-206.25,-1033.23,-95.62,-1957.35,0,0,0,0,0,0,-2420.0,0,0,1200.0,-134.5,-850.0,-83.6,0,1515.0,
20000428,0,0,-1131.25,-2158.23,-1397.01,-1957.35,0,0,0,0,0,0,-2420.0,0,0,1000.0,-147.5,-1300.0,431.6,0,575.0,
20000531,0,0,-1131.25,-2974.15,-1397.01,-1957.35,0,0,0,0,0,0,-2420.0,0,0,837.5,-250.0,-1400.0,1450.8,0,575.0,
20000630,0,0,-1131.25,-2974.15,-1397.01,-1957.35,0,0,0,0,0,0,-2420.0,0,0,1712.5,-250.0,-2025.0,2492.4,0,-2390.0,
20000731,0,0,-1131.25,-2974.15,-1397.01,-1957.35,0,0,0,0,0,0,-2420.0,0,0,2487.5,-250.0,-2212.5,4642.8,0,-2960.0,
20000831,0,0,468.75,-2974.15,-1397.01,-1957.35,0,0,0,0,0,0,-2420.0,0,0,1675.0,-250.0,-3162.5,4822.0,0,-1250.0,
20000929,0,0,-1156.25,-3817.8,-1397.01,-1957.35,-662.5,0,0,0,0,0,-2420.0,0,0,1512.5,-250.0,-3162.5,3674.4,0,-2660.0,
20001031,0,0,-1431.25,-3333.42,-1628.87,-3207.5,12.5,0,0,0,0,0,-2030.0,0,0,1487.5,-243.5,-4550.0,3674.4,0,-2690.0,
20001130,0,1087.5,-1431.25,-2743.3,-206.99,-2445.0,5950.0,0,0,0,0,0,-2720.0,0,0,2212.5,-364.0,-4550.0,2638.8,0,-2950.0,
20001229,0,4312.5,-712.5,-915.17,1246.13,-476.25,5275.0,0,0,0,0,0,-2840.0,0,0,2775.0,-425.0,-4462.5,2638.8,0,-4775.0,
20010131,0,6562.5,-3200.0,-555.8,1777.38,-1038.75,3387.5,0,0,0,0,0,-2840.0,0,0,1800.0,-425.0,-5025.0,2638.8,0,-4850.0,
20010228,0,7950.0,-3200.0,162.95,2746.13,-2368.75,3387.5,0,0,0,0,0,-3670.0,0,0,1800.0,-406.5,-5025.0,2706.0,0,-795.0,
20010330,0,14550.0,-3168.75,428.58,3199.26,-4763.05,3387.5,0,0,0,0,0,-3670.0,0,0,1775.0,-402.5,-4937.5,4094.8,0,3285.0,
20010430,0,13000.0,-3993.75,-137.8,2050.22,-2699.7,3387.5,0,0,0,0,0,-3670.0,0,0,1562.5,-500.0,-5837.5,2308.8,-1606.25,2760.0,
20010531,0,10431.25,-3168.75,-844.65,1581.47,-1793.45,3387.5,0,0,0,0,0,-4210.0,0,0,2300.0,-500.0,-5837.5,2308.8,-1606.25,5390.0,
20010629,0,10431.25,-2768.75,-2846.55,293.43,-4687.85,3387.5,0,0,-240.0,0,-2641.4,-4210.0,0,0,1762.5,-500.0,-6137.5,2308.8,-2993.75,4425.0,
20010731,0,8293.75,-3356.25,-2783.97,255.63,-4595.6,3387.5,0,0,-2460.0,0,-3095.0,-4210.0,0,0,1850.0,-374.5,-6625.0,2555.2,-537.5,4150.0,
20010831,0,8956.25,-2875.0,-2393.35,771.25,-3314.35,3387.5,0,0,-3830.0,0,-5056.0,-4710.0,0,0,2525.0,-484.0,-7175.0,2577.6,-1437.5,4150.0,
20010928,0,6106.25,-2062.5,-112.1,3021.25,-5894.35,3387.5,0,0,-5680.0,0,-5056.0,-5730.0,0,0,1637.5,-550.0,-8212.5,4011.2,831.25,5665.0,
20011031,0,6106.25,-4012.5,2622.28,4693.13,-5894.35,3387.5,0,0,-3430.0,0,-5056.0,-7410.0,0,0,1450.0,-550.0,-8100.0,3888.0,2481.25,8155.0,
20011130,0,6106.25,-4681.25,-1038.55,1999.23,-5894.35,3387.5,0,0,-1690.0,0,-5056.0,-7410.0,0,0,1450.0,-550.0,-8962.5,3076.4,500.0,4930.0,
20011231,0,6106.25,-6087.5,-1038.55,939.63,-5894.35,3387.5,0,0,-2090.0,0,-5056.0,-7410.0,0,0,1450.0,-550.0,-8962.5,3076.4,500.0,4930.0,
20020131,1781.25,6106.25,-6037.5,-1038.55,689.63,-5894.35,3387.5,0,0,-3940.0,0,-5056.0,-7410.0,0,0,1450.0,-550.0,-9487.5,3076.4,-1275.0,4930.0,
20020228,356.25,6106.25,-7656.25,-1038.55,-303.79,-5894.35,1812.5,0,0,-3940.0,0,-5056.0,-6570.0,0,0,875.0,-550.0,-9487.5,3580.4,-2787.5,4930.0,
20020328,-1243.75,6106.25,-7656.25,-507.3,292.23,-5894.35,562.5,0,0,270.0,0,-1977.4,-5910.0,0,0,875.0,-564.5,-9487.5,3311.6,-387.5,4275.0,
20020430,-775.0,6381.25,-7243.75,-3102.57,-1626.73,-5894.35,650.0,0,0,1250.0,0,-1196.2,-5360.0,0,0,812.5,-571.5,-9725.0,3950.0,-2968.75,2335.0,
20020531,3312.5,9531.25,-7156.25,-3102.57,-1626.73,-5894.35,1137.5,0,0,-1310.0,0,-3703.2,-3530.0,0,0,50.0,-453.0,-10287.5,3160.8,-2968.75,1045.0,
20020628,10412.5,13893.75,-2806.25,-3383.0,-1880.01,-5894.35,5012.5,0,0,-1310.0,0,-3703.2,-4890.0,0,0,400.0,-470.0,-9850.0,2730.0,-2968.75,5390.0,
20020731,8712.5,13456.25,-693.75,-8.0,1026.24,-5894.35,8937.5,0,0,-1310.0,0,-5450.0,-4960.0,0,0,1112.5,-375.5,-8800.0,1185.2,-2968.75,4870.0,
20020830,9375.0,14268.75,-1406.25,1163.88,1869.99,-5894.35,8712.5,0,0,-1010.0,0,-3324.8,-4960.0,0,0,2150.0,-355.0,-7000.0,452.0,-2875.0,3860.0,
20020930,8131.25,12875.0,-2962.5,5288.88,4979.37,-5894.35,13762.5,0,0,460.0,0,-1468.4,-5340.0,0,0,1325.0,-396.0,-5675.0,552.8,-2387.5,2720.0,
20021031,8131.25,12875.0,-2962.5,1315.43,1921.05,-5894.35,10062.5,-2860.0,0,-1610.0,0,-4273.6,-6260.0,0,0,1275.0,-445.5,-5387.5,1583.2,1906.25,2720.0,
20021129,7131.25,12875.0,-4718.75,987.3,1608.55,-5894.35,10062.5,-1595.0,0,-2640.0,0,-4273.6,-6260.0,0,0,1275.0,-399.0,-6712.5,1639.2,3650.0,3430.0,
20021231,13831.25,12875.0,-3775.0,-1514.92,-404.91,-5894.35,10062.5,-4195.0,0,-4100.0,0,-4273.6,-4130.0,0,0,1275.0,-537.5,-5687.5,1863.2,-262.5,3920.0,
20030131,17143.75,11900.0,-1287.5,-1514.92,-404.91,-5894.35,10062.5,-3895.0,0,-4100.0,0,-4273.6,-2040.0,0,0,825.0,-537.5,-5462.5,3016.8,-262.5,4520.0,
20030228,17881.25,10750.0,-4675.0,-1685.92,-787.97,-4989.0,10100.0,-3895.0,0,-4100.0,0,-4273.6,-3920.0,0,0,462.5,-596.0,-4950.0,2804.0,-262.5,7485.0,
20030331,14268.75,10750.0,-6231.25,-3095.32,-1973.68,-7819.15,8350.0,-3895.0,0,-4100.0,0,-4273.6,-4390.0,0,0,-225.0,-662.5,-3775.0,2126.8,-318.75,7195.0,
20030430,14268.75,10750.0,-7450.0,-3095.32,-1973.68,-7819.15,8350.0,-3790.0,0,-4100.0,0,-4273.6,-6270.0,0,0,-700.0,-677.5,-3575.0,2126.8,-1418.75,6175.0,
20030530,14268.75,8887.5,-7450.0,-1016.62,-666.85,-4101.2,8350.0,-1970.0,0,-4100.0,0,-4273.6,-6970.0,0,0,-687.5,-671.5,-5537.5,1914.0,-4112.5,5690.0,
20030630,14268.75,8887.5,-7450.0,-2016.62,-1229.35,-5976.2,8350.0,-1860.0,0,-4100.0,0,-4273.6,-6970.0,0,0,-900.0,-737.5,-6587.5,2877.2,-4112.5,3110.0,
20030731,14268.75,8887.5,-7450.0,-3160.92,-1367.8,-7587.45,8350.0,-370.0,0,-4100.0,0,-6973.8,-6970.0,0,0,-12.5,-666.5,-6450.0,1987.2,-4112.5,1560.0,
20030829,14268.75,8887.5,-7450.0,-3160.92,100.95,-7587.45,8350.0,890.0,0,-4100.0,0,-6763.8,-6610.0,0,0,-1237.5,-742.5,-4825.0,1987.2,-4112.5,345.0,
20030930,14268.75,13650.0,-7450.0,-3160.92,-3111.22,-7587.45,6812.5,170.0,0,-4960.0,0,-11299.0,-5680.0,0,0,-1237.5,-769.5,-7000.0,1617.6,-6037.5,345.0,
20031031,14268.75,14937.5,-7450.0,-3160.92,-3111.22,-7587.45,7637.5,2410.0,0,-6010.0,0,-11299.0,-5830.0,0,0,-987.5,-698.0,-7725.0,2188.8,-6037.5,345.0,
20031128,14268.75,15375.0,-7450.0,-3160.92,-3111.22,-7587.45,8050.0,2550.0,0,-8940.0,0,-11299.0,-4490.0,0,0,-912.5,-637.0,-5862.5,1690.8,-6037.5,345.0,
20031231,14268.75,17675.0,-7450.0,-3160.92,-4656.82,-7587.45,10687.5,1735.0,0,-8940.0,0,-11299.0,-2680.0,0,0,-1950.0,-610.5,-7775.0,1092.0,-6037.5,345.0,
20040130,14268.75,19550.0,-7450.0,-4914.52,-6074.76,-8026.2,11662.5,2215.0,0,-8940.0,0,-11299.0,-4580.0,0,0,-1187.5,-539.0,-7775.0,879.2,-3618.75,345.0,
20040227,14268.75,17593.75,-7450.0,-5944.32,-7171.28,-6932.45,12387.5,1435.0,0,-8940.0,0,-11299.0,-4580.0,0,0,150.0,-301.0,-7775.0,650.0,-3150.0,345.0,
20040331,14268.75,17593.75,-7450.0,-7118.27,-7541.34,-5307.45,10587.5,95.0,0,-8940.0,0,-11299.0,-4360.0,0,0,1000.0,-391.0,-9125.0,-240.0,-5356.25,345.0,
20040430,14268.75,17593.75,-7450.0,-7701.72,-6450.11,-7419.95,10587.5,-455.0,0,-8940.0,0,-11299.0,-6150.0,0,0,1012.5,-502.5,-10162.5,-385.6,-5356.25,345.0,
20040528,14268.75,17593.75,-7450.0,-5576.72,-4684.49,-7419.95,9575.0,-1925.0,0,-8940.0,0,-11299.0,-6890.0,0,0,-112.5,-442.5,-10375.0,-262.4,-2431.25,345.0,
20040630,14268.75,17593.75,-7450.0,-6529.85,-5200.11,-7419.95,9312.5,-1890.0,0,-8940.0,0,-11299.0,-7220.0,0,0,875.0,-399.5,-11400.0,443.2,-6587.5,345.0,
20040730,14268.75,17593.75,-7450.0,-8265.72,-6338.32,-7419.95,8587.5,-3780.0,0,-8940.0,0,-11299.0,-7220.0,0,0,3137.5,-122.5,-9737.5,1104.0,-6587.5,345.0,
20040831,14268.75,17593.75,-7450.0,-8078.02,-6680.81,-7419.95,8237.5,-3130.0,0,-8940.0,0,-11299.0,-7090.0,0,0,2112.5,-314.0,-10262.5,779.2,-6587.5,345.0,
20040930,14268.75,17593.75,-9212.5,-7765.52,-6602.69,-7419.95,8237.5,-4100.0,0,-8940.0,0,-11299.0,-6290.0,0,0,3725.0,-77.0,-10975.0,438.0,-6587.5,345.0,
20041029,14268.75,19793.75,-9575.0,-6828.02,-5977.69,-7419.95,8237.5,-4015.0,0,-8940.0,0,-11299.0,-5390.0,0,0,3875.0,-115.0,-10975.0,-77.2,-6587.5,345.0,
20041130,14268.75,22981.25,-6193.75,-7441.72,-5751.22,-7419.95,9762.5,-2355.0,0,-8940.0,0,-11299.0,-3010.0,0,0,3812.5,-75.0,-11400.0,191.6,-6587.5,345.0,
20041231,14268.75,23931.25,-6312.5,-9350.12,-6454.34,-9937.85,11750.0,-1245.0,0,-8940.0,0,-11299.0,-4490.0,0,0,3550.0,-165.0,-11950.0,-284.0,-6587.5,345.0,
20050131,14268.75,22406.25,-9550.0,-10791.72,-6173.09,-9782.7,9312.5,-3175.0,0,-8940.0,0,-11299.0,-5480.0,0,0,3512.5,-158.0,-11962.5,-317.6,-6587.5,345.0,
20050228,14268.75,21100.0,-9550.0,-10244.85,-4501.22,-11488.95,9312.5,-3175.0,0,-8940.0,0,-11299.0,-5480.0,0,0,3912.5,-272.5,-11150.0,-804.4,-6587.5,1840.0,
20050331,14268.75,21750.0,-9550.0,-9635.47,-4016.84,-11488.95,7175.0,-3175.0,0,-8940.0,0,-11299.0,-5480.0,0,0,3425.0,-295.0,-11862.5,-1448.0,-6587.5,2720.0,
20050429,14268.75,19750.0,-9550.0,-11309.05,-5360.95,-11488.95,6887.5,-2815.0,0,-8940.0,0,-11299.0,-5480.0,0,0,3037.5,-307.0,-12800.0,-1403.2,-6587.5,4730.0,
20050531,14268.75,19775.0,-7568.75,-11309.05,-5360.95,-11488.95,5575.0,-4140.0,0,-8940.0,0,-11299.0,-5480.0,0,0,2912.5,-390.0,-12800.0,-1498.0,-6587.5,1585.0,
20050630,14268.75,21462.5,-5675.0,-11542.3,-5360.95,-11488.95,5575.0,-5480.0,0,-8940.0,0,-11299.0,-5480.0,0,0,2175.0,-412.0,-12800.0,-1363.6,-6587.5,-2240.0,
20050729,14268.75,23362.5,-3712.5,-13421.45,-5276.77,-11488.95,6175.0,-5175.0,0,-8940.0,0,-11299.0,-5480.0,0,0,2887.5,-386.0,-13737.5,-803.6,-6587.5,-2240.0,
20050831,14268.75,21937.5,-7418.75,-15440.25,-6252.93,-11488.95,4737.5,-6420.0,0,-8940.0,0,-11299.0,-5930.0,0,0,2112.5,-477.5,-13950.0,-534.8,-6587.5,-2240.0,
20050930,14268.75,20731.25,-7418.75,-15440.25,-6252.93,-11832.6,4737.5,-6420.0,0,-8940.0,0,-11299.0,-2510.0,0,0,2112.5,-477.5,-13912.5,764.4,-6587.5,-2240.0,
20051031,14268.75,23468.75,-7418.75,-14191.37,-5461.22,-9395.1,4125.0,-6420.0,0,-8940.0,0,-11299.0,-3050.0,0,0,2112.5,-477.5,-14800.0,876.4,-6587.5,-4465.0,
20051130,14268.75,26931.25,-7418.75,-14269.5,-5508.09,-9457.6,3287.5,-5550.0,0,-8940.0,0,-11299.0,130.0,0,0,1387.5,-479.5,-15812.5,2108.4,-6587.5,-4465.0,
20051230,14268.75,22193.75,-7418.75,-15287.45,-6223.92,-11008.45,3475.0,-5870.0,0,-8940.0,0,-11299.0,2150.0,0,0,1162.5,-510.0,-15812.5,4628.4,-6587.5,-4465.0,
20060131,14268.75,22193.75,-8131.25,-15287.45,-6223.92,-11008.45,4912.5,-4660.0,0,-8940.0,0,-11299.0,7810.0,0,0,1312.5,-590.0,-15812.5,8369.2,-6587.5,-4465.0,
20060228,14268.75,22193.75,-9850.0,-15600.9,-5923.01,-11008.45,4862.5,-5760.0,0,-8940.0,0,-11299.0,6650.0,0,0,2312.5,-566.5,-14387.5,7361.2,-6587.5,-4465.0,
20060331,14268.75,22193.75,-9850.0,-14085.27,-5173.01,-9257.0,4312.5,-6925.0,0,-8940.0,0,-11299.0,8930.0,0,0,2175.0,-625.5,-16300.0,8234.8,-6587.5,-4465.0,
20060428,14268.75,22725.0,-7318.75,-13272.77,-4891.76,-6944.5,3150.0,-8085.0,0,-8940.0,0,-11299.0,15710.0,0,0,2825.0,-654.5,-16300.0,6885.6,-6587.5,-4340.0,
20060531,14268.75,23300.0,-4387.5,-12616.52,-4344.89,-6319.5,1525.0,-6810.0,0,-8940.0,0,-11299.0,15160.0,0,0,2937.5,-682.5,-15862.5,7591.2,-6587.5,-3950.0,
20060630,14268.75,21168.75,-5568.75,-12554.02,-4141.76,-6757.0,1150.0,-6980.0,0,-8940.0,0,-11299.0,11010.0,0,0,2250.0,-795.5,-17012.5,6605.6,-6587.5,-7395.0,
20060731,14268.75,21168.75,-7275.0,-13212.65,-4792.69,-7526.35,587.5,-5525.0,0,-8940.0,0,-11299.0,11010.0,0,0,1150.0,-769.5,-17012.5,6286.8,-6587.5,-7120.0,
20060831,14268.75,21168.75,-7275.0,-12149.65,-4193.28,-4964.65,587.5,-6720.0,0,-8940.0,0,-11299.0,11010.0,0,0,0.0,-890.5,-17100.0,9042.0,-6587.5,-7220.0,
20060929,14268.75,21168.75,-7275.0,-11462.15,-3787.03,-3620.9,2150.0,-6195.0,0,-8940.0,0,-11299.0,11010.0,0,0,-62.5,-927.5,-17912.5,9098.0,-6587.5,-8160.0,
20061031,12256.25,19450.0,-7275.0,-11305.9,-4813.97,-3370.9,4037.5,-4765.0,0,-8940.0,0,-11299.0,11010.0,0,0,2850.0,-1086.5,-15912.5,9322.0,-6587.5,-7910.0,
20061130,16100.0,19450.0,-4306.25,-10337.15,-4627.35,-1652.15,5025.0,-3725.0,0,-8940.0,0,-11299.0,11010.0,0,0,6337.5,-947.0,-13987.5,8432.0,-6587.5,-9420.0,
20061229,15800.0,17518.75,-4868.75,-11638.65,-5431.38,-3920.65,6300.0,-4120.0,0,-8940.0,0,-11299.0,11010.0,0,0,6325.0,-943.0,-15012.5,8432.0,-6587.5,-9395.0,
20070131,11843.75,18306.25,-4456.25,-11858.25,-5409.58,-4231.85,7025.0,-4175.0,0,-8940.0,0,-11299.0,11010.0,0,0,7012.5,-961.0,-16187.5,8465.6,-6587.5,-10490.0,
20070228,11843.75,16662.5,-6075.0,-12969.45,-6186.9,-6188.15,5950.0,-5410.0,0,-8940.0,0,-11299.0,11010.0,0,0,8587.5,-1040.0,-16187.5,7654.0,-6587.5,-11420.0,
20070330,12181.25,16662.5,-6075.0,-12969.45,-6777.88,-6188.15,3525.0,-6630.0,0,-8940.0,0,-11299.0,11010.0,0,0,6387.5,-954.0,-16175.0,7654.0,-6587.5,-11420.0,
20070430,15706.25,16662.5,-5225.0,-12969.45,-7251.27,-6188.15,4212.5,-6430.0,0,-8940.0,0,-11299.0,11010.0,0,0,5837.5,-889.5,-18162.5,8370.8,-6587.5,-9985.0,
20070531,13043.75,16662.5,-7206.25,-12736.05,-7200.36,-5843.65,6437.5,-5370.0,0,-8940.0,0,-11299.0,11010.0,0,0,4475.0,-792.5,-19137.5,8102.0,-6587.5,-10880.0,
20070629,12406.25,16662.5,-7206.25,-12064.17,-6840.98,-4468.65,5562.5,-4895.0,0,-8940.0,0,-11299.0,11010.0,0,0,4562.5,-732.5,-15137.5,7704.8,-6587.5,-7450.0,
20070731,12462.5,16662.5,-6056.25,-12988.25,-7480.83,-5862.55,4975.0,-5100.0,0,-8940.0,0,-11299.0,11010.0,0,0,5275.0,-676.5,-13487.5,7839.2,-6587.5,-6665.0,
20070831,11025.0,18106.25,-7975.0,-12972.57,-7115.28,-5862.55,4237.5,-7575.0,0,-8940.0,0,-11299.0,11010.0,0,0,4562.5,-853.0,-6212.5,6702.8,-10631.25,-10710.0,
20070928,11025.0,20006.25,-7975.0,-12738.2,-6787.16,-5862.55,3000.0,-6615.0,0,-8940.0,0,-11299.0,17220.0,0,0,3912.5,-778.0,1962.5,6702.8,-5831.25,-10710.0,
20071031,11025.0,18993.75,-7025.0,-12003.82,-6474.66,-5862.55,3000.0,-3845.0,0,-8940.0,0,-11299.0,21750.0,0,0,3737.5,-662.5,-4587.5,6210.0,-8768.75,-10710.0,
20071130,11025.0,22693.75,-8443.75,-8816.32,-3709.03,-5862.55,3000.0,-7750.0,0,-8940.0,0,-11299.0,21130.0,0,0,5037.5,-473.0,-6450.0,5936.0,-8768.75,-10710.0,
20071231,11025.0,20325.0,-9781.25,-8628.82,-3537.16,-5862.55,3000.0,-7750.0,0,-8940.0,0,-11299.0,26020.0,0,0,7737.5,-296.5,-6450.0,6473.6,-8768.75,-10420.0,
20080131,11025.0,20325.0,-9781.25,-5300.7,-818.41,-5862.55,3000.0,-5360.0,0,-8940.0,0,-11299.0,35020.0,0,0,10025.0,-92.0,-6450.0,8198.4,-8768.75,-10530.0,
20080229,11025.0,20325.0,-9781.25,-4738.2,431.59,-5862.55,3000.0,-3370.0,0,-8940.0,0,-11299.0,39720.0,0,0,12787.5,663.0,-6450.0,10729.6,-8768.75,-3495.0,
20080331,11025.0,20325.0,-9781.25,-3066.32,415.97,-5862.55,3000.0,-4215.0,0,-8940.0,0,-11299.0,34370.0,0,0,13325.0,-103.0,-6450.0,7554.8,-8768.75,-9280.0,
20080430,11025.0,20325.0,-9781.25,-5461.05,-1638.94,-7095.87,3000.0,-5920.0,0,-8940.0,0,-11299.0,32250.0,0,0,15575.0,-103.0,-6450.0,6132.4,-8768.75,-9280.0,
20080530,11025.0,20325.0,-12243.75,-3196.5,407.94,-3705.25,3000.0,-4455.0,0,-8940.0,0,-11299.0,32250.0,0,0,14925.0,-103.0,-6450.0,8137.2,-8768.75,-9280.0,
20080630,11025.0,20325.0,-14587.5,-4712.12,-209.25,-5799.0,3000.0,-7245.0,0,-8940.0,0,-11299.0,32250.0,0,0,21850.0,-199.5,-6450.0,6183.2,-8768.75,-9280.0,
20080731,11025.0,20325.0,-16250.0,-6292.65,-1473.09,-6693.45,3000.0,-7245.0,0,-8940.0,0,-11299.0,32250.0,0,0,16737.5,-503.0,-6450.0,6676.0,-8768.75,-9280.0,
20080829,11025.0,20325.0,-8600.0,-7808.25,-1473.09,-7662.65,3000.0,-7245.0,0,-8940.0,0,-11299.0,32250.0,0,0,16737.5,-374.0,-6450.0,5365.6,-8768.75,-9280.0,
20080930,11025.0,20325.0,-6625.0,-8609.45,-2396.73,-8774.75,3000.0,-3785.0,0,-8940.0,0,-11299.0,32250.0,0,0,16737.5,85.5,-6450.0,4789.2,-8768.75,-9280.0,
20081031,11025.0,20325.0,4212.5,-11550.25,-3848.7,-8774.75,3000.0,1360.0,0,-8940.0,0,-11299.0,32250.0,0,0,16737.5,629.5,-6450.0,3758.8,-8768.75,-9280.0,
20081128,11025.0,20325.0,8806.25,-8971.5,-395.57,-8774.75,3000.0,4380.0,0,-8940.0,0,-11299.0,32250.0,0,0,16737.5,664.5,-6450.0,3048.0,-8768.75,-9280.0,
20081231,11025.0,20325.0,13893.75,-4190.25,1948.18,-8774.75,3000.0,3850.0,0,-8940.0,0,-11299.0,32250.0,0,0,16737.5,629.5,-6450.0,3048.0,-8768.75,-9280.0,
20090130,11025.0,20325.0,14606.25,-7268.37,1065.37,-8774.75,3000.0,3410.0,0,-8940.0,0,-11299.0,32250.0,0,0,16737.5,459.5,-6450.0,2734.4,-9931.25,-9280.0,
20090227,11025.0,20325.0,15356.25,-7506.65,726.94,-8774.75,3000.0,3410.0,0,-8940.0,0,-11299.0,32250.0,0,0,16737.5,459.5,-6450.0,3921.6,-12062.5,-9280.0,
20090331,11025.0,20325.0,13987.5,-7506.65,-1394.88,-8774.75,3000.0,1575.0,0,-8940.0,0,-11299.0,32250.0,0,0,16737.5,459.5,-6450.0,2734.4,-12062.5,-9280.0,
20090430,11025.0,20325.0,13987.5,-7506.65,-1394.88,-8774.75,3000.0,3590.0,0,-8940.0,0,-11299.0,32250.0,0,0,16737.5,460.0,-6450.0,3054.0,-12062.5,-9280.0,
20090529,11025.0,20325.0,13987.5,-4648.65,-475.78,-8774.75,3000.0,4430.0,0,-8940.0,0,-11299.0,32250.0,0,0,17812.5,587.0,-3950.0,4420.4,-12062.5,-9280.0,
20090630,11025.0,20325.0,13987.5,-3914.27,274.22,-8774.75,3000.0,5245.0,0,-8940.0,0,-11299.0,32250.0,0,0,16075.0,381.0,-8062.5,6962.8,-12062.5,-9280.0,
20090731,11025.0,20325.0,13987.5,-4929.9,-1480.8,-8774.75,3000.0,7760.0,0,-8940.0,0,-11299.0,32250.0,0,0,16825.0,381.0,-8062.5,7814.0,-12062.5,-9280.0,
20090831,11025.0,20325.0,13987.5,-5244.65,-1480.8,-8774.75,3000.0,8220.0,0,-8940.0,0,-11299.0,32250.0,0,0,17312.5,381.0,-8062.5,14287.6,-12062.5,-9280.0,
20090930,11025.0,20325.0,14343.75,-5244.65,-1480.8,-8774.75,3000.0,10070.0,0,-8940.0,0,-11299.0,32250.0,0,0,16537.5,381.0,-8062.5,15407.6,-12062.5,-9280.0,
