Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20000630,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-251812.0
20000703,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-251612.0
20000705,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-255028.0
20000706,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,-255272.0
20000707,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,-252896.0
20000710,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,-254697.0
20000711,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,-256511.0
20000712,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,-257438.0
20000713,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-256375.0
20000714,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-256618.0
20000717,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-258047.0
20000718,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-256847.0
20000719,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-258675.0
20000720,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-259872.0
20000721,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,-262775.0
20000724,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,-267646.0
20000725,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,-267357.0
20000726,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,-266757.0
20000727,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-238745.0
20000728,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-245584.0
20000731,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-231165.0
20000801,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-232972.0
20000802,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-240420.0
20000803,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-242051.0
20000804,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-231501.0
20000807,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-238666.0
20000808,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-261349.0
20000809,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-229589.0
20000810,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-250840.0
20000811,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-263552.0
20000814,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,-223229.0
20000815,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,-203188.0
20000816,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,-209275.0
20000817,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,-206261.0
20000818,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,-201453.0
20000821,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,-234266.0
20000822,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,-216320.0
20000823,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,-191705.0
20000824,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,-209557.0
20000825,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-224753.0
20000828,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-249035.0
20000829,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-208649.0
20000830,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-184406.0
20000831,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,-197343.0
20000901,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,-191293.0
20000905,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,-153212.0
20000906,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,-164561.0
20000907,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,-153918.0
20000908,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,-139985.0
