Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20140602,0,0,0,0,0,1,0,0,0,1,176480.0
20140603,0,0,0,0,0,1,0,0,0,1,175049.0
20140604,0,0,0,0,0,1,0,0,0,1,175002.0
20140605,0,0,1,0,0,1,0,0,0,1,173205.0
20140606,0,0,1,0,0,1,0,0,0,1,172954.0
20140609,0,0,1,0,0,1,0,0,0,1,172642.0
20140610,0,0,1,0,0,1,0,0,0,1,172125.0
20140611,0,0,1,0,0,0,0,0,0,1,171403.0
20140612,0,0,1,0,0,0,0,0,0,1,170592.0
20140613,0,0,1,0,0,0,0,0,0,1,170332.0
20140616,0,0,1,0,0,0,0,0,0,1,170227.0
20140617,0,0,1,0,0,0,0,0,0,1,170104.0
20140618,1,0,1,0,0,0,0,0,0,1,169923.0
20140619,1,0,0,0,0,0,0,0,0,1,167598.0
20140620,1,0,0,0,0,0,0,0,0,1,168300.0
20140623,1,0,0,0,0,0,0,0,0,1,167640.0
20140624,1,0,0,0,0,0,0,0,0,1,167797.0
20140625,1,0,0,0,0,0,0,0,0,1,168502.0
20140626,1,0,0,0,0,0,0,0,0,1,168123.0
20140627,1,0,0,0,0,0,0,0,0,1,168038.0
20140630,1,0,0,0,0,0,0,0,0,1,167747.0
20140701,1,0,0,0,0,0,0,0,0,1,167420.0
20140702,1,0,0,0,0,0,0,0,0,1,166075.0
20140703,1,0,0,0,0,0,0,0,0,0,165135.0
20140707,1,0,0,0,0,1,0,0,0,0,164430.0
20140708,1,0,0,0,0,1,0,0,0,0,164763.0
20140709,1,0,0,0,0,1,0,0,0,0,164278.0
20140710,0,0,0,0,0,1,0,0,0,0,164165.0
20140711,0,0,0,0,1,1,0,0,0,0,164865.0
20140714,0,0,0,0,1,1,0,0,0,0,164293.0
20140715,0,0,0,0,1,1,0,1,0,0,164759.0
20140716,0,0,0,0,1,1,0,1,0,0,163909.0
20140717,0,0,0,0,1,1,0,1,0,0,166127.0
20140718,0,0,0,0,1,1,0,1,0,0,166538.0
20140721,0,0,0,0,1,1,0,1,0,0,167898.0
20140722,0,0,0,0,1,1,0,1,0,0,169490.0
20140723,0,0,0,0,1,1,0,1,0,0,168877.0
20140724,0,0,0,0,1,1,0,1,0,0,167514.0
20140725,0,0,0,0,1,1,0,1,0,0,168135.0
20140728,0,0,0,0,1,1,0,1,0,0,167367.0
20140729,0,0,0,0,1,1,1,1,0,0,167663.0
20140730,0,0,0,0,1,1,1,1,0,0,169669.0
20140731,0,0,0,0,1,1,1,1,0,0,169482.0
20140801,0,0,0,0,1,1,1,1,0,0,171350.0
20140804,0,0,0,0,1,1,1,1,0,0,169654.0
20140805,0,0,0,0,1,1,1,1,0,0,170704.0
20140806,0,0,0,0,1,1,1,1,0,0,169209.0
20140807,0,0,0,0,1,1,1,1,0,0,170961.0
20140808,0,0,0,0,1,1,1,1,0,0,170033.0
20140811,0,0,0,0,1,1,1,1,0,0,170126.0
20140812,0,0,0,0,1,1,1,1,0,0,172136.0
20140813,0,0,0,0,1,1,1,1,0,0,174147.0
20140814,0,0,0,0,1,1,1,1,0,0,173918.0
20140815,0,0,0,0,1,1,1,1,0,0,175527.0
20140818,0,0,0,0,1,1,1,1,0,0,175288.0
20140819,0,0,0,0,1,1,1,1,0,0,175033.0
20140820,0,0,0,0,1,1,1,1,0,0,176983.0
20140821,0,0,0,0,1,1,1,1,0,0,175536.0
20140822,0,0,0,0,1,1,1,1,0,0,176530.0
20140825,0,0,0,0,1,1,1,1,0,0,176281.0
20140826,0,0,0,0,1,1,1,1,0,0,175592.0
20140827,0,0,0,0,1,1,1,1,0,0,174680.0
20140828,0,1,0,0,1,1,1,1,0,0,174360.0
20140829,0,1,0,0,1,1,1,1,0,0,174406.0
20140902,0,1,0,0,1,1,1,1,0,0,174411.0
20140903,0,1,0,0,1,1,1,1,0,0,174950.0
20140904,0,1,0,0,1,1,1,1,0,0,178596.0
20140905,0,1,0,0,1,1,1,1,0,0,177012.0
20140908,0,1,0,0,1,1,1,1,0,0,178219.0
20140909,0,1,0,0,1,1,1,1,0,0,176801.0
20140910,0,1,0,0,1,1,0,1,0,0,177070.0
20140911,0,1,0,0,1,1,0,1,0,0,178934.0
20140912,0,1,0,0,1,1,0,1,0,0,178718.0
20140915,0,1,0,0,1,1,0,1,0,0,178014.0
20140916,0,1,0,0,1,1,0,1,0,0,177621.0
20140917,0,1,0,0,1,1,0,1,0,0,177546.0
20140918,0,1,0,0,1,1,0,1,0,0,179252.0
20140919,0,1,0,0,1,1,0,1,0,0,182020.0
20140922,0,1,0,0,1,1,0,1,0,0,182227.0
20140923,0,1,0,0,1,1,0,1,0,0,182292.0
20140924,0,1,1,0,1,1,0,1,0,0,182421.0
20140925,0,1,1,0,1,1,0,1,1,0,183762.0
20140926,0,1,1,0,1,1,0,1,1,0,184692.0
20140929,0,1,1,0,1,1,0,1,1,0,181871.0
20140930,0,1,1,0,0,1,0,1,1,0,186655.0
20141001,0,1,1,0,0,1,0,1,1,0,185789.0
20141002,0,1,1,0,0,1,0,1,1,0,185641.0
20141003,0,1,1,0,0,1,0,1,1,0,191229.0
20141006,0,1,1,0,0,1,0,1,1,0,184214.0
20141007,0,1,1,0,0,1,0,1,1,0,183173.0
20141008,0,1,1,1,0,1,0,1,1,0,183973.0
20141009,0,1,1,1,0,1,0,1,1,0,183457.0
20141010,0,1,1,1,0,1,0,1,1,0,185991.0
20141013,0,1,1,1,0,1,0,1,1,1,182557.0
20141014,1,1,1,1,0,1,0,1,1,1,185739.0
20141015,1,1,1,1,0,1,0,1,1,1,182729.0
20141016,1,1,1,1,0,1,0,1,1,1,181048.0
20141017,1,1,1,1,0,1,0,1,1,1,179981.0
20141020,1,1,1,1,0,1,0,1,1,1,175670.0
20141021,1,1,1,1,0,1,0,1,1,1,173640.0
20141022,1,1,1,1,0,1,0,1,1,1,175431.0
20141023,1,1,1,0,0,1,0,1,1,1,174128.0
20141024,1,1,1,0,0,1,0,1,1,1,175187.0
20141027,1,1,1,0,0,1,0,1,1,1,174078.0
20141028,1,1,1,0,0,0,0,1,1,1,171961.0
20141029,1,1,1,0,0,0,0,1,1,1,171876.0
20141030,1,1,1,0,0,0,0,1,1,1,180390.0
20141031,1,1,1,0,0,0,0,1,1,1,186341.0
20141103,1,1,1,0,0,0,0,1,1,1,188285.0
20141104,1,1,1,0,0,0,0,1,1,1,190796.0
20141105,1,1,1,0,0,0,0,1,1,1,195229.0
20141106,1,1,1,0,0,0,0,1,1,1,197416.0
20141107,1,1,1,0,0,0,0,1,1,1,192135.0
20141110,1,1,1,0,0,0,0,1,1,1,194480.0
20141111,1,1,1,0,0,0,0,1,1,1,192265.0
20141112,1,1,1,0,0,0,0,1,1,1,194164.0
20141113,1,1,1,0,0,0,0,1,1,1,196764.0
20141114,1,1,1,0,0,0,0,1,1,1,189131.0
20141117,1,1,1,0,0,0,0,1,1,1,191658.0
20141118,1,1,1,0,0,0,0,1,1,1,189934.0
20141119,1,1,1,0,0,0,0,1,1,1,189240.0
20141120,1,1,1,0,0,0,0,1,1,1,188827.0
20141121,1,1,1,0,0,0,0,1,1,1,188370.0
20141124,1,1,1,0,0,0,0,1,1,1,189002.0
20141125,1,1,1,0,0,0,0,1,1,1,189549.0
20141126,1,1,1,0,0,0,0,1,1,1,189551.0
20141128,1,1,1,0,0,0,0,1,1,1,206447.0
20141201,1,1,1,0,0,0,0,1,1,1,192995.0
20141202,1,1,1,0,0,0,0,1,1,1,199204.0
20141203,1,1,1,0,0,0,0,1,1,1,198974.0
20141204,1,1,1,0,0,0,0,1,1,1,198201.0
20141205,1,1,1,0,0,0,0,1,1,1,202958.0
20141208,1,1,1,0,0,0,0,1,1,1,204879.0
20141209,1,1,0,0,0,0,0,1,1,1,196472.0
20141210,1,1,0,0,0,0,0,1,1,1,198744.0
20141211,1,1,0,0,0,0,0,1,1,1,200961.0
20141212,1,1,0,0,1,0,0,1,1,1,201930.0
20141215,1,1,0,0,1,0,0,1,1,1,206973.0
20141216,1,1,0,0,1,0,0,1,1,1,212042.0
20141217,1,1,0,0,1,0,0,1,1,1,211078.0
20141218,1,1,0,0,1,0,0,1,1,1,213869.0
20141219,1,1,0,0,1,0,0,1,1,1,213279.0
20141222,1,1,0,0,1,0,1,1,1,1,221079.0
20141223,1,1,0,0,1,0,1,1,1,1,217887.0
20141224,1,1,0,0,1,0,1,1,1,1,220438.0
20141226,1,1,0,0,1,0,1,1,1,1,220378.0
20141229,1,1,0,0,1,0,1,1,1,1,222315.0
20141230,1,1,0,0,1,0,1,1,1,1,220834.0
20141231,1,1,0,0,1,0,1,1,1,1,228116.0
20150102,1,1,0,0,1,0,1,1,1,1,228597.0
20150105,1,1,0,0,1,0,1,1,1,1,232116.0
20150106,1,1,0,0,1,0,1,1,1,1,232321.0
20150107,1,1,0,0,1,0,1,1,1,1,233446.0
20150108,1,1,0,0,1,0,1,1,1,1,234367.0
20150109,1,1,0,0,1,0,1,1,1,1,233808.0
20150112,1,1,0,0,1,0,1,1,1,1,238497.0
20150113,1,1,0,0,1,0,1,1,0,1,238279.0
20150114,1,1,0,0,1,0,1,1,0,1,232698.0
20150115,1,1,0,0,1,0,1,1,0,1,237945.0
20150116,1,1,0,0,1,0,1,1,0,1,236243.0
20150120,1,1,0,0,1,0,1,0,0,1,242939.0
20150121,1,1,0,0,1,0,1,0,0,1,239010.0
20150122,1,1,1,0,1,0,1,0,0,1,245232.0
20150123,1,1,1,0,1,0,1,0,0,1,246749.0
20150126,1,1,1,0,1,0,1,0,0,1,245875.0
20150127,1,1,1,0,1,0,1,0,0,1,244541.0
20150128,1,1,1,0,1,0,1,0,0,1,246968.0
20150129,1,1,1,0,1,0,1,0,0,1,245370.0
20150130,1,1,1,0,1,0,1,0,0,1,245600.0
20150202,1,1,1,0,1,0,1,0,0,1,244052.0
20150203,1,1,1,0,1,0,1,0,0,1,235570.0
20150204,1,1,1,0,1,0,1,0,0,1,243397.0
20150205,1,1,1,0,1,0,1,0,0,1,241707.0
20150206,1,1,1,0,1,0,1,0,0,1,237506.0
20150209,1,1,1,0,1,0,1,0,0,1,237522.0
20150210,1,1,1,0,1,0,1,0,0,1,238752.0
20150211,1,1,0,0,1,0,1,0,0,1,238477.0
20150212,1,1,0,0,1,0,1,0,0,1,235352.0
20150213,1,1,0,0,1,0,1,0,0,1,232362.0
20150217,1,1,0,0,1,0,1,0,0,0,231718.0
20150218,1,1,0,0,1,0,1,0,0,0,232710.0
20150219,1,1,0,0,1,0,1,0,0,0,232740.0
20150220,1,1,0,0,1,0,1,0,0,0,232063.0
20150223,1,1,0,0,1,0,1,0,0,0,234560.0
20150224,1,1,0,0,1,0,1,0,0,0,234633.0
20150225,1,1,0,1,1,0,1,0,0,0,234724.0
20150226,1,1,0,1,1,0,1,0,0,0,243189.0
20150227,1,1,0,1,1,0,1,0,0,0,241168.0
20150302,1,1,0,1,1,0,1,0,0,0,242512.0
20150303,1,1,0,1,1,0,1,0,0,0,245597.0
20150304,1,1,0,1,1,0,1,0,0,0,241444.0
20150305,1,1,0,1,1,0,1,1,0,0,243467.0
20150306,1,1,0,1,1,0,1,1,0,0,245210.0
20150309,1,1,0,1,1,0,1,1,0,0,247628.0
20150310,1,1,0,1,1,0,1,1,0,0,251887.0
20150311,1,1,0,1,1,0,1,1,0,0,254980.0
20150312,1,1,0,1,1,0,1,1,0,0,256683.0
20150313,1,1,0,1,1,0,1,1,0,0,262089.0
20150316,1,1,0,1,1,0,1,1,0,0,258414.0
20150317,1,1,0,1,1,0,1,1,0,0,257466.0
20150318,1,1,0,1,1,0,1,1,0,0,253659.0
20150319,1,1,0,1,1,0,1,1,0,0,256715.0
20150320,1,1,0,1,1,0,1,1,0,0,253923.0
20150323,1,1,0,1,1,0,1,1,0,0,252111.0
20150324,1,1,0,1,1,0,1,1,0,0,254112.0
20150325,1,1,0,1,1,0,1,1,0,0,251025.0
20150326,1,1,0,1,1,0,1,1,0,0,250079.0
20150327,1,1,0,1,1,0,1,1,0,0,253648.0
20150330,1,1,0,1,1,0,1,1,0,0,256853.0
20150331,1,1,0,1,1,0,1,1,0,0,258734.0
20150401,1,1,0,1,1,0,1,1,0,0,254984.0
20150402,1,1,0,1,1,0,1,1,0,0,250709.0
20150403,1,1,0,1,1,0,1,1,0,0,249522.0
20150406,1,1,0,1,1,0,1,1,0,0,245191.0
20150407,0,1,0,1,1,0,1,1,0,0,247667.0
20150408,0,1,0,1,1,0,1,1,0,0,250484.0
20150409,0,1,0,1,1,0,1,1,0,0,253048.0
20150410,0,1,0,1,1,0,1,1,0,0,253964.0
20150413,0,1,0,1,1,0,1,1,0,0,254568.0
20150414,0,1,0,1,1,0,1,1,0,0,253003.0
20150415,0,1,0,1,1,0,1,1,0,0,253041.0
20150416,0,1,0,1,1,0,1,1,0,0,248490.0
20150417,0,1,0,1,1,0,1,1,0,0,249356.0
20150420,0,1,0,1,1,0,1,1,0,0,252008.0
20150421,0,1,0,1,1,0,1,1,0,0,250583.0
20150422,0,1,0,1,1,0,1,1,0,0,250234.0
20150423,0,1,0,1,1,0,1,1,0,0,249285.0
20150424,0,1,0,1,1,0,1,1,0,0,247874.0
20150427,0,1,0,1,1,0,1,1,0,0,250004.0
20150428,0,1,0,1,1,0,1,1,0,0,247966.0
20150429,0,0,0,1,1,0,0,1,0,0,244716.0
20150430,0,0,0,1,1,0,0,1,0,0,243813.0
20150501,0,0,0,1,1,0,0,1,0,0,245084.0
20150504,0,0,0,1,0,0,0,1,0,0,245730.0
20150505,0,0,0,1,0,0,0,1,0,0,245180.0
20150506,0,0,0,1,0,0,0,1,0,0,246433.0
20150507,0,0,0,1,0,0,0,1,0,0,245676.0
20150508,0,0,0,1,0,0,0,1,0,0,244054.0
20150511,0,0,0,1,0,0,0,1,0,0,244100.0
20150512,0,0,0,1,0,0,0,0,0,0,243540.0
20150513,0,0,0,1,0,0,0,0,0,0,243578.0
20150514,0,0,0,1,0,0,0,0,0,0,242790.0
20150515,0,0,0,1,0,0,0,0,0,0,242509.0
20150518,0,0,0,1,0,0,0,0,0,0,240671.0
20150519,0,0,0,1,0,0,0,0,0,0,241909.0
20150520,0,0,0,1,0,0,0,0,0,0,243353.0
20150521,0,0,0,1,0,0,0,0,0,0,246184.0
20150522,0,0,0,1,0,0,0,0,0,0,246746.0
20150526,0,0,0,1,0,0,0,0,0,0,247834.0
20150527,0,0,0,1,0,1,0,0,0,0,247415.0
20150528,0,0,0,1,0,1,0,0,0,0,247221.0
20150529,0,0,0,1,0,1,0,0,0,0,246446.0
20150601,0,0,0,1,0,1,0,0,0,0,245478.0
20150602,0,0,0,1,0,1,0,0,0,0,243653.0
20150603,0,0,0,1,0,1,0,0,0,0,243328.0
20150604,0,0,0,1,0,1,0,0,0,0,242240.0
20150605,0,0,0,1,0,1,0,0,0,0,242903.0
20150608,0,0,0,1,0,1,0,0,0,0,242034.0
20150609,0,0,0,1,0,1,0,0,0,0,241371.0
20150610,0,0,0,1,0,1,0,0,0,0,241809.0
20150611,0,0,0,1,0,1,0,0,0,0,243953.0
20150612,0,0,0,1,0,1,0,0,0,0,243971.0
20150615,0,0,0,1,0,1,0,0,0,0,245621.0
20150616,0,0,0,1,0,1,0,0,0,0,243996.0
20150617,0,0,0,1,0,0,0,0,0,0,244396.0
20150618,0,0,0,1,0,0,0,0,0,0,243440.0
20150619,0,0,0,1,0,0,0,1,0,0,244291.0
20150622,0,0,0,1,0,0,0,1,0,0,242987.0
20150623,0,0,0,1,0,0,0,1,0,0,244228.0
20150624,0,0,0,1,0,0,0,1,0,0,241923.0
20150625,0,0,0,1,0,0,0,1,0,0,242091.0
20150626,0,0,0,1,0,0,0,1,0,0,242620.0
20150629,0,0,0,1,0,0,0,1,0,0,242879.0
20150630,0,0,0,1,0,0,0,1,0,0,242431.0
20150701,0,0,0,1,0,0,0,1,0,0,244490.0
20150702,0,0,0,1,0,0,0,1,0,0,244497.0
20150706,0,0,0,1,0,0,0,1,0,0,245139.0
20150707,0,0,0,1,0,1,0,1,0,0,244076.0
20150708,0,0,0,1,0,1,0,1,0,0,244129.0
20150709,0,0,0,1,0,1,0,1,0,0,245851.0
20150710,0,0,0,1,0,1,0,1,0,0,245230.0
20150713,0,0,0,1,0,1,0,1,0,0,244418.0
20150714,0,0,0,1,0,1,0,1,0,0,242953.0
20150715,0,0,0,1,0,1,0,1,0,0,243549.0
20150716,0,0,0,1,0,1,0,1,0,0,243849.0
20150717,0,0,1,1,0,1,0,1,0,0,245392.0
20150720,0,0,1,1,0,1,0,1,0,0,248479.0
20150721,0,0,1,1,0,1,0,1,1,0,248906.0
20150722,0,0,1,1,0,1,0,1,1,0,250301.0
20150723,0,0,1,1,0,1,0,1,1,0,250603.0
20150724,0,0,1,1,0,1,0,1,1,0,251793.0
20150727,0,0,1,1,0,0,0,1,1,0,250274.0
20150728,1,0,1,1,0,0,0,1,1,0,249284.0
20150729,1,0,1,1,0,0,0,1,1,0,247271.0
20150730,1,0,1,1,0,0,0,1,1,0,247418.0
20150731,1,0,1,1,0,0,0,1,1,0,247947.0
20150803,1,0,1,1,0,0,0,1,1,0,252385.0
20150804,1,0,1,1,0,0,0,1,1,0,250984.0
20150805,1,0,1,1,0,0,0,1,1,0,252009.0
20150806,1,0,1,1,0,0,0,1,1,0,252115.0
20150807,1,0,1,1,0,0,0,1,1,0,250498.0
20150810,1,0,1,0,0,0,0,1,1,0,244267.0
20150811,1,0,1,0,0,0,0,1,1,0,245771.0
20150812,1,0,1,0,0,0,0,1,1,0,243090.0
20150813,1,0,1,0,0,0,0,1,1,0,245401.0
20150814,1,0,1,0,0,0,0,1,1,0,246139.0
20150817,1,0,1,0,0,0,0,1,1,0,245830.0
20150818,1,0,1,0,0,0,0,1,1,0,247698.0
20150819,1,0,1,0,0,0,0,1,1,0,246659.0
20150820,1,0,1,0,0,0,0,1,1,0,242356.0
20150821,1,0,0,0,0,0,0,1,1,0,243847.0
20150824,1,0,0,0,0,0,0,1,1,0,248808.0
20150825,1,0,0,0,0,0,0,1,1,0,248263.0
20150826,1,0,0,0,0,0,0,1,1,0,251897.0
20150827,1,0,0,0,0,0,0,1,1,0,245488.0
20150828,1,0,0,0,0,0,0,1,1,0,242369.0
20150831,1,0,0,0,0,0,0,1,1,0,238517.0
20150901,1,0,0,0,0,0,0,1,1,0,242115.0
20150902,1,0,0,0,0,0,0,1,1,0,241018.0
20150903,1,0,0,0,0,0,0,1,1,0,239634.0
20150904,1,0,0,0,0,0,0,1,1,0,241203.0
20150908,1,0,0,0,0,0,0,1,1,0,240507.0
20150909,1,0,0,0,0,0,0,1,1,0,242789.0
20150910,1,0,0,0,0,0,0,1,1,0,240786.0
20150911,1,0,0,0,0,0,0,0,1,0,242345.0
20150914,1,0,0,0,0,0,0,0,1,0,243685.0
20150915,1,0,0,0,0,0,0,0,1,0,243280.0
20150916,1,0,0,0,0,0,0,0,1,0,237925.0
20150917,1,0,0,0,0,0,0,0,1,0,237680.0
20150918,1,0,0,0,0,0,0,0,0,0,238235.0
20150921,1,0,0,0,0,0,0,0,0,0,236295.0
20150922,1,0,0,0,0,0,0,0,0,0,236895.0
20150923,1,0,0,0,0,0,0,0,0,0,238775.0
20150924,1,0,0,0,0,0,0,0,0,0,238345.0
20150925,1,0,0,0,0,0,0,0,0,0,237555.0
20150928,1,0,0,0,0,0,0,0,0,0,238825.0
20150929,1,0,0,0,0,0,0,0,0,0,238025.0
20150930,1,0,0,0,0,0,0,0,0,0,238165.0
20151001,1,0,0,0,0,0,0,0,0,0,238515.0
20151002,1,0,0,0,0,0,0,0,0,0,237715.0
20151005,1,0,0,0,1,0,0,0,0,0,237005.0
20151006,1,0,0,0,1,0,0,0,0,0,234535.0
20151007,0,0,0,0,1,0,0,0,0,0,233765.0
20151008,0,0,0,0,1,0,0,1,0,0,233704.0
20151009,0,0,0,0,1,0,0,1,0,0,234034.0
20151012,0,0,0,0,1,0,0,1,0,0,233592.0
20151013,0,0,0,0,1,0,0,1,0,0,233502.0
20151014,0,0,0,0,1,0,0,1,0,0,233594.0
20151015,0,0,0,0,1,0,0,1,0,0,234288.0
20151016,0,0,0,0,1,0,0,1,0,0,234675.0
20151019,0,0,0,0,1,0,0,1,0,0,234544.0
20151020,0,0,0,0,1,0,0,1,0,0,233980.0
20151021,0,0,0,0,1,0,0,1,0,0,234834.0
20151022,0,0,0,0,1,0,0,1,0,0,235485.0
20151023,0,0,0,0,1,0,0,1,0,0,236126.0
20151026,0,0,0,0,1,0,0,1,0,0,238770.0
20151027,0,0,0,0,1,0,0,1,0,0,238433.0
20151028,0,0,0,0,1,0,0,1,0,0,239321.0
20151029,0,0,0,0,1,0,0,1,0,0,239630.0
20151030,0,0,0,0,1,0,0,1,0,0,238945.0
20151102,0,0,0,0,1,0,0,1,0,0,240256.0
20151103,0,0,0,0,1,0,0,1,0,0,240712.0
20151104,0,0,0,0,1,0,0,1,0,0,239670.0
20151105,0,0,0,0,1,0,0,1,0,0,238784.0
20151106,0,0,0,0,1,0,0,1,0,0,238378.0
20151109,0,0,0,0,1,0,0,1,0,0,238562.0
20151110,0,0,0,0,1,0,0,1,0,0,239168.0
20151111,0,0,0,0,1,0,0,1,0,0,239716.0
20151112,0,1,0,0,1,0,0,1,0,0,239597.0
20151113,0,1,0,0,1,0,0,1,0,0,239378.0
20151116,0,1,0,0,1,0,0,1,0,0,240044.0
20151117,0,1,0,0,1,0,0,1,0,0,240099.0
20151118,0,1,0,0,1,0,0,1,0,0,240017.0
20151119,0,1,0,0,1,0,0,1,0,0,240189.0
20151120,0,1,0,0,1,0,0,1,0,0,242891.0
20151123,0,1,0,0,1,0,0,1,0,0,242727.0
20151124,0,1,0,0,1,0,0,1,0,0,241938.0
20151125,0,1,0,0,1,0,0,1,0,0,242587.0
20151127,0,1,0,0,1,0,0,1,0,0,243737.0
20151130,0,1,0,0,1,0,0,1,0,0,243787.0
20151201,0,1,0,0,1,0,0,1,0,0,243673.0
20151202,0,1,0,0,1,0,0,1,0,0,244409.0
20151203,0,1,0,0,1,0,0,1,0,0,240080.0
20151204,0,1,0,0,1,0,0,1,0,0,241155.0
20151207,0,1,0,0,1,0,0,1,0,0,242494.0
20151208,0,1,0,0,1,0,0,1,0,0,241615.0
20151209,0,1,0,0,1,0,0,1,0,0,240059.0
20151210,1,1,0,0,1,0,0,1,0,0,241534.0
20151211,1,1,0,0,1,0,0,1,0,0,242270.0
20151214,1,1,0,0,1,0,0,1,0,0,242374.0
20151215,1,1,0,0,1,0,0,1,0,0,243156.0
20151216,1,1,0,0,1,0,0,1,0,0,244531.0
20151217,1,1,0,0,1,0,0,1,0,0,247709.0
20151218,1,1,0,0,1,0,0,1,0,0,247485.0
20151221,1,1,0,0,1,0,0,1,0,0,245387.0
20151222,1,1,0,0,1,0,0,1,0,0,245028.0
20151223,1,1,0,0,1,0,0,1,0,0,243378.0
20151224,1,1,0,0,1,0,0,1,0,0,241717.0
20151228,1,1,0,0,1,0,0,1,0,0,240614.0
20151229,1,1,0,0,1,0,0,1,0,0,238911.0
20151230,1,1,0,0,1,0,0,1,0,0,242368.0
20151231,1,1,0,0,1,0,0,1,0,0,241524.0
20160104,1,1,0,0,1,0,0,1,0,0,242032.0
20160105,1,1,0,0,1,0,0,1,0,0,243501.0
20160106,1,1,0,0,1,0,0,1,0,0,245376.0
20160107,1,1,0,0,1,0,0,1,0,0,243470.0
20160108,1,1,0,0,1,0,0,1,0,0,242755.0
20160111,1,1,0,0,1,0,0,0,0,0,245418.0
20160112,1,1,0,0,1,0,0,0,0,0,248003.0
20160113,1,1,0,0,1,0,0,0,0,0,247561.0
20160114,1,1,0,0,1,0,0,0,0,0,248341.0
20160115,1,0,0,0,1,0,0,0,0,0,248980.0
20160119,1,0,0,0,1,0,0,0,0,0,249890.0
20160120,1,0,0,0,1,0,0,0,0,0,250840.0
20160121,1,0,0,0,1,0,0,0,0,0,249460.0
20160122,1,0,0,0,1,0,0,0,0,0,246790.0
20160125,1,0,0,0,1,0,0,0,0,0,248450.0
20160126,1,0,0,0,1,0,0,0,0,0,247310.0
20160127,1,0,0,0,1,0,0,0,0,0,246470.0
20160128,1,0,0,0,1,0,0,0,0,0,245300.0
20160129,1,0,0,0,1,0,0,0,0,0,243740.0
20160201,1,0,0,0,1,0,0,0,0,0,247200.0
20160202,1,0,0,0,1,0,0,1,0,0,250031.0
20160203,1,0,0,0,1,0,0,1,0,0,247613.0
20160204,1,0,0,0,1,0,0,1,0,0,248833.0
20160205,1,0,0,0,1,0,0,1,0,0,248327.0
20160208,1,0,0,0,1,0,0,1,0,1,249509.0
20160209,1,0,0,0,1,0,0,1,0,1,251762.0
20160210,1,0,0,0,1,0,0,1,0,1,252970.0
20160211,1,0,0,0,1,0,0,1,0,1,255609.0
20160212,1,0,1,0,1,0,0,1,0,1,250830.0
20160216,1,0,1,0,1,0,0,1,0,1,248506.0
20160217,1,0,1,0,1,0,0,1,0,1,246414.0
20160218,1,0,1,0,1,0,0,1,0,1,249604.0
20160219,1,0,1,0,1,0,0,1,0,1,251990.0
20160222,1,0,1,0,1,0,0,1,0,1,247884.0
20160223,1,0,1,0,1,0,0,1,0,1,249923.0
20160224,1,0,1,0,1,0,0,1,0,1,251328.0
20160225,1,0,1,0,1,0,0,1,0,1,250963.0
20160226,1,0,1,0,1,0,0,1,0,1,248858.0
20160229,1,0,1,0,1,0,0,1,0,1,249826.0
20160301,1,0,1,0,1,0,0,1,0,1,247550.0
20160302,1,0,1,0,1,0,0,0,0,1,248596.0
20160303,1,0,1,0,1,0,0,0,0,1,250888.0
20160304,1,0,1,0,1,0,0,0,0,1,250096.0
20160307,1,0,1,0,1,0,0,0,0,1,247034.0
20160308,0,0,1,0,1,0,0,0,0,1,247072.0
20160309,0,0,1,0,1,0,0,0,0,1,245685.0
20160310,0,0,1,0,1,0,0,0,0,1,246443.0
20160311,0,0,1,0,1,0,0,0,0,1,244466.0
20160314,0,0,1,0,1,0,0,0,0,1,243144.0
20160315,0,0,1,0,1,0,0,0,0,1,241398.0
20160316,0,0,1,0,1,0,0,0,0,1,241546.0
20160317,0,0,1,0,1,0,0,0,0,1,244651.0
20160318,0,0,1,0,1,0,0,0,0,1,244168.0
20160321,0,0,1,0,1,0,0,0,0,1,243558.0
20160322,0,0,1,0,1,0,0,0,0,1,243429.0
20160323,0,0,1,1,1,0,0,0,0,1,240728.0
20160324,0,0,1,1,1,0,0,0,0,1,238927.0
20160328,0,0,1,1,1,1,0,0,0,1,238700.0
20160329,0,0,1,1,1,1,0,0,0,1,240331.0
20160330,0,0,1,1,1,1,0,0,0,1,238788.0
20160331,0,0,1,1,1,1,0,0,0,1,240489.0
20160401,0,0,1,1,1,1,0,0,0,1,239515.0
20160404,0,0,1,1,1,1,0,0,0,1,236941.0
20160405,0,1,1,0,1,1,0,0,0,1,237839.0
20160406,0,1,1,0,1,1,0,0,0,1,237967.0
20160407,0,1,1,0,1,1,0,0,0,1,238298.0
20160408,0,1,1,0,1,1,0,0,0,1,239833.0
20160411,0,1,1,0,1,1,0,0,0,1,242783.0
20160412,0,1,1,0,1,1,0,0,0,1,241875.0
20160413,0,1,1,0,1,1,0,0,0,1,239923.0
20160414,0,1,1,0,1,1,0,0,0,1,237541.0
20160415,0,1,1,0,1,1,0,0,0,1,239934.0
20160418,0,1,1,0,1,1,0,0,0,1,239710.0
20160419,0,1,1,0,0,1,0,0,0,1,242324.0
20160420,0,1,1,0,0,1,0,0,0,1,242012.0
20160421,0,1,1,0,0,1,0,0,0,1,241818.0
20160422,0,1,1,0,0,1,0,0,0,1,237222.0
20160425,0,1,1,0,0,1,0,0,1,1,239725.0
20160426,0,1,1,0,0,1,0,0,1,0,241690.0
