EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20190430,53843.75,43856.25,16450.0,-24325.02,-6134.39,-47128.12,-8812.5,34565.0,-286750.0,79600.0,-14280.0,50697.0,4000.0,10101050.0,-4546250.0,14787.5,-624.5,-31225.0,21218.0,-32093.75,15900.0,
20190531,54837.5,43856.25,17512.5,-21246.89,-4407.82,-42846.88,-8812.5,24735.0,-286750.0,73550.0,-14280.0,50697.0,4000.0,9933500.0,-4337750.0,16037.5,-629.5,-34150.0,21486.8,-33456.25,16110.0,
20190628,52900.0,44956.25,16850.0,-20028.14,-3618.76,-40971.88,-8812.5,24735.0,-427500.0,66740.0,-13230.0,46484.4,11400.0,9749750.0,-4786800.0,15925.0,-729.5,-34087.5,21078.4,-35268.75,17110.0,
20190731,50837.5,43612.5,20356.25,-20575.02,-4220.32,-40971.88,-9737.5,24735.0,-472300.0,64720.0,-12480.0,44263.0,13810.0,9868500.0,-4376800.0,14700.0,-729.5,-36087.5,20384.0,-38943.75,18230.0,
20190830,50837.5,46081.25,20525.0,-16278.14,-1798.45,-31315.62,-17400.0,24735.0,-602850.0,64720.0,-13000.0,44263.0,22970.0,10154750.0,-3408300.0,14650.0,-747.0,-36712.5,21582.4,-39893.75,20735.0,
20190930,51325.0,44287.5,18087.5,-17684.39,-3684.39,-38990.62,-17400.0,24735.0,-602850.0,58620.0,-17240.0,37072.6,17320.0,9804700.0,-4080300.0,14650.0,-725.0,-36712.5,19891.2,-39893.75,19735.0,
20191031,48668.75,44287.5,19143.75,-18515.64,-5171.89,-38990.62,-17400.0,24355.0,-602850.0,58620.0,-17710.0,36006.2,21510.0,9804700.0,-3545800.0,14650.0,-641.5,-37875.0,19841.2,-39893.75,19100.0,
20191129,48668.75,44287.5,19018.75,-18515.64,-5171.89,-38990.62,-14050.0,30900.0,-591550.0,58620.0,-21230.0,36006.2,17200.0,9804700.0,-4074350.0,14650.0,-650.0,-36225.0,19841.2,-35693.75,19100.0,
20191231,49568.75,44287.5,21237.5,-18515.64,-5171.89,-38990.62,-9687.5,37595.0,-548050.0,59130.0,-21280.0,35834.0,14030.0,9933450.0,-4074350.0,14650.0,-440.5,-35375.0,19841.2,-31700.0,19375.0,
20200131,47106.25,44287.5,20768.75,-17875.01,-4593.77,-38990.62,-10037.5,42505.0,-579250.0,54760.0,-20570.0,41134.8,16550.0,9722150.0,-4074350.0,14650.0,-653.0,-35625.0,20423.6,-38331.25,18600.0,
20200228,46212.5,42100.0,19375.0,-14781.26,-2164.08,-32803.12,-14712.5,30155.0,-456500.0,61010.0,-19000.0,47481.0,14430.0,9664650.0,-5158350.0,14637.5,-653.0,-36550.0,19897.2,-38331.25,17950.0,
20200331,36725.0,38287.5,20106.25,-10843.76,445.3,-23990.62,4350.0,32305.0,-95200.0,85290.0,-18560.0,67464.6,9380.0,10444650.0,-3986400.0,15187.5,-622.5,-39812.5,21023.2,-38331.25,23610.0,
20200430,36725.0,38287.5,19193.75,-10468.76,570.3,-22021.88,-12287.5,13855.0,-343100.0,86930.0,-21640.0,74537.4,8090.0,10154650.0,-4394900.0,16225.0,-602.0,-39812.5,21079.2,-38331.25,20510.0,
20200529,36725.0,38287.5,20918.75,-10468.76,710.92,-24678.12,-14462.5,13855.0,-420850.0,72190.0,-25360.0,65990.4,13840.0,9989600.0,-5000950.0,15937.5,-641.0,-39812.5,20474.4,-38331.25,20380.0,
20200630,35662.5,38287.5,19831.25,-12487.51,828.11,-27603.12,-14462.5,13855.0,-420850.0,72190.0,-27610.0,61081.0,18720.0,9989600.0,-5000950.0,15150.0,-702.0,-40375.0,19494.8,-40262.5,18975.0,
20200731,42487.5,38568.75,22181.25,-12378.14,1210.92,-27603.12,-14462.5,13855.0,-420850.0,72190.0,-28440.0,61081.0,37260.0,10333350.0,-3062950.0,15137.5,-642.0,-42037.5,19494.8,-42975.0,18975.0,
20200831,44237.5,38418.75,23875.0,-13537.51,1117.17,-27603.12,-13487.5,16445.0,-420850.0,72190.0,-23110.0,61081.0,36530.0,10817100.0,-873950.0,15862.5,-529.0,-42037.5,19494.8,-39862.5,18975.0,
20200930,41687.5,38918.75,20206.25,-13537.51,1117.17,-27603.12,-26925.0,2310.0,-660000.0,72190.0,-33530.0,61081.0,25460.0,10744600.0,-3423950.0,16925.0,-509.0,-40637.5,19494.8,-47225.0,18975.0,
20201030,40968.75,39793.75,20206.25,-13006.26,793.73,-26321.88,-26925.0,-3230.0,-660000.0,73790.0,-25260.0,61081.0,25460.0,10092050.0,-2961000.0,17900.0,-485.0,-39612.5,20446.8,-47225.0,19550.0,
20201130,40750.0,40156.25,20206.25,-12959.39,231.23,-28759.38,-24487.5,-3230.0,-606300.0,68260.0,-29980.0,63811.0,27890.0,11068300.0,-2961000.0,19275.0,-291.0,-40287.5,20614.8,-47225.0,21165.0,
20201231,44443.75,41437.5,21662.5,-12865.63,189.04,-27040.62,-18212.5,5355.0,-519500.0,71440.0,-33780.0,68540.2,16030.0,11270800.0,-2961000.0,22175.0,-45.5,-41087.5,21712.4,-47225.0,24150.0,
20210129,43156.25,39712.5,21950.0,-11818.76,189.04,-22571.88,-20387.5,5870.0,-581300.0,75120.0,-33780.0,73345.0,16030.0,11363300.0,-4320050.0,25325.0,65.5,-40637.5,22093.2,-47225.0,25410.0,
20210226,41012.5,40256.25,23456.25,-7506.26,1485.92,-13071.88,-15187.5,5865.0,-478000.0,84420.0,-38740.0,83622.4,22580.0,12704550.0,-5647550.0,25350.0,331.5,-40775.0,22787.6,-46250.0,29505.0,
20210331,42600.0,44543.75,22425.0,-5725.01,2056.23,-8446.88,-7275.0,1230.0,-279400.0,82080.0,-39490.0,80543.8,23900.0,12462050.0,-6137100.0,26187.5,480.5,-42312.5,21964.8,-51887.5,24260.0,
20210430,37962.5,43093.75,21981.25,-6818.76,1517.17,-11103.12,3075.0,1875.0,-192500.0,86500.0,-39490.0,86953.0,15960.0,13643300.0,-6137100.0,31637.5,954.0,-41062.5,20979.2,-50706.25,24260.0,
20210528,37962.5,43618.75,22456.25,-6725.01,959.36,-10384.38,4475.0,-8040.0,-117900.0,89240.0,-40840.0,91820.8,19500.0,14167050.0,-6292600.0,30812.5,1124.0,-44737.5,21404.8,-42868.75,24260.0,
20210630,37962.5,44900.0,20712.5,-7556.26,881.23,-12278.12,8775.0,-7150.0,-253750.0,96390.0,-34200.0,95600.8,6400.0,12918250.0,-7371650.0,27937.5,613.0,-44737.5,20447.6,-43843.75,24260.0,
20210730,37962.5,43187.5,18587.5,-6446.89,331.23,-8309.38,13825.0,985.0,-253750.0,89290.0,-31560.0,89540.6,6400.0,12918250.0,-7371650.0,27887.5,613.0,-44737.5,19562.8,-36418.75,24260.0,
20210831,37962.5,43187.5,17850.0,-7446.89,-398.46,-10059.38,20375.0,13520.0,-257850.0,89290.0,-26930.0,80292.6,-2210.0,12269500.0,-7204650.0,27887.5,550.5,-46750.0,21724.4,-30287.5,24525.0,
20210930,37962.5,43081.25,19618.75,-8121.89,-281.27,-10921.88,11712.5,-2885.0,-331200.0,89290.0,-12030.0,84181.8,-6900.0,12141950.0,-6225150.0,27887.5,560.5,-48562.5,22284.4,-31000.0,26620.0,
20211029,38318.75,45593.75,17568.75,-7215.63,710.92,-14171.88,13325.0,290.0,-331200.0,95280.0,-16440.0,90070.2,-10610.0,11254400.0,-7386700.0,27887.5,346.0,-48562.5,20588.0,-27268.75,31145.0,
20211130,41343.75,44818.75,18931.25,-7325.01,1062.48,-16034.38,11787.5,6530.0,-437550.0,79810.0,-22840.0,73883.8,-17430.0,11136850.0,-7386700.0,27350.0,346.0,-49125.0,20588.0,-16637.5,26925.0,
20211231,40393.75,46618.75,17375.0,-6981.26,1484.36,-16034.38,21400.0,-4105.0,-437550.0,79810.0,-23340.0,73883.8,-17430.0,11136850.0,-8027700.0,28637.5,294.0,-49950.0,19238.8,-18962.5,25520.0,
20220131,39525.0,45268.75,17368.75,-4481.26,3257.79,-14565.62,4175.0,-14005.0,-437550.0,79810.0,-34000.0,74119.0,-17430.0,11136850.0,-8044250.0,30275.0,115.5,-50637.5,19978.0,-15587.5,27315.0,
20220228,39525.0,44193.75,17368.75,-3950.01,4179.67,-15628.12,10987.5,-465.0,-434650.0,83710.0,-34000.0,83174.2,-14740.0,10735600.0,-8044250.0,33512.5,500.5,-45987.5,20560.4,-16412.5,23090.0,
20220331,39843.75,50062.5,17206.25,612.49,7773.42,-19490.62,3525.0,-15575.0,-535500.0,88270.0,-28730.0,101217.4,-9410.0,11476850.0,-8230250.0,36412.5,371.5,-42387.5,19166.4,-19537.5,21685.0,
20220429,46218.75,56343.75,20531.25,4331.24,9789.04,-10115.62,3525.0,-15575.0,-535500.0,92680.0,-12710.0,128782.0,-15990.0,10721800.0,-8961800.0,39650.0,1083.5,-39900.0,18292.8,-23712.5,26655.0,
20220531,44306.25,55825.0,20493.75,4034.36,9507.79,-8865.62,4162.5,-10660.0,-612000.0,102660.0,-3700.0,125329.6,-15990.0,10695550.0,-8920800.0,36650.0,770.5,-38312.5,17906.8,-31712.5,23330.0,
20220630,46856.25,60337.5,23031.25,4956.24,10210.92,-8053.12,21250.0,11680.0,-393000.0,94130.0,-22810.0,120940.6,-15990.0,10766750.0,-8252800.0,35487.5,682.5,-38062.5,17906.8,-31712.5,21280.0,
20220729,50400.0,58950.0,23100.0,3546.86,9223.42,-10259.38,5425.0,-16185.0,-571650.0,94130.0,-22810.0,120890.6,-17750.0,11108000.0,-8175300.0,36362.5,708.0,-34250.0,17016.8,-35425.0,22330.0,
20220831,52881.25,62806.25,26662.5,3546.86,9223.42,-10259.38,5425.0,-16185.0,-571650.0,95530.0,-22810.0,86026.8,-12190.0,11245500.0,-7017800.0,33650.0,588.0,-35437.5,16624.8,-38118.75,14095.0,
20220930,55312.5,65987.5,29393.75,6562.49,11254.67,-4478.12,5425.0,-16185.0,-487250.0,105590.0,-22810.0,86026.8,-6770.0,11510500.0,-7596300.0,33050.0,517.0,-38237.5,15891.6,-43062.5,28030.0,
20221031,52018.75,68456.25,27487.5,8031.24,12168.73,1428.12,-9062.5,-30730.0,-758100.0,98550.0,-36660.0,65005.8,-3640.0,11194200.0,-8449350.0,33050.0,488.0,-38237.5,15891.6,-33575.0,34700.0,
20221130,52943.75,63050.0,26006.25,5124.99,10192.17,-5071.88,-13612.5,-42630.0,-758100.0,92640.0,-42410.0,62729.8,-11140.0,11094200.0,-7983850.0,33050.0,421.5,-38237.5,16653.2,-30650.0,28395.0,
20221230,57012.5,63418.75,24893.75,3871.86,9392.17,-7871.88,-13612.5,-43420.0,-758100.0,92930.0,-39120.0,50344.0,-10220.0,11275450.0,-6854350.0,33050.0,15.5,-40887.5,17112.4,-29675.0,26500.0,
20230131,58743.75,63625.0,26450.0,2528.11,8392.17,-7871.88,-13612.5,-44630.0,-758100.0,91350.0,-21210.0,42813.8,1690.0,12314200.0,-6956350.0,33050.0,102.5,-39350.0,16424.0,-35093.75,26500.0,
20230228,54543.75,58837.5,24425.0,649.99,7170.29,-7871.88,-23637.5,-46225.0,-758100.0,91350.0,-21840.0,42813.8,-11180.0,11972950.0,-7802900.0,33050.0,217.0,-40562.5,14531.2,-34618.75,26500.0,
20230331,54543.75,58837.5,24425.0,649.99,4120.29,-7871.88,-23687.5,-21635.0,-877900.0,87240.0,-16530.0,42813.8,-11530.0,11356650.0,-9270450.0,31575.0,444.5,-39900.0,14481.2,-40893.75,23975.0,
20230428,55175.0,58837.5,24781.25,649.99,4120.29,-9934.38,-23687.5,-21265.0,-876050.0,82420.0,-18470.0,42813.8,-10240.0,11356650.0,-9642450.0,31575.0,635.5,-36975.0,18961.2,-44531.25,23975.0,
20230531,51831.25,59362.5,23837.5,649.99,4120.29,-12515.62,-23687.5,-1660.0,-876050.0,82490.0,-20570.0,41104.4,-15830.0,11901650.0,-10635500.0,31100.0,909.0,-35000.0,17516.4,-45800.0,23975.0,
20230630,51831.25,61706.25,25531.25,649.99,4120.29,-12515.62,-13675.0,19070.0,-873850.0,79940.0,-20360.0,28433.4,-15830.0,11227850.0,-10635500.0,29600.0,439.5,-43462.5,15965.6,-43775.0,23975.0,
20230731,50043.75,60837.5,26418.75,665.61,4143.73,-12796.88,-7362.5,29480.0,-768650.0,76670.0,-22000.0,37295.4,-15830.0,11227850.0,-10635500.0,28712.5,501.5,-46425.0,15965.6,-45893.75,23070.0,
20230831,48718.75,63212.5,24918.75,1040.61,4042.16,-10046.88,-12287.5,23100.0,-924200.0,77480.0,-23420.0,42654.6,-15830.0,11227850.0,-10635500.0,30000.0,542.5,-47150.0,15965.6,-42087.5,24620.0,
20230929,47850.0,64643.75,25468.75,4009.36,5604.66,-2140.62,-15787.5,15320.0,-924200.0,84640.0,-23620.0,50529.6,-13110.0,11000350.0,-10635500.0,30075.0,330.0,-47150.0,15876.0,-38956.25,24285.0,
20231031,47975.0,66281.25,25818.75,5899.99,6487.48,2203.12,-13262.5,14015.0,-920000.0,76110.0,-17160.0,32339.8,-20680.0,11221600.0,-11733050.0,28662.5,463.0,-47150.0,16559.2,-43300.0,22275.0,
20231130,44306.25,64250.0,23618.75,3224.99,5007.79,-4346.88,-23987.5,1280.0,-1098950.0,73120.0,-24140.0,30811.0,-19130.0,11059050.0,-11428050.0,27300.0,421.0,-50350.0,15383.2,-36775.0,22935.0,
20231229,45318.75,67131.25,23262.5,4084.36,6203.1,-3034.38,-21025.0,22040.0,-896350.0,77430.0,-26500.0,40273.6,-17670.0,10981550.0,-12620100.0,27287.5,625.0,-50375.0,18480.4,-35425.0,22465.0,
20240131,42637.5,62500.0,23037.5,3521.86,5820.29,-5628.12,-18500.0,26415.0,-869550.0,70130.0,-31310.0,25481.6,-18110.0,11020300.0,-12620100.0,27612.5,733.0,-52725.0,14504.4,-33268.75,21665.0,
20240229,41968.75,62500.0,22406.25,768.74,3809.35,-10053.12,-6837.5,43225.0,-793250.0,70130.0,-28910.0,25481.6,-24180.0,10594000.0,-12620100.0,28550.0,773.5,-52725.0,16022.4,-38475.0,27985.0,
20240328,41968.75,62500.0,22662.5,768.74,3809.35,-10053.12,3400.0,51070.0,-679950.0,72160.0,-27940.0,25481.6,-9500.0,10461500.0,-12862100.0,27925.0,555.5,-54075.0,16022.4,-38475.0,23890.0,
20240430,41568.75,62375.0,22900.0,1612.49,4317.16,-8084.38,-11887.5,34690.0,-873800.0,70920.0,-30860.0,25481.6,-3050.0,11855250.0,-11993100.0,28012.5,555.5,-55275.0,16739.2,-34593.75,21720.0,
20240531,39825.0,62562.5,21725.0,253.11,3262.48,-10334.38,-11887.5,32645.0,-981050.0,67940.0,-29040.0,28577.0,1240.0,11949000.0,-10100100.0,27350.0,348.5,-52450.0,17982.4,-42687.5,21475.0,
20240628,39825.0,63575.0,21725.0,-625.01,2704.66,-12103.12,-7625.0,59370.0,-981050.0,61480.0,-28900.0,21021.6,620.0,11387700.0,-10540100.0,27725.0,348.5,-56850.0,15793.2,-42687.5,23205.0,
20240718,39318.75,61412.5,21931.25,-625.01,2704.66,-12103.12,-3975.0,58810.0,-940050.0,61480.0,-33380.0,21021.6,12300.0,11387700.0,-10208100.0,28537.5,348.5,-56850.0,15793.2,-45181.25,23585.0,
