EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20190628,42806.25,36831.25,61918.75,-7409.38,18118.75,-22625.0,-17125.0,-39755.0,-2700.0,-50230.0,490.0,-30041.4,-12100.0,1946200.0,-374700.0,16937.5,821.5,-41875.0,8550.0,13718.75,43265.0,
20190731,46793.75,35487.5,65425.0,-7956.25,17517.19,-22625.0,-17125.0,-39755.0,-2700.0,-50230.0,1240.0,-31356.0,-9690.0,1946200.0,-427250.0,15712.5,821.5,-43875.0,8090.8,10043.75,44385.0,
20190830,48518.75,37956.25,65593.75,-3659.38,19939.06,-12968.75,-22762.5,-39755.0,-46650.0,-50230.0,720.0,-25753.2,-530.0,1946200.0,-433850.0,13487.5,821.5,-44775.0,7100.0,7425.0,46890.0,
20190930,48856.25,36418.75,64525.0,-5065.62,19110.94,-15906.25,-22762.5,-39755.0,-46650.0,-50230.0,-6490.0,-40864.0,-6180.0,1946200.0,-497400.0,12575.0,821.5,-44775.0,7100.0,7425.0,45890.0,
20191031,46181.25,36225.0,60618.75,-5081.25,19165.62,-16843.75,-22762.5,-39755.0,-46650.0,-50230.0,-6490.0,-40864.0,-1990.0,1946200.0,-497400.0,12587.5,821.5,-45637.5,6909.6,7425.0,44085.0,
20191129,48050.0,34368.75,60743.75,-6018.75,18931.25,-19250.0,-22762.5,-39755.0,-46650.0,-50230.0,-10130.0,-40864.0,-6200.0,1946200.0,-497400.0,12587.5,821.5,-43987.5,7424.8,8925.0,43625.0,
20191231,44862.5,34368.75,58525.0,-6956.25,18571.88,-22312.5,-22562.5,-38925.0,-46650.0,-50230.0,-10130.0,-40864.0,-1160.0,1946200.0,-497400.0,12587.5,874.0,-43137.5,7962.4,12918.75,41780.0,
20200131,46906.25,34368.75,58993.75,-3721.88,20282.81,-14687.5,-22912.5,-34015.0,-46650.0,-50230.0,-10130.0,-36697.6,5320.0,2123700.0,-662450.0,12587.5,665.0,-43387.5,9295.2,2237.5,39505.0,
20200228,47893.75,30025.0,61612.5,-628.12,22712.5,-7968.75,-21687.5,-49220.0,129350.0,-43980.0,-10130.0,-30351.4,3200.0,1931150.0,-662450.0,12587.5,728.0,-44825.0,8768.8,-1025.0,39630.0,
20200331,39637.5,22868.75,63750.0,3309.38,25321.88,843.75,-2625.0,-61065.0,490650.0,-19700.0,-10130.0,-10367.8,6190.0,1833550.0,-190450.0,12750.0,811.5,-42637.5,9928.4,-3193.75,44810.0,
20200430,39637.5,22868.75,62837.5,3684.38,25446.88,2812.5,-19262.5,-72130.0,242750.0,-18060.0,-10130.0,-3295.0,15950.0,1833550.0,-752500.0,13787.5,832.0,-44862.5,9984.4,-3193.75,41710.0,
20200529,39637.5,22868.75,64562.5,3684.38,25587.5,156.25,-26237.5,-72130.0,127950.0,-34710.0,-10130.0,-11842.0,21700.0,1833550.0,-752500.0,13500.0,793.0,-45037.5,9379.6,-3193.75,41580.0,
20200630,38575.0,22868.75,64118.75,3793.75,25704.69,343.75,-35575.0,-72130.0,-121050.0,-38490.0,-10130.0,-18137.8,26580.0,1833550.0,-980050.0,12712.5,755.0,-46700.0,8203.6,-3193.75,39935.0,
20200731,45400.0,22868.75,59675.0,4700.0,26087.5,4062.5,-35575.0,-72130.0,-121050.0,-39490.0,-10130.0,-19712.8,45120.0,1932300.0,277950.0,10887.5,638.5,-46700.0,7442.0,-2237.5,39045.0,
20200831,47150.0,22868.75,57981.25,3871.88,25993.75,-2500.0,-34600.0,-72130.0,-121050.0,-41830.0,-5610.0,-19431.4,44390.0,1727250.0,2466950.0,10887.5,478.0,-46700.0,7419.6,1550.0,37795.0,
20200930,44600.0,22868.75,60950.0,4153.12,25993.75,-1937.5,-43837.5,-83790.0,-198600.0,-39440.0,-6640.0,-16697.2,36080.0,1727250.0,-83050.0,12025.0,498.0,-46700.0,6467.6,-5237.5,36890.0,
20201030,43593.75,22868.75,60593.75,2840.62,25564.06,-5750.0,-43837.5,-83790.0,-198600.0,-35010.0,1630.0,-13912.6,34520.0,1727250.0,-7050.0,13000.0,522.0,-46700.0,5678.4,-7593.75,35865.0,
20201130,47287.5,22868.75,58200.0,2793.75,25993.75,-3312.5,-43837.5,-83790.0,-198600.0,-44560.0,-3090.0,-25903.6,24620.0,1727250.0,-533550.0,14375.0,716.0,-46700.0,5846.4,-7687.5,37480.0,
20201231,50981.25,22868.75,56231.25,2700.0,26126.56,-5031.25,-43837.5,-83790.0,-198600.0,-47740.0,-6520.0,-30632.8,36040.0,1901000.0,1375950.0,17275.0,961.5,-46700.0,6944.0,-5831.25,40465.0,
20210129,49693.75,22868.75,55675.0,1653.12,25837.5,-9500.0,-43837.5,-83790.0,-198600.0,-51420.0,-6270.0,-35437.6,31560.0,1993500.0,1626950.0,20425.0,1072.5,-46700.0,7324.8,-7818.75,41725.0,
20210226,48925.0,22868.75,55675.0,-2896.88,23568.75,-9612.5,-43837.5,-83790.0,-198600.0,-51840.0,-4200.0,-37953.0,19410.0,3334750.0,1389950.0,20450.0,1338.5,-46700.0,8019.2,-2362.5,45820.0,
20210331,44681.25,25700.0,55675.0,-1115.62,24139.06,-4987.5,-43837.5,-83790.0,-198600.0,-54180.0,-5830.0,-41031.6,18090.0,3092250.0,435950.0,21287.5,1487.5,-46700.0,6137.6,-7612.5,41845.0,
20210430,48312.5,24250.0,55675.0,-2209.38,23600.0,-7643.75,-43837.5,-83790.0,-198600.0,-49760.0,-2600.0,-34622.4,23300.0,4273500.0,1106450.0,26737.5,1961.0,-45450.0,8612.8,-881.25,45445.0,
20210528,50462.5,24775.0,55675.0,-2115.62,23685.94,-6925.0,-43837.5,-83790.0,-198600.0,-47020.0,-2050.0,-29754.6,37060.0,4797250.0,2176950.0,25912.5,2131.0,-49012.5,9038.4,6956.25,42465.0,
20210630,46218.75,26056.25,55675.0,-2678.12,24107.81,-11143.75,-43837.5,-83790.0,-198600.0,-39870.0,4590.0,-25974.6,23690.0,3826000.0,1266950.0,23037.5,2012.5,-50287.5,9632.0,5981.25,43855.0,
20210730,46231.25,24725.0,55675.0,-4821.88,23092.19,-15112.5,-43837.5,-88445.0,-198600.0,-39390.0,7230.0,-23148.0,28250.0,4309750.0,943450.0,20425.0,2062.5,-50287.5,9654.4,13406.25,46100.0,
20210831,45600.0,24993.75,55675.0,-4821.88,22776.56,-13362.5,-43837.5,-88445.0,-198600.0,-44840.0,11860.0,-25894.8,28340.0,4041000.0,172950.0,19787.5,1786.0,-50287.5,11816.0,19537.5,47670.0,
20210930,42906.25,26381.25,55675.0,-4821.88,22620.31,-9612.5,-43837.5,-88445.0,-198600.0,-38310.0,26760.0,-17146.2,22230.0,3326000.0,-1072600.0,19912.5,1776.0,-50287.5,12376.0,18825.0,54305.0,
20211029,42512.5,28893.75,55675.0,-4681.25,23612.5,-11237.5,-43837.5,-88445.0,-198600.0,-29770.0,22350.0,-11257.8,24920.0,4023500.0,-1072600.0,21487.5,1905.0,-50287.5,11177.6,22556.25,58830.0,
20211130,39425.0,28118.75,55675.0,-4790.62,23964.06,-12518.75,-43837.5,-95415.0,-198600.0,-41110.0,13760.0,-26007.8,24180.0,3803500.0,-1072600.0,21450.0,1602.0,-53750.0,10427.2,33187.5,54610.0,
20211231,38475.0,29918.75,55675.0,-4446.88,24385.94,-10831.25,-43837.5,-95415.0,-198600.0,-50950.0,5390.0,-33181.0,29390.0,4262250.0,-1072600.0,22737.5,1668.0,-53575.0,10740.8,30862.5,57705.0,
20220131,40337.5,29906.25,55675.0,-1946.88,26159.38,-6018.75,-43837.5,-101190.0,-198600.0,-50950.0,16830.0,-31984.0,26170.0,3914750.0,-1072600.0,24375.0,2082.5,-53575.0,10001.6,34237.5,65190.0,
20220228,40675.0,29806.25,55675.0,-1415.62,27081.25,-7081.25,-43837.5,-101190.0,-198600.0,-47050.0,12110.0,-22928.8,36600.0,4239750.0,-1072600.0,27612.5,2467.5,-53037.5,9419.2,33412.5,60965.0,
20220331,42268.75,35675.0,55675.0,3146.88,30675.0,-456.25,-43837.5,-101190.0,-198600.0,-42490.0,24510.0,-4885.6,41930.0,4981000.0,-1072600.0,30512.5,2338.5,-49437.5,11424.0,30975.0,69250.0,
20220429,48643.75,41956.25,55512.5,6865.62,32690.62,8918.75,-43837.5,-101190.0,-198600.0,-38080.0,40530.0,22679.0,37700.0,4124750.0,-1072600.0,33750.0,3050.5,-46950.0,11043.2,29362.5,74220.0,
20220531,46731.25,41437.5,55475.0,6568.75,32409.38,10168.75,-52450.0,-115470.0,-255950.0,-28100.0,49540.0,19226.6,31370.0,3115850.0,-1307650.0,30750.0,2737.5,-45362.5,11323.2,32793.75,70895.0,
20220630,49281.25,45950.0,58012.5,7490.62,33112.5,10981.25,-52450.0,-115470.0,-255950.0,-37010.0,22330.0,14837.6,27260.0,3084550.0,-1307650.0,24512.5,2224.0,-55537.5,10315.2,32362.5,49435.0,
20220729,52825.0,44562.5,58081.25,4881.25,31635.94,5606.25,-52450.0,-115470.0,-255950.0,-44150.0,50380.0,3014.6,9580.0,3188300.0,-1477700.0,25587.5,2249.5,-55950.0,9240.0,27525.0,50485.0,
20220831,55306.25,48418.75,61643.75,9115.62,34542.19,13762.5,-52450.0,-115470.0,-255950.0,-55720.0,59360.0,7987.4,9460.0,3033250.0,-1477700.0,22875.0,2129.5,-57137.5,9632.0,34293.75,41895.0,
20220930,57737.5,51600.0,64375.0,13959.38,37854.69,23200.0,-49125.0,-115470.0,-251200.0,-55720.0,35750.0,-10736.2,5180.0,3033250.0,-1477700.0,21575.0,2496.5,-61637.5,9396.8,29156.25,36950.0,
20221031,56962.5,54068.75,62468.75,15428.12,38768.75,29106.25,-59150.0,-115470.0,-329450.0,-55720.0,10100.0,8268.8,1490.0,3033250.0,-1477700.0,21575.0,1914.0,-59675.0,9721.6,15137.5,43620.0,
20221130,50650.0,47837.5,58856.25,12521.88,36792.19,22606.25,-59150.0,-115470.0,-329450.0,-55720.0,10100.0,-4776.4,1490.0,3033250.0,-1477700.0,21575.0,1745.5,-55337.5,11580.8,18062.5,37315.0,
20221230,46581.25,49881.25,58731.25,13725.0,37432.81,24262.5,-59150.0,-115470.0,-329450.0,-55720.0,10100.0,-7653.4,1490.0,3033250.0,-1477700.0,21575.0,1745.5,-55162.5,12040.0,19037.5,37935.0,
20230131,44850.0,50087.5,57175.0,11506.25,36120.31,19731.25,-59150.0,-115470.0,-329450.0,-55720.0,17760.0,-13961.8,3640.0,3033250.0,-1477700.0,21575.0,1745.5,-53625.0,13966.4,13618.75,36510.0,
20230228,48606.25,45537.5,58900.0,14365.62,38307.81,24387.5,-59150.0,-121510.0,-329450.0,-55720.0,17130.0,-28208.2,-4530.0,3033250.0,-1477700.0,21575.0,1745.5,-50837.5,12073.6,11912.5,37605.0,
20230331,44712.5,48825.0,57037.5,11100.0,35854.69,18450.0,-59150.0,-121510.0,-329450.0,-55720.0,22440.0,-35978.2,-4530.0,3033250.0,-1477700.0,19837.5,1588.5,-50175.0,14515.2,17837.5,38230.0,
20230428,42900.0,45975.0,55637.5,10818.75,35620.31,17950.0,-59150.0,-121510.0,-329450.0,-55720.0,20500.0,-38888.4,-8440.0,3033250.0,-1550300.0,19837.5,1779.5,-47250.0,19107.2,8356.25,39220.0,
20230531,47437.5,43043.75,56581.25,11553.12,36284.38,21262.5,-59150.0,-124250.0,-329450.0,-55720.0,21940.0,-38888.4,-9840.0,3033250.0,-1550300.0,17350.0,2053.0,-45275.0,17662.4,8356.25,37880.0,
20230630,44093.75,43043.75,54887.5,13756.25,38268.75,22700.0,-58187.5,-103520.0,-329450.0,-55720.0,16620.0,-38888.4,-9840.0,3033250.0,-1550300.0,17350.0,1391.5,-48112.5,13703.6,8356.25,39435.0,
20230731,36981.25,43043.75,51412.5,14615.62,38542.19,25168.75,-51875.0,-93110.0,-329450.0,-55720.0,18260.0,-32853.0,-9840.0,3033250.0,-1550300.0,16462.5,1353.0,-48850.0,11895.2,8356.25,37260.0,
20230831,36981.25,43043.75,51412.5,14990.62,38440.62,27918.75,-56800.0,-99490.0,-329450.0,-61450.0,16920.0,-27493.8,-9840.0,3033250.0,-1550300.0,17750.0,1394.0,-45662.5,11895.2,8356.25,35710.0,
20230929,36981.25,43043.75,51112.5,17959.38,40003.12,35825.0,-64400.0,-112930.0,-329450.0,-61450.0,15310.0,-19618.8,-9840.0,3033250.0,-1550300.0,17825.0,1091.5,-42637.5,11895.2,8356.25,36045.0,
20231031,36981.25,43043.75,51462.5,19850.0,40885.94,40168.75,-64400.0,-120455.0,-329450.0,-61450.0,8850.0,-36024.0,-19530.0,3033250.0,-1550300.0,17725.0,1149.0,-43375.0,11895.2,8356.25,39010.0,
20231130,36981.25,43043.75,49262.5,16225.0,38510.94,33168.75,-64400.0,-90550.0,-329450.0,-61450.0,16580.0,-44146.4,-19530.0,3033250.0,-1550300.0,17525.0,1107.0,-45462.5,11895.2,8356.25,39590.0,
20231229,36981.25,45925.0,49262.5,13768.75,37148.44,27243.75,-61437.5,-69790.0,-178500.0,-61450.0,19460.0,-44146.4,-19530.0,3033250.0,-1550300.0,18100.0,1311.0,-46962.5,15042.4,8356.25,39120.0,
20240131,36981.25,42268.75,49262.5,13206.25,36765.62,21537.5,-58912.5,-65415.0,-151700.0,-61450.0,23600.0,-44146.4,-19530.0,3033250.0,-1550300.0,19250.0,1419.0,-45325.0,11066.4,8356.25,37035.0,
20240229,36981.25,40375.0,49262.5,10468.75,34770.31,21537.5,-47250.0,-48605.0,-75400.0,-61450.0,26000.0,-44146.4,-19530.0,3033250.0,-1550300.0,20187.5,1459.5,-44375.0,13799.2,8356.25,40885.0,
20240328,36981.25,40375.0,49262.5,10468.75,34770.31,21537.5,-37012.5,-40760.0,37900.0,-61450.0,26970.0,-44146.4,-9330.0,3033250.0,-1550300.0,19562.5,1322.5,-43575.0,12869.6,8356.25,36790.0,
20240430,36981.25,40250.0,49262.5,10468.75,34770.31,21537.5,-49087.5,-58835.0,-180400.0,-61450.0,24690.0,-44146.4,-2880.0,3894500.0,-2050400.0,19325.0,1569.5,-45725.0,16352.8,6743.75,32270.0,
20240531,36981.25,40437.5,49262.5,10468.75,34770.31,21537.5,-37662.5,-38440.0,-100600.0,-61450.0,24280.0,-44146.4,1410.0,3988250.0,-2570450.0,19350.0,1444.0,-46262.5,17596.0,2681.25,33410.0,
20240628,36981.25,41450.0,49262.5,10468.75,34770.31,21537.5,-26362.5,-11715.0,-32800.0,-61450.0,24420.0,-44146.4,790.0,3462000.0,-2570450.0,21287.5,1516.5,-51137.5,15356.0,2681.25,35140.0,
20240718,36981.25,39937.5,49262.5,10468.75,34770.31,21537.5,-22712.5,-12275.0,116100.0,-61450.0,19660.0,-44146.4,12470.0,3182000.0,-2570450.0,22100.0,1137.5,-51137.5,16879.2,2681.25,35520.0,
