EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20190531,64082.2,19.01,3253.52,-11973.98,-8369.65,-28985.65,1078.81,23001.3,115281.65,93382.42,-10703.31,39887.86,665.8,11373455.94,400567.03,20812.62,-1515.04,-28797.67,15830.99,-48119.11,41007.43,
20190628,62853.89,1200.26,2591.02,-10755.23,-7580.59,-27110.65,-116.81,23001.3,-12211.66,86347.95,-9393.31,33693.26,8762.65,11189705.94,141767.03,20700.12,-1610.54,-27585.17,15433.79,-50550.36,42007.43,
20190731,60901.3,-143.49,6097.27,-11302.11,-8182.15,-27110.65,1783.19,23001.3,13988.34,86347.95,-8643.31,33693.26,11172.65,11057380.94,566767.03,19550.12,-1610.54,-29722.67,14551.88,-54837.86,43127.43,
20190830,60005.48,2325.26,6266.02,-7005.23,-5760.28,-17454.4,-8347.09,23001.3,-160089.89,80167.05,-9163.31,30130.69,20332.65,11053738.0,1535267.03,19550.12,-1620.09,-29722.67,14831.88,-54837.86,45632.43,
20190930,60342.98,881.51,4372.27,-8411.48,-7578.54,-25097.1,-8347.09,23001.3,-160089.89,74677.05,-12655.57,23259.99,14682.65,10811088.0,863267.03,19550.12,-1598.09,-29722.67,13997.88,-54837.86,43397.43,
20191031,57874.23,881.51,5492.45,-9227.98,-9266.27,-25097.1,-8347.09,22941.86,-160089.89,74677.05,-13545.57,22852.99,16242.65,10811088.0,1397767.03,19550.12,-1514.59,-30729.35,13997.88,-54837.86,42652.69,
20191129,57874.23,991.53,5367.45,-9227.98,-9266.27,-25097.1,-4723.1,29486.86,-120607.43,74677.05,-15685.57,22852.99,16242.65,10536047.48,1100492.03,19550.12,-1523.09,-29079.35,13997.88,-50050.47,43112.69,
20191231,58630.48,-283.47,7586.2,-9665.49,-9266.27,-25097.1,-360.6,36181.86,-77107.43,76025.42,-15685.57,22939.56,16242.65,10703547.48,1100492.03,19550.12,-1313.59,-28229.35,13997.88,-46056.72,44957.69,
20200131,56486.73,-283.47,7117.45,-10265.94,-8669.06,-24573.08,-710.6,41091.86,-108307.43,72349.56,-14395.57,29077.23,21880.48,10499220.96,619964.31,19550.12,-1514.59,-28479.35,14659.18,-52687.97,44182.69,
20200228,55946.13,-1270.97,5569.3,-7172.19,-6239.37,-17854.33,1938.32,36666.86,79413.79,79149.56,-12825.57,35423.43,19760.48,10441720.96,-13181.01,19484.13,-1522.54,-29304.35,14132.78,-52687.97,44362.53,
20200331,49203.78,-2914.72,5831.8,-3234.69,-3630.0,-9041.83,21000.82,40124.23,440713.79,103429.56,-12385.57,55407.03,17860.48,11221720.96,1108818.99,19884.13,-1439.04,-32265.79,15561.3,-52687.97,49542.53,
20200430,49203.78,-2914.72,4919.3,-2859.69,-3505.0,-7073.08,4363.32,23549.23,192813.79,105069.56,-14705.57,62479.83,16850.48,10931720.96,700318.99,20921.63,-1418.54,-33415.79,15617.3,-52687.97,46442.53,
20200529,49203.78,-2914.72,6644.3,-2859.69,-3364.37,-9729.33,2675.82,23549.23,140463.79,91039.56,-17714.93,53932.83,22600.48,10765270.96,146318.99,20634.13,-1517.04,-34654.03,15012.5,-52642.0,45357.53,
20200630,49162.52,-2914.72,5563.05,-4722.59,-3247.18,-11841.33,2675.82,23549.23,140463.79,91039.56,-19945.81,51337.63,27480.48,10917418.48,146318.99,20384.13,-1517.04,-33204.03,14167.3,-54404.5,45357.53,
20200731,55987.52,-2664.72,7406.8,-4599.34,-2864.37,-11841.33,2675.82,21078.9,140463.79,91039.56,-19945.81,51337.63,46020.48,11266168.48,2200377.13,19021.63,-1432.57,-34666.53,14167.3,-56022.09,44579.04,
20200831,57737.52,-4145.97,9100.55,-5649.46,-3428.86,-12841.26,4177.11,45548.9,189752.48,91039.56,-13474.88,51337.63,45290.48,11749918.48,4389377.13,18909.13,-1319.57,-34641.53,13480.48,-52234.59,45829.04,
20200930,55187.52,-5583.47,5206.8,-5649.46,-3428.86,-13403.76,-8322.89,18008.9,32682.48,91039.56,-22474.88,51337.63,34760.48,11677418.48,1509927.13,19971.63,-1299.57,-33354.03,12724.88,-59484.59,46144.04,
20201030,55225.02,-4708.47,5206.8,-6034.76,-3467.92,-9591.26,-8322.89,18008.9,32682.48,91379.56,-14204.88,50270.83,34760.48,11046125.54,1509927.13,20946.63,-1275.57,-32329.03,13676.88,-59484.59,47709.04,
20201130,55261.34,-5770.97,5067.38,-5987.89,-4437.01,-12028.76,-4456.27,18568.9,91954.95,87750.57,-22264.88,49309.43,40251.58,12022375.54,1240434.38,22321.63,-1081.57,-33004.03,13844.88,-59484.59,49324.04,
20201231,58955.09,-5858.47,7036.13,-5894.13,-4437.01,-10310.01,1818.73,30738.9,178754.95,90930.57,-22264.88,54038.63,28671.58,12224875.54,81634.38,25221.63,-836.07,-33670.22,14942.48,-59484.59,52309.04,
20210129,57667.59,-7095.97,7323.63,-4847.26,-4437.01,-5841.26,-356.27,31253.9,116954.95,94610.57,-22264.88,58843.43,28671.58,12317375.54,-1360090.62,28371.63,-725.07,-32545.22,15323.28,-62447.9,53569.04,
20210226,56023.84,-5968.15,8829.88,-534.76,-3082.45,3658.74,4843.73,27268.9,220254.95,103910.57,-26678.42,69120.83,35709.78,13658625.54,-2352590.62,28396.63,-459.07,-32682.72,16017.68,-56991.65,57664.04,
20210331,57205.09,-1680.65,7161.13,1246.49,-2512.14,8283.74,1343.73,27268.9,418854.95,101570.57,-26678.42,66042.23,37029.78,13416125.54,-3065653.3,29234.13,-310.07,-34107.72,15217.28,-61241.65,54044.04,
20210430,53217.59,-3130.65,7161.13,152.74,-3051.2,5627.49,9538.36,26258.9,505754.95,105990.57,-26678.42,72451.43,29249.78,14597375.54,-3870703.3,34684.13,163.43,-31545.22,14392.61,-60772.9,54044.04,
20210528,52418.52,-2605.65,7910.09,246.49,-3745.48,3919.79,10938.36,16373.9,580354.95,108730.57,-27899.09,77319.23,32464.91,15121125.54,-3966779.14,33859.13,333.43,-35145.22,14818.21,-52935.4,54044.04,
20210630,50356.02,-1324.4,6403.84,-412.01,-3851.61,4201.04,15238.36,17630.46,474394.95,115880.57,-21259.09,81099.23,20994.91,14222750.54,-4674279.14,28896.63,-18.57,-35145.22,13917.01,-53910.4,54044.04,
20210730,50356.02,-2905.65,4414.45,650.49,-4389.63,8169.79,20288.36,25765.46,451003.95,109100.57,-18619.09,75879.03,20994.91,14222750.54,-4674279.14,28896.63,-18.57,-35145.22,11219.7,-46485.4,54044.04,
20210831,50356.02,-2905.65,4414.45,-349.51,-4886.57,6419.79,26838.36,38300.46,501803.95,101780.61,-13989.09,70128.92,11965.5,13595409.84,-4419779.14,28896.63,-42.37,-36806.37,13381.3,-40354.15,54418.2,
20210930,50504.17,-2538.47,5072.22,-571.59,-4508.48,5870.54,18825.86,24365.46,342624.45,100670.85,910.91,75402.94,11965.5,13612784.84,-3440279.14,28896.63,-32.37,-38593.87,13941.3,-41066.65,57338.2,
20211029,50897.92,-25.97,3203.47,334.67,-3516.29,3390.95,20933.76,26808.06,220091.52,109210.85,-3499.09,81291.34,11965.5,13237770.96,-4501954.14,28896.63,-222.87,-38815.92,12267.3,-37335.4,61863.2,
20211130,53922.92,-800.97,4015.97,225.29,-3164.73,1746.5,19396.26,33048.06,163551.52,100390.85,-9429.09,73282.34,7250.63,13237770.96,-4501954.14,28568.23,-211.87,-38090.92,11153.39,-26704.15,57643.2,
20211231,52972.92,999.03,2409.72,-542.61,-2742.85,1746.5,16321.26,22638.06,163551.52,100390.85,-9298.31,73282.34,7250.63,13237770.96,-5376876.38,29855.73,-277.87,-39715.92,10028.19,-29029.15,56383.2,
20220131,50810.72,-388.47,2409.72,765.41,-969.42,3710.98,7813.18,16168.11,-74290.93,100857.9,-20108.31,75165.23,7250.63,13237770.96,-5376876.38,31493.23,-399.89,-39715.92,10296.99,-25654.15,58878.34,
20220228,47679.47,-1750.97,2409.72,1296.66,-47.54,2648.48,14625.68,29708.11,-203450.93,108427.9,-20108.31,84220.43,11168.15,12802685.81,-5759367.84,34730.73,-14.89,-34763.22,10879.39,-25947.9,53308.34,
20220331,49273.22,4117.78,2660.96,2034.85,3546.21,320.22,7288.18,14703.11,-303420.93,112987.9,-19408.31,102263.63,16498.15,13543935.81,-5375867.84,37630.73,-143.89,-31163.22,9507.79,-28282.55,55842.53,
20220429,55648.22,10399.03,5985.96,5753.6,5561.83,9695.22,7813.18,16543.11,-303420.93,108087.9,-3388.31,129828.23,10348.15,13106660.81,-5813042.84,40868.23,568.11,-28675.72,8304.19,-30901.3,60812.53,
20220531,53735.72,9880.28,5948.46,5456.73,5280.58,10945.22,7625.68,20653.11,-364720.93,103530.6,5621.69,126375.83,10348.15,13114567.41,-5680233.69,37868.23,255.11,-27088.22,8304.19,-38805.05,57487.53,
20220630,56285.72,14392.78,8485.96,6378.6,5983.71,11757.72,24713.18,42993.11,-145720.93,96640.6,-8128.31,126481.23,10348.15,13359592.41,-5012233.69,39293.23,291.8,-25540.97,7999.59,-38805.05,57772.53,
20220729,59829.47,13005.28,8554.71,4877.05,4996.96,8644.12,11325.68,21093.11,-302830.93,92435.28,-22478.31,126481.23,9842.62,13700842.41,-4934733.69,39918.23,317.3,-21728.47,7389.59,-41901.36,58822.53,
20220831,62310.72,11786.53,12117.21,1909.5,4996.96,2743.06,11325.68,-5544.11,-521692.17,101505.28,-36240.37,100083.76,5652.62,13838342.41,-3777233.69,37205.73,17.3,-22915.97,6997.59,-44747.59,47957.53,
20220930,64741.97,13431.02,14848.46,5415.78,7635.13,9702.0,14479.26,-5544.11,-428557.89,111565.28,-47630.37,100083.76,6137.18,14103342.41,-4793433.69,36580.73,17.3,-25253.47,6241.99,-49560.09,47957.53,
20221031,62460.72,15899.77,11835.96,6884.53,8549.19,15608.25,404.26,-16627.53,-691047.89,104525.28,-58147.81,78328.16,9267.18,13732004.91,-4793433.69,36580.73,57.43,-25253.47,5236.17,-39855.5,49938.87,
20221130,63469.19,11643.52,11835.96,3695.08,6460.88,9108.25,-1870.74,-28307.53,-691047.89,97385.28,-67767.81,78328.16,1947.18,13807007.09,-4557933.69,36580.73,-9.07,-25253.47,5952.38,-36930.5,43633.87,
20221230,67537.94,14346.02,10714.85,3695.08,6460.88,7338.35,-1870.74,-28307.53,-691047.89,97675.28,-65081.98,68432.1,3082.0,13988257.09,-3428433.69,36580.73,-283.34,-27716.78,6411.58,-35955.5,41988.87,
20230131,69269.19,14552.27,12271.1,2565.9,5809.1,7338.35,-1870.74,-29857.53,-691047.89,96275.28,-47171.98,61368.1,14992.0,15027007.09,-3530433.69,36580.73,-196.34,-26179.28,5913.58,-37636.75,41988.87,
20230228,65281.69,10721.02,10214.85,1031.47,4732.38,7338.35,-10727.35,-31452.53,-691047.89,96275.28,-47801.98,61368.1,2382.0,14685757.09,-4381208.69,37065.12,-81.84,-27638.11,4049.18,-37390.97,41988.87,
20230331,65281.69,10721.02,10214.85,-358.23,1542.21,5525.85,-19685.65,-29762.18,-770049.74,92480.0,-42491.98,59124.57,3482.0,14362257.09,-5546362.75,35665.12,145.66,-26975.61,4172.38,-43197.22,40079.53,
20230428,65979.23,10721.02,10831.48,-76.98,1776.59,6025.85,-19685.65,-29392.18,-770049.74,88000.0,-44431.98,69351.57,4772.0,14190679.11,-5720637.55,35477.62,336.66,-24050.61,8764.38,-46341.63,40079.53,
20230531,63497.98,11527.9,9887.73,-1174.1,961.22,3632.6,-19685.65,-9787.18,-770049.74,84030.0,-44451.98,74651.97,-338.0,14824429.11,-6634012.55,35027.62,610.16,-22075.61,7319.58,-47404.13,37306.6,
20230630,63497.98,13871.65,11581.48,-1641.52,802.59,3632.6,-8948.35,10942.82,-776249.74,77040.0,-43768.25,62384.17,-338.0,14127716.61,-6634012.55,35277.62,176.05,-29031.38,6071.18,-43308.7,35636.99,
20230731,62050.73,9534.15,12468.98,-782.15,1076.03,4163.85,-2635.85,21352.82,-671049.74,77040.0,-45408.25,72348.67,-338.0,14127716.61,-6634012.55,34502.62,246.55,-33581.38,6071.18,-45427.45,33776.99,
20230831,61231.98,9264.42,11112.73,-407.15,974.46,6913.85,-15285.85,-2207.18,-809799.74,78155.7,-46718.25,77707.87,-338.0,14127716.61,-6634012.55,35790.12,287.55,-34043.88,6071.18,-41621.2,35326.99,
20230929,60786.66,10695.67,11778.31,2561.6,2536.96,14820.1,-16929.73,-2207.18,-825840.57,85315.7,-46718.25,85582.87,4177.41,13851466.61,-6634012.55,35865.12,66.05,-34094.76,5917.25,-45102.45,34991.99,
20231031,60911.66,12333.17,12128.31,4452.23,3419.78,19163.85,-11267.23,-292.18,-766840.57,77475.7,-41148.25,70060.07,-5274.89,14072716.61,-7322555.96,34952.62,250.36,-34832.26,6600.45,-44980.12,33798.2,
20231130,58930.41,10208.17,10290.81,1747.3,1616.62,12581.05,-21542.23,-11941.05,-868177.55,76805.72,-48018.25,69528.51,-7827.43,13899391.61,-6847004.8,34027.62,208.36,-36357.26,5721.65,-38455.12,34378.2,
20231229,59555.41,13380.32,10098.59,3123.45,3538.5,14398.7,-13741.29,8818.95,-667977.55,81115.72,-49848.19,78991.11,-6367.43,13958718.0,-8007654.8,34027.62,412.36,-35983.6,9667.25,-37105.12,33908.2,
20240131,56380.41,9092.82,9873.59,2560.95,3155.68,11804.95,-11216.29,13193.95,-641177.55,75335.72,-53038.19,67206.31,-6807.43,13560830.5,-8007654.8,33965.12,520.36,-38083.6,5691.25,-34948.87,33403.2,
20240229,56380.41,9092.82,8798.59,307.62,1641.6,7599.0,446.21,30003.95,-564877.55,75335.72,-50638.19,67206.31,-11467.43,13560830.5,-8007654.8,34902.62,560.86,-38083.6,5831.65,-39161.37,39819.26,
20240328,56380.41,9092.82,7663.1,307.62,1641.6,7599.0,10683.71,37848.95,-451577.55,77995.36,-49668.19,67206.31,3152.34,13678221.78,-8210303.75,33927.62,358.86,-38966.89,5831.65,-39161.37,35724.26,
20240430,56511.66,10083.91,6794.35,1966.12,2781.83,10254.87,-2891.29,23103.95,-609677.55,76755.36,-52218.19,67151.39,9602.34,15071971.78,-7341303.75,33927.62,386.86,-39791.89,6525.13,-32411.37,33859.26,
20240531,54786.66,10271.41,5931.85,-504.38,1727.14,5798.27,-2891.29,20743.95,-609677.55,73895.36,-50429.79,73174.19,13892.34,15165721.78,-5448303.75,33260.57,187.36,-36959.91,7768.33,-39773.87,33858.15,
20240628,54786.66,11283.91,5931.85,-504.38,1280.09,5798.27,2564.27,47468.95,-609677.55,67922.52,-50289.79,66219.39,9762.34,14656771.78,-5888303.75,33432.45,187.36,-41084.91,5735.93,-39773.87,35588.15,
20240718,54526.56,9121.41,6433.92,-504.38,1283.44,5798.27,6214.27,46908.95,-555772.34,67922.52,-53739.79,66219.39,9520.68,14656771.78,-5556303.75,34244.95,-75.38,-41084.91,5735.93,-42883.83,35968.15,
