EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20220930,46500.0,47518.75,29643.75,3346.88,12378.14,-3471.88,-1462.5,-32935.0,-660700.0,92250.0,-30180.0,73313.0,5600.0,10656850.0,-8869700.0,28450.0,1197.0,-42737.5,11136.8,-73775.0,21540.0,
20221031,43206.25,49987.5,27737.5,4815.63,13292.2,2434.38,-1462.5,-32935.0,-935150.0,85210.0,-44140.0,54581.0,8730.0,10325550.0,-9644750.0,28450.0,1186.5,-42737.5,11136.8,-64606.25,28210.0,
20221130,43687.5,43875.0,26300.0,1909.38,11315.64,-4065.62,-1462.5,-32935.0,-935150.0,79080.0,-53720.0,52305.0,1150.0,10275550.0,-9505250.0,28450.0,1120.0,-42737.5,11842.4,-61681.25,21905.0,
20221230,47756.25,44056.25,25000.0,750.0,10578.14,-6615.62,-1462.5,-32935.0,-935150.0,79370.0,-51620.0,39906.6,2250.0,10456800.0,-8375750.0,28450.0,689.5,-45387.5,12301.6,-60706.25,20240.0,
20230131,49487.5,44262.5,26556.25,-640.62,9539.08,-6615.62,-1462.5,-34340.0,-935150.0,80760.0,-33710.0,32641.0,14160.0,11495550.0,-8477750.0,28450.0,776.5,-43850.0,11658.0,-66175.0,20240.0,
20230228,45287.5,39475.0,24531.25,-2175.0,8317.2,-6615.62,-12300.0,-35935.0,-935150.0,82580.0,-34340.0,32641.0,1290.0,11154300.0,-9324300.0,28450.0,891.0,-45612.5,9715.2,-65968.75,20240.0,
20230331,45287.5,39475.0,24531.25,-2175.0,5173.45,-6615.62,-12300.0,-11345.0,-1055300.0,75560.0,-29030.0,32641.0,2560.0,10538000.0,-10617850.0,26887.5,1118.5,-44950.0,9715.2,-72243.75,17530.0,
20230428,45431.25,39475.0,24906.25,-2175.0,5173.45,-6615.62,-12300.0,-10975.0,-1055300.0,70760.0,-30970.0,32641.0,3850.0,10538000.0,-10967350.0,26887.5,1309.5,-42025.0,14307.2,-76050.0,17530.0,
20230531,42087.5,40025.0,23962.5,-2175.0,5173.45,-6615.62,-12300.0,8630.0,-1055300.0,71270.0,-32840.0,31859.8,-1740.0,10720500.0,-11960400.0,26437.5,1583.0,-40050.0,12862.4,-77318.75,17530.0,
20230630,42087.5,42368.75,25656.25,-2175.0,5173.45,-6615.62,-2287.5,29360.0,-1055300.0,68720.0,-32150.0,19188.8,-1740.0,10029200.0,-11960400.0,24925.0,1113.5,-47450.0,11311.6,-75125.0,17530.0,
20230731,40193.75,41500.0,26543.75,-1643.75,5196.89,-7021.88,4025.0,39770.0,-1000000.0,65450.0,-33790.0,28218.8,-1740.0,10029200.0,-11960400.0,24150.0,1184.0,-50550.0,11311.6,-77243.75,16355.0,
20230831,38868.75,43875.0,25043.75,-1268.75,5095.32,-4271.88,-900.0,33390.0,-1155550.0,66260.0,-35210.0,33578.0,-1740.0,10029200.0,-11960400.0,25437.5,1225.0,-51275.0,11311.6,-73437.5,17905.0,
20230929,38018.75,45306.25,25562.5,1700.0,6657.82,3634.38,-4400.0,25610.0,-1155550.0,73420.0,-35370.0,41453.0,740.0,9807950.0,-11960400.0,25512.5,1012.5,-51275.0,11121.2,-70306.25,17570.0,
20231031,38143.75,46943.75,25912.5,3590.63,7540.64,7978.12,-1775.0,25370.0,-1148950.0,65790.0,-28910.0,23263.2,-6850.0,10029200.0,-13001950.0,24050.0,1138.0,-51275.0,11804.4,-74762.5,15560.0,
20231130,34418.75,44918.75,23681.25,806.25,5951.57,1490.62,-12737.5,8455.0,-1274000.0,62730.0,-35890.0,21789.0,-5130.0,9855400.0,-12639450.0,22637.5,1096.0,-54512.5,10578.4,-68237.5,16140.0,
20231229,35131.25,47356.25,23681.25,1806.25,7248.45,2990.62,-7150.0,29215.0,-1073800.0,67040.0,-35890.0,31251.6,-3670.0,9752900.0,-13831500.0,22637.5,1300.0,-54137.5,13288.8,-66887.5,15670.0,
20240131,32450.0,42725.0,23681.25,1243.75,6865.64,396.88,-4625.0,33590.0,-1047000.0,60630.0,-36350.0,17992.6,-4110.0,9791650.0,-13831500.0,22975.0,1408.0,-56487.5,9312.8,-64731.25,14865.0,
20240229,31781.25,42725.0,23681.25,-1509.37,4854.7,-4028.12,7037.5,50400.0,-970700.0,60630.0,-33950.0,17992.6,-10180.0,9365350.0,-13831500.0,23912.5,1448.5,-56487.5,9397.2,-68868.75,21095.0,
20240328,31781.25,42725.0,22412.5,-1509.37,4854.7,-4028.12,17275.0,58245.0,-857400.0,62540.0,-32980.0,17992.6,4090.0,9232850.0,-13831500.0,23287.5,1230.5,-57950.0,9397.2,-68868.75,17000.0,
20240430,31393.75,42725.0,22562.5,-743.75,5339.07,-2278.12,1987.5,41865.0,-1051250.0,61300.0,-35700.0,17992.6,10540.0,10626600.0,-13466000.0,23350.0,1230.5,-59237.5,9643.6,-63975.0,14830.0,
20240531,29631.25,42912.5,21412.5,-2103.12,4284.39,-4528.12,1987.5,39850.0,-1160800.0,58320.0,-33990.0,20836.0,14830.0,10720350.0,-11573000.0,22650.0,1015.0,-57750.0,10886.8,-72068.75,14565.0,
20240628,29631.25,43925.0,21412.5,-2918.75,3765.64,-6140.62,6687.5,66575.0,-1160800.0,52160.0,-33850.0,13923.2,14210.0,10159050.0,-12013000.0,22562.5,1015.0,-62150.0,8798.4,-72068.75,16295.0,
20240718,29137.5,41712.5,21625.0,-2918.75,3765.64,-6140.62,10337.5,66015.0,-1116400.0,52160.0,-38330.0,13923.2,25890.0,10159050.0,-11681000.0,23375.0,1015.0,-62150.0,8798.4,-72068.75,16675.0,
