Date,CL,EC,GC,KC,NG,S_,LH,SB,SI,TY,
20131014,0,1,0,0,0,0,1,0,0,0,200409.0
20131015,0,1,0,0,0,0,1,0,0,0,200277.0
20131016,0,1,0,0,0,0,1,0,0,0,200827.0
20131017,0,1,0,0,0,0,1,0,0,0,202487.0
20131018,0,1,0,0,0,0,1,0,0,1,202090.0
20131021,0,1,0,0,0,0,1,1,0,1,201657.0
20131022,0,1,0,0,0,0,1,1,0,1,204194.0
20131023,0,1,0,0,0,0,1,1,0,1,203939.0
20131024,0,1,0,0,0,0,1,1,0,1,204210.0
20131025,0,1,0,0,0,0,1,1,0,1,204848.0
20131028,1,1,0,0,0,0,1,1,0,1,204476.0
20131029,1,1,0,0,0,0,1,1,0,1,203632.0
20131030,1,1,0,0,0,0,1,1,0,1,204071.0
20131031,1,1,0,1,0,0,1,1,0,1,202715.0
20131101,1,1,0,1,0,0,1,1,0,1,202205.0
20131104,1,1,0,1,0,0,1,1,0,1,203472.0
20131105,1,1,0,1,0,0,1,1,0,1,203759.0
20131106,1,1,0,1,0,0,1,1,0,1,203468.0
20131107,1,0,0,1,0,0,1,1,0,1,202106.0
20131108,1,0,0,1,0,0,1,1,0,1,200912.0
20131111,1,0,0,1,0,0,1,1,0,1,200441.0
20131112,1,0,0,1,0,0,1,0,0,1,200965.0
20131113,1,0,0,1,0,0,1,0,0,1,201317.0
20131114,1,0,0,1,0,0,1,0,0,1,201724.0
20131115,1,0,0,1,0,0,1,0,0,1,200392.0
20131118,1,0,0,1,0,0,1,0,0,1,201232.0
20131119,1,0,0,1,0,0,0,0,0,1,200867.0
20131120,1,0,1,1,0,0,0,0,0,1,199353.0
20131121,1,0,1,1,0,0,0,0,0,1,198753.0
20131122,1,0,1,1,0,0,0,0,0,1,200984.0
20131125,1,0,1,1,0,0,0,0,0,1,201724.0
20131126,1,0,1,1,0,0,0,0,0,1,202430.0
20131127,1,0,1,1,0,0,0,0,0,1,204101.0
20131129,1,0,1,1,0,0,0,0,0,1,201291.0
20131202,1,0,1,1,0,0,0,0,1,1,204599.0
20131203,1,0,1,1,0,0,0,0,1,1,203731.0
20131204,1,0,1,1,0,0,0,0,1,1,196297.0
20131205,1,0,1,1,0,0,0,0,1,0,199561.0
20131206,1,0,1,1,0,0,0,0,1,0,199666.0
20131209,1,0,1,1,0,0,0,0,1,0,198679.0
20131210,1,0,1,1,1,0,0,0,1,0,190162.0
20131211,1,0,1,1,1,0,0,0,1,0,192624.0
20131212,1,0,1,1,1,0,0,0,1,0,200429.0
20131213,1,0,1,0,1,0,0,1,1,0,197685.0
20131216,1,0,1,0,1,0,0,1,1,0,192620.0
20131217,1,0,1,0,1,0,0,1,1,0,196082.0
20131218,1,0,1,0,1,0,0,1,1,0,193625.0
20131219,1,0,1,0,1,0,1,1,1,0,202909.0
20131220,1,0,1,0,1,0,1,1,1,0,199578.0
20131223,1,0,1,0,1,0,1,1,1,0,201575.0
20131224,1,0,1,0,1,0,1,1,1,0,199962.0
20131226,1,0,1,0,1,0,1,1,1,0,196782.0
20131227,0,0,1,0,1,0,1,1,1,0,193771.0
20131230,0,0,1,0,1,0,1,1,1,0,197877.0
20131231,0,0,1,0,1,0,1,1,1,0,197068.0
20140102,0,0,1,0,1,0,1,1,1,0,191372.0
20140103,0,0,1,0,1,0,1,1,1,0,189843.0
20140106,0,0,1,0,1,0,1,1,1,0,190483.0
20140107,0,0,1,0,1,0,1,1,1,0,193295.0
20140108,0,0,1,0,1,0,1,1,1,0,194453.0
20140109,0,0,1,0,1,0,1,1,1,0,191655.0
20140110,0,0,1,0,0,0,1,1,1,0,186524.0
20140113,0,0,1,0,0,0,1,1,1,0,185440.0
20140114,0,0,1,0,0,0,1,1,0,0,184578.0
20140115,0,0,1,0,0,0,1,1,0,0,185340.0
20140116,0,0,1,0,0,0,1,1,0,0,184793.0
20140117,0,0,1,0,0,0,1,1,0,0,184161.0
20140121,0,0,1,0,0,0,1,1,0,0,185251.0
20140122,0,0,1,0,0,0,1,1,0,0,185954.0
20140123,0,0,1,0,0,0,1,1,0,0,183562.0
20140124,0,0,0,0,0,0,1,1,0,0,182554.0
20140127,0,0,0,0,1,0,1,1,0,0,179751.0
20140128,0,0,0,0,1,0,1,1,0,0,182465.0
20140129,0,0,0,0,1,0,1,1,0,0,187928.0
20140130,0,0,0,0,1,0,1,1,0,0,183178.0
20140131,0,0,0,0,1,0,1,1,0,0,181401.0
20140203,0,0,0,0,1,0,1,1,0,0,181588.0
20140204,0,0,0,1,1,0,1,1,0,0,185933.0
20140205,0,0,0,1,1,0,1,1,0,0,184256.0
20140206,0,0,0,1,1,0,1,1,0,0,181110.0
20140207,0,0,0,1,1,0,1,1,0,0,179456.0
20140210,0,0,0,1,1,0,1,1,0,0,177774.0
20140211,0,0,0,1,1,0,1,1,0,0,181031.0
20140212,0,0,0,1,1,0,1,1,0,0,181926.0
20140213,0,0,0,1,1,0,1,1,0,0,185434.0
20140214,0,0,0,1,1,0,1,1,0,0,185009.0
20140218,0,0,0,1,1,0,0,1,0,0,192312.0
20140219,0,0,0,1,1,0,0,1,0,0,204612.0
20140220,0,0,0,1,1,0,0,1,0,0,202726.0
20140221,0,0,0,1,1,0,0,0,0,0,203170.0
20140224,1,0,1,1,1,0,0,0,1,0,199446.0
20140225,1,0,1,1,1,1,0,0,1,0,199896.0
20140226,1,0,1,1,1,1,0,0,0,0,194357.0
20140227,1,0,1,1,1,1,1,0,0,0,195511.0
20140228,1,0,1,1,1,1,1,0,0,0,198436.0
20140303,1,0,1,1,1,1,1,0,0,0,207890.0
20140304,1,0,1,1,1,1,1,0,0,0,205697.0
20140305,1,0,1,1,1,1,1,0,0,0,208468.0
20140306,1,0,1,1,1,1,1,0,0,0,210095.0
20140307,1,0,1,1,1,1,1,0,0,0,211030.0
20140310,1,0,1,1,1,1,1,0,0,0,211936.0
20140311,1,0,1,1,1,1,1,0,0,0,211902.0
20140312,1,0,1,1,1,1,1,0,0,0,209191.0
20140313,1,0,1,1,1,1,1,0,0,0,210427.0
20140314,1,0,1,1,1,1,1,0,1,0,207230.0
20140317,0,0,1,1,1,1,1,0,1,0,204177.0
20140318,0,0,1,1,1,1,1,0,0,0,201499.0
20140319,0,1,1,1,1,1,1,0,0,0,197460.0
20140320,0,1,1,1,1,1,1,0,0,0,190746.0
20140321,0,1,1,1,1,1,1,0,0,0,188874.0
20140324,0,1,1,1,1,1,1,0,0,0,188982.0
20140325,0,1,1,1,1,1,1,0,0,0,188715.0
20140326,0,1,1,1,1,1,1,0,0,0,188467.0
20140327,0,1,1,1,1,1,1,0,0,0,189706.0
20140328,0,1,1,1,1,1,1,0,0,0,190880.0
20140331,0,1,0,1,1,1,1,0,0,0,188422.0
20140401,0,1,0,1,1,1,1,0,0,0,187874.0
20140402,0,1,0,1,1,1,1,0,0,0,185215.0
20140403,0,0,0,1,1,1,1,0,0,0,186425.0
20140404,0,0,0,1,1,1,1,0,0,0,188740.0
20140407,0,0,0,1,1,1,1,0,0,0,192216.0
20140408,0,0,0,1,1,1,1,0,0,0,193720.0
20140409,0,0,0,1,1,1,1,0,0,0,197334.0
20140410,0,0,0,1,1,1,1,0,0,0,199477.0
20140411,0,0,0,1,1,1,1,0,0,0,196376.0
20140414,0,0,0,1,1,1,1,0,0,0,198452.0
20140415,0,0,0,1,1,1,1,0,0,0,195091.0
20140416,0,0,0,1,1,1,1,0,0,0,193771.0
20140417,0,0,0,1,1,1,1,0,0,0,201782.0
20140421,0,0,0,1,1,1,1,0,0,0,197752.0
20140422,0,0,0,1,1,1,1,0,0,0,202907.0
20140423,0,0,0,1,1,1,1,0,0,0,203661.0
20140424,0,0,0,1,1,1,1,0,0,0,203625.0
20140425,0,0,0,1,1,1,1,0,0,0,200940.0
20140428,0,0,0,1,1,1,1,0,0,0,200324.0
20140429,0,0,0,1,1,1,1,0,0,0,205957.0
20140430,0,0,0,1,1,1,1,0,0,0,202444.0
20140501,0,0,0,1,1,1,1,0,1,0,196672.0
20140502,0,0,0,1,1,1,1,0,1,0,193608.0
20140505,0,0,0,1,1,1,1,0,1,0,194067.0
20140506,0,0,0,1,1,1,1,0,1,0,193844.0
20140507,0,0,0,1,1,1,1,0,0,0,190698.0
20140508,0,0,0,1,1,1,1,0,0,0,187708.0
20140509,0,0,0,1,1,1,1,0,0,0,183833.0
20140512,0,0,0,1,0,1,1,0,0,0,183422.0
20140513,0,0,0,1,0,1,1,0,0,0,183724.0
20140514,0,0,0,1,0,1,1,0,0,0,183233.0
20140515,0,0,0,1,0,1,1,0,0,0,186673.0
20140516,0,0,0,1,0,1,1,0,0,0,181804.0
20140519,0,0,0,1,0,1,1,0,0,0,182415.0
20140520,0,0,0,0,0,1,1,0,0,0,180249.0
20140521,0,0,0,0,0,1,1,0,0,0,182554.0
20140522,0,0,0,0,0,1,1,0,0,0,182299.0
20140523,0,0,0,0,0,1,0,0,0,0,181597.0
20140527,0,0,0,0,0,1,0,0,0,0,180259.0
20140528,0,0,0,0,0,1,0,0,0,0,180709.0
20140529,0,0,0,0,0,1,0,0,0,1,180772.0
20140530,0,0,0,0,0,1,0,0,0,1,180375.0
20140602,0,0,0,0,0,1,0,0,0,1,180112.0
20140603,0,0,0,0,0,1,0,0,0,1,178681.0
20140604,0,0,0,0,0,1,0,0,0,1,178634.0
20140605,0,1,0,0,0,1,0,0,0,1,176814.0
20140606,0,1,0,0,0,1,0,0,0,1,176620.0
20140609,0,1,0,0,0,1,0,0,0,1,177198.0
20140610,0,1,0,0,0,1,0,0,0,1,177851.0
20140611,0,1,0,0,0,0,0,0,0,1,177426.0
20140612,0,1,0,0,0,0,0,0,0,1,177420.0
20140613,1,1,0,0,0,0,0,0,0,1,177615.0
20140616,1,1,0,0,0,0,0,0,0,1,177196.0
20140617,1,1,0,0,0,0,0,0,0,1,176515.0
20140618,1,1,0,0,0,0,0,0,0,1,176394.0
20140619,1,1,0,0,0,0,0,0,0,1,176379.0
20140620,1,1,0,0,0,0,0,0,0,1,177269.0
20140623,1,1,0,0,0,0,0,0,0,1,176471.0
20140624,1,1,0,0,0,0,0,0,0,1,176641.0
20140625,1,1,0,0,0,0,0,0,0,1,177032.0
20140626,1,1,0,0,0,0,0,0,0,1,176904.0
20140627,1,1,0,0,0,0,0,0,0,1,176344.0
20140630,1,1,0,0,0,0,0,0,0,1,175440.0
20140701,1,1,0,0,0,1,0,0,0,1,175551.0
20140702,1,1,0,0,0,1,0,0,0,1,174819.0
20140703,1,1,0,0,0,1,0,0,0,0,174929.0
20140707,1,1,0,0,0,1,0,0,0,0,174724.0
20140708,1,1,0,0,0,1,0,0,0,0,175031.0
20140709,1,1,0,0,0,1,0,0,0,0,174096.0
20140710,0,1,0,0,0,1,0,0,1,0,175491.0
20140711,0,1,0,0,0,1,0,0,1,0,176093.0
20140714,0,1,0,0,0,1,0,0,1,0,172671.0
20140715,0,1,0,0,0,1,0,1,1,0,173150.0
20140716,0,1,0,0,1,1,0,1,1,0,172191.0
20140717,0,1,0,0,1,1,0,1,1,0,176167.0
20140718,0,1,0,0,1,1,0,1,1,0,175351.0
20140721,0,1,0,0,1,1,0,1,1,0,177379.0
20140722,0,1,0,0,1,1,0,1,1,0,179663.0
20140723,0,1,0,0,1,1,0,1,1,0,179097.0
20140724,0,1,0,0,1,1,0,1,1,0,174759.0
20140725,0,1,0,0,1,1,0,1,1,0,176886.0
20140728,0,1,0,0,1,1,0,1,1,0,175747.0
20140729,0,1,0,0,1,1,0,1,1,0,176533.0
20140730,0,1,0,0,1,1,0,1,1,0,177884.0
20140731,0,1,0,0,1,1,0,1,1,0,176575.0
20140801,0,1,0,0,1,1,0,1,0,0,177223.0
20140804,0,1,0,0,1,1,0,1,0,0,176009.0
20140805,0,1,0,0,1,1,1,1,0,0,177557.0
20140806,0,1,0,0,1,1,1,1,0,0,175999.0
20140807,0,1,0,0,1,1,1,1,0,0,177989.0
20140808,0,1,0,0,1,1,1,1,0,0,176398.0
20140811,0,1,0,0,1,1,1,1,0,0,176854.0
20140812,0,1,0,0,1,1,1,1,0,0,179051.0
20140813,0,1,0,0,1,1,1,1,0,0,181050.0
20140814,1,1,0,0,1,1,1,1,0,0,181265.0
20140815,1,1,0,0,1,1,1,1,0,0,180703.0
20140818,1,1,0,0,1,1,1,1,0,0,182497.0
20140819,1,1,0,0,1,1,1,1,0,0,183657.0
20140820,1,1,0,0,1,1,1,1,0,1,185347.0
20140821,1,1,0,0,1,1,1,1,0,1,183271.0
20140822,1,1,0,0,1,1,1,1,0,1,184938.0
20140825,1,1,0,0,1,1,1,1,0,1,185664.0
20140826,1,1,0,0,1,1,1,1,0,1,184793.0
20140827,1,1,0,0,1,1,1,1,0,1,183777.0
20140828,1,1,0,0,1,1,1,1,0,1,183015.0
20140829,1,1,0,0,1,1,1,1,0,1,181588.0
20140902,1,1,0,0,1,1,1,1,0,1,184127.0
20140903,1,1,0,0,1,1,1,1,0,1,182006.0
20140904,1,1,0,0,1,1,1,1,0,1,186492.0
20140905,1,1,0,0,1,1,1,1,0,1,186146.0
20140908,1,1,0,0,1,1,1,1,0,1,187873.0
20140909,1,1,0,0,1,1,1,1,0,1,186069.0
20140910,1,1,0,0,1,1,0,1,0,0,187287.0
20140911,1,1,0,0,1,1,0,1,0,0,187992.0
20140912,1,1,0,0,1,1,0,1,0,0,188336.0
20140915,1,1,0,0,1,1,0,1,0,0,186982.0
20140916,1,1,0,0,1,1,0,1,0,0,184629.0
20140917,1,1,0,0,1,1,0,1,0,0,185014.0
20140918,1,1,0,0,1,1,0,1,0,0,187940.0
20140919,1,1,1,0,1,1,0,1,1,0,193741.0
20140922,1,1,1,0,1,1,0,1,1,0,194949.0
20140923,1,1,1,0,1,1,0,1,1,0,193888.0
20140924,1,1,1,0,1,1,0,1,1,0,193042.0
20140925,1,1,1,0,1,1,0,1,1,0,194788.0
20140926,1,1,1,0,1,1,0,1,1,0,194708.0
20140929,1,1,1,0,1,1,0,1,1,0,190857.0
20140930,1,1,1,0,0,1,0,1,1,0,199051.0
20141001,1,1,1,0,0,1,0,1,1,0,198616.0
20141002,1,1,1,0,0,1,0,1,1,0,198187.0
20141003,1,1,1,0,0,1,0,1,1,0,205045.0
20141006,1,1,1,0,0,1,0,1,1,0,197430.0
20141007,1,1,1,0,0,1,0,1,1,0,197879.0
20141008,1,1,1,1,0,1,0,1,1,0,200219.0
20141009,1,1,1,1,0,1,0,1,1,0,201243.0
20141010,1,1,1,1,0,1,0,1,1,0,203727.0
20141013,1,1,1,1,0,1,0,1,1,0,199983.0
20141014,1,1,1,1,0,1,0,1,1,1,203737.0
20141015,1,1,1,1,0,1,0,1,1,1,200727.0
20141016,1,1,1,1,0,1,0,1,1,1,199046.0
20141017,1,1,1,1,0,1,0,1,1,1,197979.0
20141020,1,1,1,0,0,1,0,1,1,1,194536.0
20141021,1,1,1,0,0,1,0,1,1,1,192431.0
20141022,1,1,1,0,0,1,0,1,1,1,197410.0
20141023,1,1,1,0,0,1,0,1,1,1,196232.0
20141024,1,1,1,0,0,1,0,1,1,1,197291.0
20141027,1,1,1,0,0,1,0,1,1,1,196183.0
20141028,1,1,1,0,0,0,0,1,1,1,194066.0
20141029,1,1,1,0,0,0,0,1,1,1,193980.0
20141030,1,1,1,0,0,0,0,1,1,1,202494.0
20141031,1,1,1,0,0,0,0,1,1,1,208445.0
20141103,1,1,1,0,0,0,0,1,1,1,210390.0
20141104,1,1,1,0,0,0,0,1,1,1,212900.0
20141105,1,1,1,0,0,0,0,1,1,1,217333.0
20141106,1,1,1,0,0,0,0,1,1,1,219520.0
20141107,1,1,1,0,1,0,0,1,1,1,214069.0
20141110,1,1,1,0,1,0,0,1,1,1,214844.0
20141111,1,1,1,0,1,0,0,1,1,1,212550.0
20141112,1,1,1,0,1,0,0,1,1,1,213828.0
20141113,1,1,1,0,0,0,0,1,1,1,214659.0
20141114,1,1,1,0,0,0,0,1,1,1,207025.0
20141117,1,1,1,0,1,0,0,1,1,1,209894.0
20141118,1,1,1,0,1,0,0,1,1,1,207201.0
20141119,1,1,1,0,1,0,0,1,1,1,207776.0
20141120,1,1,1,0,1,0,0,1,1,1,208543.0
20141121,1,1,1,0,1,0,0,1,1,1,205857.0
20141124,1,1,1,0,0,0,0,1,1,1,204139.0
20141125,1,1,1,0,0,0,0,1,1,1,204685.0
20141126,1,1,1,0,0,0,0,1,1,1,204688.0
20141128,1,1,1,0,0,0,0,1,1,1,221584.0
20141201,1,1,1,0,0,0,0,1,1,1,208131.0
20141202,1,1,1,0,0,0,0,1,1,1,214340.0
20141203,1,1,1,0,1,0,0,1,1,1,214407.0
20141204,1,1,1,0,1,0,0,1,1,1,215194.0
20141205,1,1,1,0,1,0,0,1,1,1,218421.0
20141208,1,1,1,0,1,0,0,1,1,1,222412.0
20141209,1,1,0,0,1,0,0,1,1,1,213435.0
20141210,1,1,0,0,1,0,0,1,1,1,215167.0
20141211,1,1,0,0,1,0,0,1,1,1,218104.0
20141212,1,1,0,0,1,0,0,1,1,1,218934.0
20141215,1,1,0,0,1,0,0,1,1,1,223977.0
20141216,1,1,0,0,1,0,0,1,1,1,229045.0
20141217,1,1,0,0,1,0,1,1,1,1,227931.0
20141218,1,1,0,0,1,0,1,1,1,1,230163.0
20141219,1,1,0,0,1,0,1,1,1,1,229563.0
20141222,1,1,0,0,1,0,1,1,1,1,237262.0
20141223,1,1,0,0,1,0,1,1,1,1,234070.0
20141224,1,1,0,0,1,0,1,1,1,1,236621.0
20141226,1,1,0,0,1,0,1,1,1,1,236561.0
20141229,1,1,0,0,1,0,1,1,1,1,238498.0
20141230,1,1,0,0,1,0,1,1,1,1,237017.0
20141231,1,1,0,0,1,0,1,1,1,1,244299.0
20150102,1,1,0,1,1,0,1,1,1,1,244965.0
20150105,1,1,0,1,1,0,1,1,1,1,245840.0
20150106,1,1,0,0,1,0,1,1,1,1,243446.0
20150107,1,1,0,0,1,0,1,1,1,1,244571.0
20150108,1,1,0,0,1,0,1,1,1,1,245492.0
20150109,1,1,0,0,1,0,1,1,1,1,244932.0
20150112,1,1,0,0,1,0,1,1,1,1,249622.0
20150113,1,1,0,0,1,0,1,1,0,1,249404.0
20150114,1,1,0,0,1,0,1,1,0,1,243822.0
20150115,1,1,0,0,1,0,1,1,0,1,249070.0
20150116,1,1,0,0,1,0,1,1,0,1,247368.0
20150120,1,1,0,0,1,0,1,0,0,1,254064.0
20150121,1,1,0,0,1,0,1,0,0,1,250134.0
20150122,1,1,1,0,1,0,1,0,0,1,256357.0
20150123,1,1,1,0,1,0,1,0,1,1,257699.0
20150126,1,1,1,0,1,0,1,0,1,1,255239.0
20150127,1,1,1,0,1,0,1,0,1,1,254411.0
20150128,1,1,1,0,1,0,1,0,1,1,256858.0
20150129,1,1,1,0,1,0,1,0,0,1,251424.0
20150130,1,1,1,0,1,0,1,0,0,1,251654.0
20150202,1,1,1,0,1,0,1,0,0,1,250106.0
20150203,1,1,1,0,1,0,1,0,0,1,241624.0
20150204,1,1,1,0,1,0,1,0,0,1,249452.0
20150205,1,1,1,0,1,0,1,0,0,1,247761.0
20150206,1,1,0,0,1,0,1,0,0,1,244531.0
20150209,1,1,0,0,1,0,1,0,0,1,243856.0
20150210,1,1,0,0,1,0,1,0,0,1,246016.0
20150211,1,1,0,0,1,0,1,0,0,1,247221.0
20150212,1,1,0,0,1,0,1,0,0,1,244096.0
20150213,1,1,0,0,1,0,1,0,0,1,241106.0
20150217,1,1,0,0,1,0,1,0,0,0,240462.0
20150218,1,1,0,0,1,0,1,0,0,0,241455.0
20150219,1,1,0,0,1,0,1,0,0,0,241485.0
20150220,1,1,0,0,1,0,1,0,0,0,240807.0
20150223,1,1,0,0,1,0,1,0,0,0,243305.0
20150224,1,1,0,0,1,0,1,0,0,0,243377.0
20150225,1,1,0,0,1,0,1,0,0,0,241350.0
20150226,1,1,0,0,1,0,1,0,0,0,248727.0
20150227,1,1,0,0,1,0,1,0,0,0,246687.0
20150302,1,1,0,0,1,0,1,0,0,0,247225.0
20150303,1,1,0,1,1,0,1,0,0,0,250554.0
20150304,1,1,0,1,1,0,1,0,0,0,246401.0
20150305,1,1,0,1,1,0,1,0,0,0,248446.0
20150306,1,1,0,1,1,0,1,1,0,0,250257.0
20150309,1,1,0,1,1,0,1,1,0,0,252675.0
20150310,1,1,0,1,1,0,1,1,0,0,256934.0
20150311,1,1,0,1,1,0,1,1,0,0,260027.0
20150312,1,1,0,1,1,0,1,1,0,0,261730.0
20150313,1,1,0,1,1,0,1,1,0,0,267136.0
20150316,1,1,0,1,1,0,1,1,0,0,263461.0
20150317,1,1,1,1,1,0,1,1,0,0,261884.0
20150318,1,1,1,1,1,0,1,1,0,0,257767.0
20150319,1,1,1,1,1,0,1,1,0,0,259053.0
20150320,1,1,1,1,1,0,1,1,0,0,254700.0
20150323,1,1,1,1,1,0,1,1,0,0,252578.0
20150324,1,1,0,1,1,0,1,1,0,0,254099.0
20150325,1,1,0,1,1,0,1,1,0,0,251012.0
20150326,1,1,0,1,1,0,1,1,0,0,250066.0
20150327,1,1,0,1,1,0,1,1,0,0,253635.0
20150330,1,1,0,1,1,0,1,1,0,0,256841.0
20150331,1,1,0,1,1,0,1,1,0,0,258722.0
20150401,1,1,0,1,1,0,1,1,0,0,254971.0
20150402,1,1,0,1,1,0,1,1,0,0,250697.0
20150403,1,1,0,1,1,0,1,1,0,0,249509.0
20150406,1,1,0,1,1,0,1,1,0,0,245178.0
20150407,0,1,0,1,1,0,1,1,0,0,247655.0
20150408,0,1,0,1,1,0,1,1,0,0,250472.0
20150409,0,1,0,1,1,0,1,1,0,0,253036.0
20150410,0,1,0,1,1,0,1,1,0,0,253951.0
20150413,0,1,0,1,1,0,1,1,0,0,254556.0
20150414,0,1,0,1,1,0,1,1,0,0,252990.0
20150415,0,1,0,1,1,0,1,1,0,0,253028.0
20150416,0,1,0,1,1,0,1,1,0,0,248478.0
20150417,0,1,0,1,1,0,1,1,0,0,249343.0
20150420,0,1,0,1,1,0,1,1,0,0,251995.0
20150421,0,1,0,1,1,0,1,1,0,0,250570.0
20150422,0,1,0,1,1,0,1,1,0,0,250222.0
20150423,0,1,0,1,1,0,1,1,0,0,249273.0
20150424,0,1,0,1,1,0,1,1,0,0,247862.0
20150427,0,1,0,1,1,0,1,1,0,0,249992.0
20150428,0,1,0,1,1,0,1,1,0,0,247953.0
20150429,1,0,0,1,1,0,0,1,0,0,244419.0
20150430,1,0,0,1,1,0,0,1,0,0,244567.0
20150501,1,0,0,1,1,0,0,1,0,0,245358.0
20150504,1,0,0,1,0,0,0,1,0,0,245783.0
20150505,1,0,0,1,0,0,0,1,0,0,246703.0
20150506,1,0,0,1,0,0,0,1,0,0,248486.0
20150507,1,0,0,1,0,0,0,1,0,0,245739.0
20150508,1,0,0,1,0,0,0,1,0,0,244568.0
20150511,1,0,0,1,0,0,0,1,0,0,244473.0
20150512,1,0,0,1,0,0,0,0,0,1,244693.0
20150513,1,0,0,1,0,0,0,0,0,1,244543.0
20150514,1,0,0,1,0,0,0,0,0,1,242729.0
20150515,1,0,0,1,0,0,0,0,0,1,241507.0
20150518,1,0,0,1,0,0,0,0,0,1,240026.0
20150519,1,0,0,1,0,0,0,0,0,1,239357.0
20150520,1,0,0,1,0,0,0,0,0,1,241557.0
20150521,1,0,0,1,0,0,0,0,0,1,245675.0
20150522,1,0,0,1,0,0,0,0,0,1,245675.0
20150526,1,0,0,1,0,0,0,0,0,1,244447.0
20150527,1,0,0,1,0,0,0,0,0,1,243774.0
20150528,1,0,0,1,0,0,0,0,0,1,243575.0
20150529,1,0,0,1,0,0,0,0,0,0,245693.0
20150601,1,0,0,1,0,0,0,0,0,0,244225.0
20150602,1,0,0,1,0,0,0,0,0,0,244197.0
20150603,1,0,0,1,0,0,0,0,0,0,241977.0
20150604,1,0,0,1,0,0,0,0,0,0,239812.0
20150605,1,0,0,1,0,0,0,0,0,0,241167.0
20150608,1,0,0,1,0,0,0,0,0,0,239633.0
20150609,1,0,0,1,0,0,0,0,0,0,241333.0
20150610,1,0,0,1,0,0,0,0,0,1,243227.0
20150611,1,0,0,1,0,0,0,0,0,1,243532.0
20150612,1,0,0,1,0,0,0,0,0,1,242788.0
20150615,1,0,0,1,0,0,0,0,0,1,243604.0
20150616,1,0,0,1,0,0,0,0,0,1,243104.0
20150617,1,0,0,1,0,0,0,1,0,1,243719.0
20150618,1,0,0,1,0,0,0,1,0,1,243677.0
20150619,1,0,0,1,0,0,0,1,0,1,242947.0
20150622,1,0,0,1,0,0,1,1,0,1,242428.0
20150623,1,0,0,1,0,0,1,1,0,1,244724.0
20150624,1,0,0,1,0,0,1,1,0,1,241358.0
20150625,1,0,0,1,0,0,1,1,0,1,241192.0
20150626,1,0,0,1,0,1,1,1,0,1,242193.0
20150629,1,0,0,1,0,1,1,1,0,1,240085.0
20150630,1,0,0,1,0,1,1,1,0,1,242631.0
20150701,0,0,0,1,0,1,1,1,0,1,242695.0
20150702,0,0,0,1,0,1,1,1,0,1,241723.0
20150706,0,0,0,1,0,1,1,1,0,0,240425.0
20150707,0,0,0,1,0,1,1,1,0,0,239172.0
20150708,0,0,0,1,0,1,1,1,0,0,239446.0
20150709,0,0,0,1,0,1,1,1,0,0,242177.0
20150710,0,0,0,1,0,1,1,1,0,0,241406.0
20150713,0,0,0,1,0,1,1,1,0,0,240474.0
20150714,0,0,0,1,0,1,1,1,0,0,238220.0
20150715,0,0,0,1,0,1,1,1,0,0,239065.0
20150716,0,0,0,1,0,1,1,1,0,0,239085.0
20150717,1,0,0,1,0,1,1,1,0,0,239301.0
20150720,1,0,1,1,0,1,1,1,0,0,243517.0
20150721,1,0,1,1,0,1,1,1,0,0,243884.0
20150722,1,0,1,1,0,1,0,1,0,0,245764.0
20150723,1,0,1,1,0,1,0,1,0,0,246661.0
20150724,1,0,1,1,0,1,0,1,0,0,247096.0
20150727,1,0,1,1,0,0,0,1,0,0,246912.0
20150728,1,0,1,1,0,0,0,1,0,0,246477.0
20150729,1,0,1,1,0,0,0,1,1,0,244247.0
20150730,1,0,1,1,0,0,0,1,1,0,244394.0
20150731,1,0,1,1,0,0,0,1,1,0,244923.0
20150803,1,0,1,1,0,0,0,1,1,0,249361.0
20150804,1,0,1,1,0,0,0,1,1,0,247960.0
20150805,1,0,1,1,0,0,0,1,1,0,248985.0
20150806,1,0,1,1,0,0,0,1,1,0,249091.0
20150807,1,0,1,1,0,0,0,1,1,0,247474.0
20150810,1,0,1,0,0,0,0,1,1,0,241243.0
20150811,1,0,1,0,0,0,0,1,1,0,242747.0
20150812,1,0,1,0,0,0,0,1,1,0,240066.0
20150813,1,0,1,0,0,0,0,1,1,0,242377.0
20150814,1,0,1,0,0,0,0,1,1,0,243114.0
20150817,1,0,1,0,0,0,0,1,1,0,242805.0
20150818,1,0,1,0,0,0,0,1,1,0,244673.0
20150819,1,0,1,0,0,0,0,1,1,0,243635.0
20150820,1,0,1,0,0,0,0,1,1,0,239332.0
20150821,1,0,0,0,0,0,0,1,0,0,239283.0
20150824,1,0,0,0,0,1,0,1,0,0,241577.0
20150825,1,0,0,0,0,1,0,1,0,0,240084.0
20150826,1,1,0,0,0,1,0,1,0,0,239410.0
20150827,1,1,0,0,0,1,0,1,0,0,233106.0
20150828,1,1,0,0,0,1,0,1,0,0,229185.0
20150831,1,1,0,0,0,1,0,1,0,0,226093.0
20150901,1,1,0,0,0,1,0,1,0,0,231248.0
20150902,1,1,0,0,0,1,0,1,0,0,229686.0
20150903,1,0,0,0,0,1,0,1,0,0,227403.0
20150904,1,0,0,0,0,1,0,1,0,0,228331.0
20150908,1,0,0,0,0,1,0,1,0,0,228028.0
20150909,1,0,0,0,0,1,0,1,0,0,229765.0
