EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20190731,31318.75,32581.25,23706.25,-11850.24,556.94,-32327.1,4662.5,54030.0,-170340.0,39310.0,3500.0,68321.4,4190.0,9833250.0,-4565375.0,15000.0,-877.5,-24537.5,10540.0,-56712.5,7105.0,
20190830,31318.75,35050.0,23875.0,-7553.36,2978.81,-22670.85,1362.5,54030.0,-220170.0,39310.0,2980.0,68321.4,13350.0,9915750.0,-4565375.0,15000.0,-881.0,-24537.5,11380.0,-56712.5,9610.0,
20190930,32612.5,33606.25,21981.25,-8959.61,1160.55,-30313.55,1362.5,54030.0,-220170.0,36490.0,230.0,64726.2,7700.0,9673100.0,-5173875.0,15000.0,-859.0,-24537.5,10546.0,-56712.5,7375.0,
20191031,30143.75,33606.25,21981.25,-9776.11,1160.55,-30313.55,1362.5,54030.0,-220170.0,36490.0,110.0,64319.2,9260.0,9673100.0,-4639375.0,15000.0,-775.5,-25000.0,10546.0,-56712.5,7375.0,
20191129,30143.75,33606.25,22400.0,-9776.11,1160.55,-30313.55,1362.5,54030.0,-188270.0,36490.0,-2070.0,64319.2,9260.0,9673100.0,-4936650.0,15000.0,-784.0,-23350.0,10546.0,-51687.5,7375.0,
20191231,31375.0,33606.25,24618.75,-9776.11,1160.55,-30313.55,7200.0,62800.0,-144770.0,37140.0,-2070.0,64319.2,9260.0,9673100.0,-4936650.0,15000.0,-574.5,-22500.0,10546.0,-47693.75,7375.0,
20200131,29231.25,33606.25,24150.0,-9776.11,1160.55,-30313.55,6850.0,67710.0,-175970.0,33320.0,-2070.0,61005.8,9260.0,9427962.5,-4936650.0,15000.0,-775.5,-22750.0,10546.0,-54325.0,6615.0,
20200228,27406.25,33093.75,22693.75,-5572.99,4269.92,-22219.8,6150.0,63285.0,-159320.0,40070.0,780.0,69477.2,10320.0,9445462.5,-5142675.0,15000.0,-775.5,-23575.0,9202.0,-54325.0,6395.0,
20200331,22368.75,30437.5,22762.5,-1635.49,6879.3,-13407.3,31512.5,65215.0,357680.0,64350.0,1220.0,89460.8,8420.0,10225462.5,-4835675.0,14350.0,-801.5,-25362.5,8782.4,-54325.0,12700.0,
20200430,22368.75,30437.5,21850.0,-1260.49,7004.3,-11438.55,14875.0,48640.0,109780.0,65990.0,-1100.0,96533.6,8540.0,9935462.5,-5244175.0,14350.0,-781.0,-25362.5,8782.4,-54325.0,9600.0,
20200529,22368.75,30437.5,23575.0,-1260.49,7144.92,-14094.8,13187.5,48640.0,57430.0,51960.0,-2530.0,87986.6,14290.0,9769012.5,-5798175.0,14037.5,-879.5,-25362.5,8659.2,-54325.0,8515.0,
20200630,22206.25,30437.5,22493.75,-3123.39,7262.11,-16206.8,13187.5,48640.0,57430.0,51960.0,-3130.0,85391.4,19170.0,9769012.5,-5798175.0,13787.5,-879.5,-25362.5,7814.0,-55281.25,8515.0,
20200731,29031.25,30437.5,22493.75,-3123.39,7644.92,-16206.8,13187.5,48640.0,57430.0,51960.0,-3130.0,85391.4,37710.0,9769012.5,-5798175.0,13787.5,-784.5,-25362.5,7814.0,-56887.5,8515.0,
20200831,30781.25,29187.5,24312.5,-4032.89,7080.43,-16206.8,13187.5,48640.0,57430.0,51960.0,-3130.0,85391.4,36980.0,10256512.5,-4806175.0,13787.5,-671.5,-25362.5,7814.0,-52481.25,8515.0,
20200930,28231.25,28993.75,20418.75,-4032.89,7080.43,-16206.8,2900.0,28480.0,-88140.0,51960.0,-6670.0,85391.4,26450.0,10184012.5,-7685625.0,14575.0,-651.5,-23687.5,7814.0,-59731.25,8515.0,
20201030,28268.75,29868.75,20418.75,-3361.02,7080.43,-13519.3,2900.0,28480.0,-88140.0,51960.0,1600.0,85391.4,26450.0,9691637.5,-7685625.0,15550.0,-627.5,-22662.5,7814.0,-59731.25,8045.0,
20201130,28268.75,29006.25,20418.75,-3314.15,6471.36,-15956.8,7187.5,28480.0,-31240.0,49630.0,-6460.0,85391.4,26450.0,10667887.5,-7685625.0,16925.0,-433.5,-23337.5,7982.0,-59731.25,9660.0,
20201231,28268.75,30287.5,22200.0,-3220.39,6471.36,-14238.05,13462.5,39335.0,55560.0,51360.0,-6460.0,85391.4,20170.0,10870387.5,-7685625.0,19825.0,-188.0,-23925.0,9079.6,-59731.25,12645.0,
20210129,27137.5,29050.0,22487.5,-2173.52,6471.36,-9769.3,11287.5,39850.0,-6240.0,55040.0,-6460.0,85391.4,20170.0,10962887.5,-7860025.0,22975.0,-77.0,-22725.0,9460.4,-59731.25,13905.0,
20210226,25493.75,30825.0,23993.75,2138.98,7924.48,-269.3,16487.5,35865.0,97060.0,64340.0,-9550.0,85391.4,29100.0,12304137.5,-8007525.0,23000.0,189.0,-22862.5,10154.8,-59731.25,18000.0,
20210331,25493.75,35112.5,22325.0,3920.23,8494.79,4355.7,12987.5,35865.0,295660.0,62000.0,-9550.0,82086.0,30420.0,12061637.5,-8380800.0,23837.5,338.0,-24287.5,9354.4,-62612.5,14380.0,
20210430,23350.0,33662.5,22325.0,2826.48,7955.73,1699.45,12987.5,36325.0,382560.0,66420.0,-9550.0,88495.2,22640.0,13242887.5,-8380800.0,29287.5,811.5,-24287.5,9007.2,-62612.5,14380.0,
20210528,23350.0,34187.5,23193.75,2920.23,7261.45,-8.25,15200.0,26440.0,457160.0,69160.0,-9550.0,93363.0,22640.0,13766637.5,-8380800.0,28462.5,981.5,-26462.5,9432.8,-56162.5,14380.0,
20210630,23350.0,35468.75,21687.5,2261.73,7300.51,1804.25,19500.0,26440.0,351200.0,76310.0,-9550.0,97143.0,14430.0,12868262.5,-8380800.0,23500.0,629.5,-26462.5,8531.6,-57137.5,14380.0,
20210730,23350.0,33887.5,21687.5,3746.1,6818.3,5773.0,24550.0,32055.0,351200.0,69530.0,-9550.0,91922.8,14430.0,12868262.5,-8380800.0,23500.0,629.5,-26462.5,8094.8,-49712.5,14380.0,
20210831,23350.0,33887.5,21687.5,2746.1,6204.17,4023.0,31100.0,44590.0,364000.0,69530.0,-4930.0,88449.8,7590.0,12262012.5,-8561300.0,23500.0,651.5,-27062.5,10256.4,-43581.25,14275.0,
20210930,23350.0,33887.5,21687.5,2476.98,6204.17,3473.75,23087.5,30655.0,297290.0,69530.0,9970.0,88449.8,7590.0,12279387.5,-7581800.0,23500.0,661.5,-28850.0,10816.4,-44293.75,12650.0,
20211029,24162.5,36818.75,20637.5,3961.36,7540.11,2473.75,25500.0,30655.0,297290.0,69530.0,5560.0,87164.6,4620.0,11531450.0,-8643475.0,23500.0,471.0,-28850.0,9142.4,-40562.5,18075.0,
20211130,27187.5,36043.75,22387.5,3851.98,7891.67,829.3,23962.5,33885.0,212950.0,64100.0,-370.0,79155.6,2840.0,11531450.0,-8643475.0,23687.5,471.0,-27900.0,9142.4,-29931.25,13855.0,
20211231,26237.5,37843.75,20781.25,3084.08,8313.55,829.3,20887.5,23475.0,212950.0,64100.0,2080.0,79155.6,2840.0,11531450.0,-8643475.0,24975.0,467.0,-29525.0,8711.6,-32256.25,12595.0,
20220131,25412.5,36456.25,20781.25,3084.08,10086.98,891.8,16850.0,23475.0,170850.0,64100.0,-8730.0,79155.6,2840.0,11531450.0,-8643475.0,26612.5,331.0,-29525.0,9025.2,-28881.25,15780.0,
20220228,25412.5,36456.25,20781.25,2443.45,11008.86,-170.7,23662.5,36290.0,106390.0,69960.0,-8730.0,88076.4,7360.0,11535200.0,-8643475.0,29850.0,792.0,-29337.5,9607.6,-29175.0,10210.0,
20220331,25750.0,36456.25,21100.0,863.75,14602.61,-2533.25,16325.0,21285.0,6420.0,74520.0,-8730.0,106119.6,12690.0,12276450.0,-8706975.0,32750.0,663.0,-25737.5,8236.0,-31556.25,10210.0,
20220429,32125.0,36456.25,24425.0,2145.0,16618.23,6841.75,16325.0,21285.0,6420.0,69620.0,-430.0,133684.2,6540.0,11839175.0,-9144150.0,35987.5,1375.0,-23250.0,7133.2,-34175.0,16325.0,
20220531,30212.5,36681.25,24387.5,1848.13,16336.98,8091.75,24250.0,38360.0,-27780.0,69620.0,8580.0,130231.8,6540.0,12016675.0,-9005650.0,32987.5,1062.0,-21662.5,7133.2,-38406.25,13000.0,
20220630,32762.5,41193.75,26925.0,2770.0,17040.11,8904.25,41337.5,60700.0,191220.0,58330.0,-5170.0,130337.2,6540.0,11444200.0,-8337650.0,32650.0,1190.5,-23650.0,7133.2,-38406.25,11930.0,
20220729,36306.25,39806.25,26993.75,1268.45,16053.36,5790.65,27950.0,38800.0,34110.0,58330.0,-5170.0,130337.2,990.0,11244200.0,-8260150.0,32587.5,1216.0,-23187.5,6321.6,-39231.25,11930.0,
20220831,38787.5,38587.5,30556.25,1268.45,16053.36,5790.65,27950.0,38800.0,34110.0,60330.0,-5170.0,108249.8,-3200.0,11381700.0,-7102650.0,29875.0,916.0,-24375.0,6030.4,-41418.75,2195.0,
20220930,41218.75,39656.25,33287.5,1268.45,16053.36,12884.4,27950.0,38800.0,129410.0,70390.0,-5170.0,108249.8,-3500.0,11646700.0,-8118850.0,29250.0,916.0,-26712.5,5274.8,-46231.25,2195.0,
20221031,38937.5,42125.0,30275.0,3909.08,17740.86,18790.65,27950.0,38800.0,-133080.0,63350.0,-11430.0,108249.8,-370.0,11275362.5,-8118850.0,29250.0,951.5,-26712.5,5274.8,-46231.25,2195.0,
20221130,41000.0,37868.75,30275.0,719.63,15652.55,12290.65,27950.0,38800.0,-133080.0,60510.0,-21050.0,106234.2,-7690.0,11396612.5,-7738350.0,29250.0,885.0,-26712.5,5700.4,-46400.0,2195.0,
20221230,45068.75,37868.75,29550.0,719.63,15652.55,10520.75,27950.0,38800.0,-133080.0,60650.0,-21050.0,97599.0,-3150.0,11577862.5,-6608850.0,29250.0,642.5,-28837.5,6159.6,-45425.0,2195.0,
20230131,46800.0,39956.25,31106.25,204.0,15215.05,10520.75,27950.0,42160.0,-133080.0,59250.0,-21050.0,90535.0,8760.0,12616612.5,-6710850.0,29250.0,729.5,-27300.0,5012.0,-47106.25,2195.0,
20230228,42812.5,36125.0,29050.0,-1330.42,14138.34,10520.75,20475.0,40565.0,-133080.0,59250.0,-21050.0,90535.0,-3850.0,12275362.5,-7561625.0,29250.0,844.0,-28375.0,4245.2,-47106.25,2195.0,
20230331,42812.5,36125.0,29050.0,-1330.42,12673.27,10520.75,20475.0,35245.0,-220280.0,53530.0,-15100.0,90535.0,420.0,11951862.5,-8519100.0,28000.0,1071.5,-27337.5,4245.2,-52425.0,865.0,
20230428,43868.75,36125.0,30156.25,-1330.42,12673.27,10520.75,20475.0,42510.0,-220280.0,49050.0,-17040.0,90535.0,1710.0,11951862.5,-8468600.0,28000.0,1262.5,-24412.5,4245.2,-55068.75,865.0,
20230531,41387.5,36125.0,29212.5,-1330.42,12673.27,10520.75,20475.0,62115.0,-220280.0,52310.0,-17060.0,95281.0,-3400.0,11951862.5,-9381975.0,27675.0,1536.0,-22437.5,3326.8,-56131.25,865.0,
20230630,41387.5,36125.0,30906.25,-1330.42,12673.27,10520.75,26100.0,82845.0,-220280.0,45320.0,-15700.0,83013.2,-3400.0,11443900.0,-9381975.0,26087.5,1071.0,-29100.0,2078.4,-56131.25,865.0,
20230731,39631.25,35325.0,31793.75,-517.92,13227.96,11739.5,32412.5,93255.0,-220280.0,45320.0,-17340.0,83013.2,-3400.0,11443900.0,-9381975.0,27225.0,1071.0,-30912.5,2078.4,-57856.25,935.0,
20230831,38812.5,35325.0,30437.5,-142.92,13126.39,14489.5,19762.5,69695.0,-319030.0,47720.0,-18650.0,85004.0,-3400.0,11443900.0,-9381975.0,28512.5,1104.5,-31375.0,2078.4,-54050.0,2485.0,
20230929,38812.5,35981.25,30437.5,2825.83,14688.89,22395.75,19762.5,69695.0,-319030.0,54880.0,-18650.0,92879.0,-3400.0,11381400.0,-9381975.0,28587.5,883.0,-31375.0,2380.8,-57531.25,2150.0,
20231031,38806.25,37618.75,30737.5,4716.45,15571.71,26739.5,24900.0,69695.0,-252530.0,47040.0,-11320.0,77356.2,-8160.0,11602650.0,-10080300.0,27675.0,1108.5,-31375.0,3064.0,-55375.0,870.0,
20231130,36825.0,35493.75,28900.0,2011.53,14143.55,20156.7,14625.0,61080.0,-377750.0,48730.0,-18190.0,81077.4,-8160.0,11429325.0,-10080300.0,27675.0,1066.5,-33487.5,2185.2,-48850.0,1190.0,
20231229,36825.0,38893.75,28900.0,2011.53,15932.62,20156.7,14625.0,84285.0,-377750.0,53040.0,-18190.0,90540.0,-4760.0,11588075.0,-10675950.0,27600.0,1270.5,-32575.0,2185.2,-47500.0,720.0,
20240131,34906.25,34606.25,28900.0,1964.65,15549.8,19812.95,20650.0,88660.0,-295050.0,47260.0,-18190.0,78755.2,-5200.0,11190187.5,-10675950.0,27762.5,1378.5,-34675.0,-424.4,-45343.75,215.0,
20240229,34906.25,34606.25,28900.0,-288.67,14035.72,15607.0,32312.5,105470.0,-218750.0,47260.0,-18620.0,78755.2,-9860.0,11190187.5,-10675950.0,28700.0,1419.0,-34675.0,-284.0,-49556.25,215.0,
20240328,34906.25,34606.25,27993.75,-288.67,14035.72,15607.0,42550.0,113315.0,-105450.0,49580.0,-17650.0,78755.2,-9860.0,11210187.5,-10675950.0,27725.0,1217.0,-35337.5,-284.0,-49556.25,-1525.0,
20240430,35281.25,34606.25,28056.25,-288.67,14035.72,15607.0,28975.0,98570.0,-263550.0,48340.0,-20200.0,78755.2,-13800.0,12603937.5,-10948950.0,27725.0,1217.0,-36162.5,130.4,-49556.25,-3390.0,
20240531,33556.25,36837.5,27193.75,-2306.05,13293.53,11900.4,28975.0,98575.0,-355600.0,45480.0,-20200.0,83131.6,-9510.0,12697687.5,-9055950.0,27187.5,1066.5,-36162.5,1373.6,-56168.75,-2435.0,
20240628,33556.25,37850.0,27193.75,-2306.05,12846.48,11900.4,28975.0,125300.0,-355600.0,40790.0,-21910.0,76176.8,-13640.0,12188737.5,-9495950.0,26775.0,1066.5,-39987.5,-658.8,-56168.75,-705.0,
20240718,33556.25,35687.5,27193.75,-2306.05,12846.48,11900.4,28975.0,124740.0,-355600.0,40790.0,-25360.0,76176.8,-13640.0,12188737.5,-9163950.0,26775.0,1066.5,-39987.5,-658.8,-56168.75,-325.0,
