Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20000620,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,-112762.0
20000621,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,-107781.0
20000622,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,-109027.0
20000623,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,-109354.0
20000626,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,-107669.0
20000627,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,-107209.0
20000628,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,-109935.0
20000629,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,-109215.0
20000630,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,-109190.0
20000703,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,-108740.0
20000705,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,-113773.0
20000706,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,-113204.0
20000707,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,-110940.0
20000710,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,-112553.0
20000711,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,-114267.0
20000712,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,-115232.0
20000713,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,-116269.0
20000714,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,-112462.0
20000717,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,-113728.0
20000718,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,-112604.0
20000719,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,-115976.0
20000720,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,-122748.0
20000721,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,-123938.0
20000724,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,-130285.0
20000725,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-126996.0
20000726,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-148897.0
20000727,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-122134.0
20000728,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-128973.0
20000731,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-114555.0
20000801,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-116361.0
20000802,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-123809.0
20000803,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-125440.0
20000804,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-114890.0
20000807,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-122055.0
20000808,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-144738.0
20000809,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-112978.0
20000810,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-139191.0
20000811,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-162297.0
20000814,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-123780.0
20000815,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-103015.0
20000816,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-109015.0
20000817,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-106094.0
20000818,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-101229.0
20000821,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,-133705.0
20000822,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-115869.0
20000823,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-92518.0
20000824,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-111609.0
20000825,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-126100.0
20000828,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-150341.0
20000829,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-108888.0
20000830,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-85053.0
20000831,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,-120042.0
20000901,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,-109785.0
20000905,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,-71192.0
20000906,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,-79883.0
20000907,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,-69717.0
20000908,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,-57124.0
20000911,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,-44190.0
20000912,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,-7894.0
20000913,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,-11321.0
20000914,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,-10235.0
20000915,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,-19691.0
20000918,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,-24505.0
20000919,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,-17471.0
20000920,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,-67619.0
20000921,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,-13246.0
20000922,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,-37273.0
20000925,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,-18966.0
20000926,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-50342.0
20000927,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-53047.0
20000928,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-64278.0
20000929,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-61222.0
20001002,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-109070.0
20001003,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-98780.0
20001004,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,-110185.0
20001005,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,-81195.0
20001006,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,-92368.0
20001009,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,-112892.0
20001010,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,-85095.0
20001011,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,-89311.0
20001012,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,-131220.0
20001013,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,-114323.0
20001016,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,-119005.0
20001017,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,-141807.0
20001018,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,-153084.0
20001019,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,-165826.0
20001020,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,-166315.0
20001023,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,-162007.0
20001024,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,-160300.0
20001025,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,-140137.0
20001026,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-123404.0
20001027,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-135700.0
20001030,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-129858.0
20001031,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-141820.0
20001101,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-150906.0
20001102,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-121273.0
20001103,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,-139735.0
20001106,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,-150409.0
20001107,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,-129369.0
20001108,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,-131020.0
20001109,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,-131864.0
20001110,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,-105687.0
20001113,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,-85243.0
20001114,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,-93899.0
20001115,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,-89138.0
20001116,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,-81523.0
20001117,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,-69611.0
20001120,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,-64142.0
20001121,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,-48562.0
20001122,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,-43156.0
20001124,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,-45658.0
20001127,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,-85942.0
20001128,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,-85555.0
20001129,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,-39965.0
20001130,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,-106632.0
20001201,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,-91454.0
20001204,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,-120460.0
20001205,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,-120950.0
20001206,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,-130501.0
20001207,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,-114463.0
20001208,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,-72896.0
20001211,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,-77383.0
20001212,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,-88230.0
20001213,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,-69533.0
20001214,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,-52954.0
20001215,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-23697.0
20001218,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-29875.0
20001219,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-21133.0
20001220,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-12731.0
20001221,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-8177.0
20001222,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-20912.0
20001226,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,-27766.0
20001227,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,-14066.0
20001228,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,-7957.0
20001229,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,3874.0
20010102,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,21901.0
20010103,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,29575.0
20010104,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,26447.0
20010105,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,28522.0
20010108,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,37297.0
20010109,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,38044.0
20010110,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,29249.0
20010111,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,16042.0
20010112,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-21886.0
20010116,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-56129.0
20010117,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-83029.0
20010118,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,-93191.0
20010119,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,-98009.0
20010122,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,-98041.0
20010123,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,-104176.0
